t_rel_s,force_N,force_kgf
0.022393,-0.000000,-0.000000
0.046700,-0.000000,-0.000000
0.071089,-0.000000,-0.000000
0.095477,-0.000000,-0.000000
0.119671,-0.000000,-0.000000
0.143743,-0.000000,-0.000000
0.167958,-0.000000,-0.000000
0.192158,-0.000000,-0.000000
0.216447,-0.000000,-0.000000
0.240477,-0.000000,-0.000000
0.264555,-0.000000,-0.000000
0.288589,-0.000000,-0.000000
0.312643,-0.000000,-0.000000
0.337107,-0.000000,-0.000000
0.361361,-0.000000,-0.000000
0.385458,-0.000000,-0.000000
0.409594,-0.000000,-0.000000
0.433770,-0.000000,-0.000000
0.457933,-0.000000,-0.000000
0.482284,-0.000000,-0.000000
0.506345,-0.000000,-0.000000
0.530509,-0.000000,-0.000000
0.554569,-0.000000,-0.000000
0.578747,-0.000000,-0.000000
0.602868,-0.000000,-0.000000
0.626943,-0.000000,-0.000000
0.651111,-0.000000,-0.000000
0.675257,-0.000000,-0.000000
0.699366,-0.000000,-0.000000
0.723397,-0.000000,-0.000000
0.747557,-0.000000,-0.000000
0.771707,-0.000000,-0.000000
0.795979,-0.000000,-0.000000
0.820078,-0.000000,-0.000000
0.844089,-0.000000,-0.000000
0.868160,-0.000000,-0.000000
0.892204,-0.000000,-0.000000
0.916466,-0.000000,-0.000000
0.940541,-0.000000,-0.000000
0.964586,-0.000000,-0.000000
0.988713,-0.000000,-0.000000
1.012940,-0.000000,-0.000000
1.037295,-0.000000,-0.000000
1.061350,-0.000000,-0.000000
1.085405,-0.000000,-0.000000
1.109604,-0.000000,-0.000000
1.134050,-0.000000,-0.000000
1.158426,-0.000000,-0.000000
1.182997,-0.000000,-0.000000
1.207388,-0.000000,-0.000000
1.231723,-0.000000,-0.000000
1.256480,-0.000000,-0.000000
1.280678,-0.000000,-0.000000
1.304773,-0.000000,-0.000000
1.328971,-0.000000,-0.000000
1.353228,-0.000000,-0.000000
1.377376,-0.000000,-0.000000
1.401698,-0.000000,-0.000000
1.425851,-0.000000,-0.000000
1.450097,-0.000000,-0.000000
1.474197,-0.000000,-0.000000
1.498385,-0.000000,-0.000000
1.522725,-0.000000,-0.000000
1.547014,-0.000000,-0.000000
1.571286,-0.000000,-0.000000
1.595405,-0.000000,-0.000000
1.619616,-0.000000,-0.000000
1.643801,-0.000000,-0.000000
1.668058,-0.000000,-0.000000
1.692264,-0.000000,-0.000000
1.716416,-0.000000,-0.000000
1.740669,-0.000000,-0.000000
1.764959,-0.000000,-0.000000
1.789107,-0.000000,-0.000000
1.813201,-0.000000,-0.000000
1.837242,-0.000000,-0.000000
1.861304,0.000000,0.000000
1.885344,0.000000,0.000000
1.909382,0.000000,0.000000
1.933447,0.000000,0.000000
1.957518,0.000000,0.000000
1.981680,0.000000,0.000000
2.005830,0.000000,0.000000
2.030071,0.000000,0.000000
2.054178,0.000000,0.000000
2.078210,0.000000,0.000000
2.102429,-0.000000,-0.000000
2.126635,-0.000000,-0.000000
2.150914,-0.000000,-0.000000
2.175142,-0.000000,-0.000000
2.199224,-0.000000,-0.000000
2.223271,-0.000000,-0.000000
2.247342,-0.000000,-0.000000
2.271349,-0.000000,-0.000000
2.295431,-0.000000,-0.000000
2.319479,-0.000000,-0.000000
2.343515,-0.000000,-0.000000
2.367556,-0.000000,-0.000000
2.391623,-0.000000,-0.000000
2.415671,-0.000000,-0.000000
2.439734,-0.000000,-0.000000
2.463808,-0.000000,-0.000000
2.487826,-0.000000,-0.000000
2.511798,-0.000000,-0.000000
2.535827,-0.000000,-0.000000
2.559788,-0.000000,-0.000000
2.583756,-0.000000,-0.000000
2.607789,-0.000000,-0.000000
2.631786,-0.000000,-0.000000
2.655817,-0.000000,-0.000000
2.679969,-0.000000,-0.000000
2.704150,-0.000000,-0.000000
2.728178,-0.000000,-0.000000
2.752328,-0.000000,-0.000000
2.776416,-0.000000,-0.000000
2.800558,-0.000000,-0.000000
2.824725,-0.000000,-0.000000
2.848997,-0.000000,-0.000000
2.873248,-0.000000,-0.000000
2.897431,-0.000000,-0.000000
2.921672,-0.000000,-0.000000
2.945867,-0.000000,-0.000000
2.969999,-0.000000,-0.000000
2.994087,-0.000000,-0.000000
3.018214,-0.000000,-0.000000
3.042366,-0.000000,-0.000000
3.066494,-0.000000,-0.000000
3.090624,-0.000000,-0.000000
3.114754,-0.000000,-0.000000
3.138885,-0.000000,-0.000000
3.163194,-0.000000,-0.000000
3.187385,-0.000000,-0.000000
3.211484,-0.000000,-0.000000
3.235541,-0.000000,-0.000000
3.259619,-0.000000,-0.000000
3.283652,-0.000000,-0.000000
3.307800,-0.000000,-0.000000
3.331895,-0.000000,-0.000000
3.355938,-0.000000,-0.000000
3.380118,-0.000000,-0.000000
3.404278,-0.000000,-0.000000
3.428340,-0.000000,-0.000000
3.452405,-0.000000,-0.000000
3.476447,-0.000000,-0.000000
3.500612,-0.000000,-0.000000
3.524683,-0.000000,-0.000000
3.548771,-0.000000,-0.000000
3.572812,-0.000000,-0.000000
3.596890,0.000000,0.000000
3.620939,0.000000,0.000000
3.644899,0.000000,0.000000
3.669024,0.000000,0.000000
3.693144,0.000000,0.000000
3.717197,0.000000,0.000000
3.741297,0.000000,0.000000
3.765348,0.000000,0.000000
3.789419,0.000000,0.000000
3.813692,0.000000,0.000000
3.837747,0.000000,0.000000
3.861824,0.000000,0.000000
3.885983,0.000000,0.000000
3.910066,0.000000,0.000000
3.934218,0.000000,0.000000
3.958384,0.000000,0.000000
3.982636,0.000000,0.000000
4.006787,0.000000,0.000000
4.031300,0.000000,0.000000
4.055457,0.000000,0.000000
4.079597,0.000000,0.000000
4.103763,0.000000,0.000000
4.127962,0.000000,0.000000
4.152114,0.000000,0.000000
4.176410,0.000000,0.000000
4.200605,0.000000,0.000000
4.224731,0.000000,0.000000
4.248811,0.000000,0.000000
4.272848,0.000000,0.000000
4.296920,0.000000,0.000000
4.320969,0.000000,0.000000
4.345060,-0.000000,-0.000000
4.369088,-0.000000,-0.000000
4.393160,-0.000000,-0.000000
4.417245,-0.000000,-0.000000
4.441291,-0.000000,-0.000000
4.465425,-0.000000,-0.000000
4.489535,-0.000000,-0.000000
4.513669,-0.000000,-0.000000
4.537747,-0.000000,-0.000000
4.561906,-0.000000,-0.000000
4.585979,-0.000000,-0.000000
4.610135,-0.000000,-0.000000
4.634180,-0.000000,-0.000000
4.658241,-0.000000,-0.000000
4.682333,-0.000000,-0.000000
4.706354,-0.000000,-0.000000
4.730425,-0.000000,-0.000000
4.754466,-0.000000,-0.000000
4.778519,-0.000000,-0.000000
4.802580,-0.000000,-0.000000
4.826659,-0.000000,-0.000000
4.851492,-0.000000,-0.000000
4.875601,-0.000000,-0.000000
4.899661,-0.000000,-0.000000
4.923799,-0.000000,-0.000000
4.947899,-0.000000,-0.000000
4.971978,-0.000000,-0.000000
4.996093,-0.000000,-0.000000
5.020267,-0.000000,-0.000000
5.044526,-0.000000,-0.000000
5.068622,-0.000000,-0.000000
5.092752,0.000000,0.000000
5.116829,0.000000,0.000000
5.140864,0.000000,0.000000
5.164921,0.000000,0.000000
5.188983,0.000000,0.000000
5.213089,0.000000,0.000000
5.237296,0.000000,0.000000
5.261833,0.000000,0.000000
5.286021,0.000000,0.000000
5.310166,0.000000,0.000000
5.334284,0.000000,0.000000
5.358513,-0.000000,-0.000000
5.382588,-0.000000,-0.000000
5.406803,-0.000000,-0.000000
5.431097,-0.000000,-0.000000
5.455373,-0.000000,-0.000000
5.479444,-0.000000,-0.000000
5.503541,-0.000000,-0.000000
5.527722,-0.000000,-0.000000
5.551779,-0.000000,-0.000000
5.575939,-0.000000,-0.000000
5.599988,0.000000,0.000000
5.624143,0.000000,0.000000
5.648191,0.000000,0.000000
5.672296,0.000000,0.000000
5.696415,0.000000,0.000000
5.720477,0.000000,0.000000
5.744565,0.000000,0.000000
5.768590,0.000000,0.000000
5.792651,0.000000,0.000000
5.816891,0.000000,0.000000
5.841090,0.000000,0.000000
5.865258,-0.000000,-0.000000
5.889403,-0.000000,-0.000000
5.913579,-0.000000,-0.000000
5.937663,-0.000000,-0.000000
5.961709,-0.000000,-0.000000
5.985754,-0.000000,-0.000000
6.009842,-0.000000,-0.000000
6.034024,-0.000000,-0.000000
6.058168,-0.000000,-0.000000
6.082332,-0.000000,-0.000000
6.106492,0.000000,0.000000
6.130607,0.000000,0.000000
6.154611,0.000000,0.000000
6.178672,0.000000,0.000000
6.202742,0.000000,0.000000
6.227065,0.000000,0.000000
6.251503,0.000000,0.000000
6.275954,0.000000,0.000000
6.300302,0.000000,0.000000
6.325256,0.000000,0.000000
6.349611,-0.000000,-0.000000
6.373822,-0.000000,-0.000000
6.397890,-0.000000,-0.000000
6.422023,-0.000000,-0.000000
6.446129,-0.000000,-0.000000
6.470328,-0.000000,-0.000000
6.494518,-0.000000,-0.000000
6.518667,-0.000000,-0.000000
6.542752,-0.000000,-0.000000
6.566983,-0.000000,-0.000000
6.591114,-0.000000,-0.000000
6.615276,-0.000000,-0.000000
6.639547,-0.000000,-0.000000
6.663845,-0.000000,-0.000000
6.688002,-0.000000,-0.000000
6.712104,-0.000000,-0.000000
6.736336,-0.000000,-0.000000
6.760783,-0.000000,-0.000000
6.784826,-0.000000,-0.000000
6.808884,-0.000000,-0.000000
6.832964,-0.000000,-0.000000
6.857040,-0.000000,-0.000000
6.881189,-0.000000,-0.000000
6.905247,-0.000000,-0.000000
6.929301,-0.000000,-0.000000
6.953396,-0.000000,-0.000000
6.977455,-0.000000,-0.000000
7.001510,-0.000000,-0.000000
7.025751,-0.000000,-0.000000
7.049886,-0.000000,-0.000000
7.074006,-0.000000,-0.000000
7.098059,-0.000000,-0.000000
7.122128,-0.000000,-0.000000
7.146190,-0.000000,-0.000000
7.170259,-0.000000,-0.000000
7.194341,-0.000000,-0.000000
7.218383,-0.000000,-0.000000
7.242437,-0.000000,-0.000000
7.266519,-0.000000,-0.000000
7.290678,-0.000000,-0.000000
7.314788,-0.000000,-0.000000
7.338921,-0.000000,-0.000000
