t_rel_s,force_N,force_kgf
0.022080,0.000000,0.000000
0.046119,0.000000,0.000000
0.070103,0.000000,0.000000
0.094203,0.000000,0.000000
0.118278,0.000000,0.000000
0.142320,0.000000,0.000000
0.166265,0.000000,0.000000
0.190326,0.000000,0.000000
0.214373,0.000000,0.000000
0.238411,0.000000,0.000000
0.262438,0.000000,0.000000
0.286482,0.000000,0.000000
0.310539,0.000000,0.000000
0.334582,0.000000,0.000000
0.358635,0.000000,0.000000
0.382630,0.000000,0.000000
0.406620,0.000000,0.000000
0.430682,0.000000,0.000000
0.454827,0.000000,0.000000
0.478896,0.000000,0.000000
0.502951,0.000000,0.000000
0.527169,0.000000,0.000000
0.551283,0.000000,0.000000
0.575392,0.000000,0.000000
0.599464,0.000000,0.000000
0.623490,0.000000,0.000000
0.647533,0.000000,0.000000
0.671583,0.000000,0.000000
0.695546,0.000000,0.000000
0.719610,0.000000,0.000000
0.743548,0.000000,0.000000
0.767606,0.000000,0.000000
0.791668,0.878417,0.089574
0.815713,0.878417,0.089574
0.839777,0.878417,0.089574
0.863842,0.878417,0.089574
0.887889,0.878417,0.089574
0.911951,0.878417,0.089574
0.936016,0.878417,0.089574
0.960170,0.878417,0.089574
0.984215,0.878417,0.089574
1.008282,0.878417,0.089574
1.032429,1.524311,0.155437
1.056490,1.524311,0.155437
1.080627,1.524311,0.155437
1.104913,1.524311,0.155437
1.129065,1.524311,0.155437
1.153157,1.524311,0.155437
1.177180,1.524311,0.155437
1.201242,1.524311,0.155437
1.225300,1.524311,0.155437
1.249333,1.524311,0.155437
1.273299,2.092699,0.213396
1.297353,2.092699,0.213396
1.321418,2.092699,0.213396
1.345534,2.092699,0.213396
1.369632,2.092699,0.213396
1.393739,2.092699,0.213396
1.417867,2.092699,0.213396
1.442021,2.092699,0.213396
1.466123,2.092699,0.213396
1.490222,2.092699,0.213396
1.514288,2.092699,0.213396
1.538339,2.428564,0.247645
1.562398,2.428564,0.247645
1.586467,2.428564,0.247645
1.610533,2.428564,0.247645
1.634594,2.428564,0.247645
1.658631,2.428564,0.247645
1.682701,2.428564,0.247645
1.706744,2.428564,0.247645
1.730788,2.428564,0.247645
1.754845,2.428564,0.247645
1.778893,3.255309,0.331949
1.802953,3.255309,0.331949
1.827124,3.255309,0.331949
1.851251,3.255309,0.331949
1.875300,3.255309,0.331949
1.899469,3.255309,0.331949
1.923510,3.255309,0.331949
1.947659,3.255309,0.331949
1.971710,3.255309,0.331949
1.995782,3.255309,0.331949
2.020350,4.107890,0.418888
2.044398,4.107890,0.418888
2.068548,4.107890,0.418888
2.092608,4.107890,0.418888
2.116781,4.107890,0.418888
2.140879,4.107890,0.418888
2.164896,4.107890,0.418888
2.188940,4.107890,0.418888
2.212904,4.107890,0.418888
2.236963,4.107890,0.418888
2.260997,4.107890,0.418888
2.285052,4.857128,0.495289
2.309113,4.857128,0.495289
2.333175,4.857128,0.495289
2.357229,4.857128,0.495289
2.381319,4.857128,0.495289
2.405493,4.857128,0.495289
2.429486,4.857128,0.495289
2.453545,4.857128,0.495289
2.477528,4.857128,0.495289
2.501567,4.857128,0.495289
2.525633,5.554694,0.566421
2.549694,5.554694,0.566421
2.573745,5.554694,0.566421
2.597903,5.554694,0.566421
2.621956,5.554694,0.566421
2.646104,5.554694,0.566421
2.670162,5.554694,0.566421
2.694365,5.554694,0.566421
2.718472,5.554694,0.566421
2.742628,5.554694,0.566421
2.766677,5.554694,0.566421
2.790739,6.200589,0.632284
2.814784,6.200589,0.632284
2.838821,6.200589,0.632284
2.862781,6.200589,0.632284
2.886821,6.200589,0.632284
2.910788,6.200589,0.632284
2.934837,6.200589,0.632284
2.958906,6.200589,0.632284
2.982934,6.200589,0.632284
3.007109,6.200589,0.632284
3.031286,6.923991,0.706051
3.055316,6.923991,0.706051
3.079418,6.923991,0.706051
3.103450,6.923991,0.706051
3.127615,6.923991,0.706051
3.151909,6.923991,0.706051
3.176084,6.923991,0.706051
3.200126,6.923991,0.706051
3.224269,6.923991,0.706051
3.248326,6.923991,0.706051
3.272363,7.311528,0.745568
3.296457,7.311528,0.745568
3.320549,7.311528,0.745568
3.344823,7.311528,0.745568
3.369083,7.311528,0.745568
3.393213,7.311528,0.745568
3.417465,7.311528,0.745568
3.441535,7.311528,0.745568
3.465609,7.311528,0.745568
3.489712,7.311528,0.745568
3.513882,7.311528,0.745568
3.537981,7.854079,0.800893
3.562025,7.854079,0.800893
3.586189,7.854079,0.800893
3.610264,7.854079,0.800893
3.634297,7.854079,0.800893
3.658371,7.854079,0.800893
3.682402,7.854079,0.800893
3.706516,7.854079,0.800893
3.730505,7.854079,0.800893
3.754624,7.854079,0.800893
3.778692,8.396631,0.856218
3.802815,8.396631,0.856218
3.826858,8.396631,0.856218
3.850907,8.396631,0.856218
3.874896,8.396631,0.856218
3.898931,8.396631,0.856218
3.922906,8.396631,0.856218
3.946918,8.396631,0.856218
3.970877,8.396631,0.856218
3.994949,8.396631,0.856218
4.019000,8.396631,0.856218
4.043057,8.965018,0.914177
4.067129,8.965018,0.914177
4.091179,8.965018,0.914177
4.115228,8.965018,0.914177
4.139389,8.965018,0.914177
4.163451,8.965018,0.914177
4.187610,8.965018,0.914177
4.211665,8.965018,0.914177
4.235901,8.965018,0.914177
4.260069,8.965018,0.914177
4.284220,9.455898,0.964233
4.308423,9.455898,0.964233
4.332550,9.455898,0.964233
4.356719,9.455898,0.964233
4.381023,9.455898,0.964233
4.405246,9.455898,0.964233
4.429413,9.455898,0.964233
4.453504,9.455898,0.964233
4.477646,9.455898,0.964233
4.501693,9.455898,0.964233
4.525883,9.972614,1.016924
4.549924,9.972614,1.016924
4.574061,9.972614,1.016924
4.598142,9.972614,1.016924
4.622292,9.972614,1.016924
4.646359,9.972614,1.016924
4.670404,9.972614,1.016924
4.694636,9.972614,1.016924
4.718648,9.972614,1.016924
4.742685,9.972614,1.016924
4.766670,9.972614,1.016924
4.790710,10.385986,1.059076
4.814750,10.385986,1.059076
4.838945,10.385986,1.059076
4.863079,10.385986,1.059076
4.887145,10.385986,1.059076
4.911350,10.385986,1.059076
4.935556,10.385986,1.059076
4.959581,10.385986,1.059076
4.983706,10.385986,1.059076
5.007798,10.385986,1.059076
5.031827,10.825195,1.103863
5.055876,10.825195,1.103863
5.079916,10.825195,1.103863
5.103981,10.825195,1.103863
5.128026,10.825195,1.103863
5.152080,10.825195,1.103863
5.176119,10.825195,1.103863
5.200166,10.825195,1.103863
5.224330,10.825195,1.103863
5.248363,10.825195,1.103863
5.272499,10.825195,1.103863
5.296727,11.083553,1.130208
5.320812,11.083553,1.130208
5.344870,11.083553,1.130208
5.368929,11.083553,1.130208
5.393035,11.083553,1.130208
5.417039,11.083553,1.130208
5.441090,11.083553,1.130208
5.465291,11.083553,1.130208
5.489506,11.083553,1.130208
5.513839,11.083553,1.130208
5.538026,11.419418,1.164457
5.562214,11.419418,1.164457
5.586381,11.419418,1.164457
5.610495,11.419418,1.164457
5.634611,11.419418,1.164457
5.658887,11.419418,1.164457
5.683050,11.419418,1.164457
5.707231,11.419418,1.164457
5.731416,11.419418,1.164457
5.755609,11.419418,1.164457
5.779666,11.781119,1.201340
5.803747,11.781119,1.201340
5.827858,11.781119,1.201340
5.852000,11.781119,1.201340
5.876057,11.781119,1.201340
5.900196,11.781119,1.201340
5.924258,11.781119,1.201340
5.948305,11.781119,1.201340
5.972468,11.781119,1.201340
5.996551,11.781119,1.201340
6.020578,11.781119,1.201340
6.044732,12.142820,1.238223
6.068823,12.142820,1.238223
6.092838,12.142820,1.238223
