t_rel_s,force_N,force_kgf
0.022471,-0.000000,-0.000000
0.046916,-0.000000,-0.000000
0.071138,-0.000000,-0.000000
0.095332,-0.000000,-0.000000
0.119730,-0.000000,-0.000000
0.143787,-0.000000,-0.000000
0.167940,-0.000000,-0.000000
0.192048,-0.000000,-0.000000
0.216106,-0.000000,-0.000000
0.240045,-0.000000,-0.000000
0.264215,-0.000000,-0.000000
0.288560,-0.000000,-0.000000
0.312681,-0.000000,-0.000000
0.336822,-0.000000,-0.000000
0.360899,-0.000000,-0.000000
0.384962,-0.000000,-0.000000
0.409131,-0.000000,-0.000000
0.433227,-0.000000,-0.000000
0.457311,-0.000000,-0.000000
0.481503,-0.000000,-0.000000
0.505582,-0.000000,-0.000000
0.529704,-0.000000,-0.000000
0.553973,-0.000000,-0.000000
0.578041,-0.000000,-0.000000
0.602111,-0.000000,-0.000000
0.626206,-0.000000,-0.000000
0.650380,-0.000000,-0.000000
0.674689,-0.000000,-0.000000
0.698901,-0.000000,-0.000000
0.723010,-0.000000,-0.000000
0.746978,-0.000000,-0.000000
0.771036,-0.000000,-0.000000
0.795113,-0.000000,-0.000000
0.819160,-0.000000,-0.000000
0.843251,-0.000000,-0.000000
0.867350,-0.000000,-0.000000
0.891619,-0.000000,-0.000000
0.915695,-0.000000,-0.000000
0.939835,-0.000000,-0.000000
0.964079,-0.000000,-0.000000
0.988341,-0.000000,-0.000000
1.012605,-0.000000,-0.000000
1.036729,-0.000000,-0.000000
1.060906,-0.000000,-0.000000
1.085038,-0.000000,-0.000000
1.109268,-0.000000,-0.000000
1.133501,-0.000000,-0.000000
1.158084,-0.000000,-0.000000
1.182596,-0.000000,-0.000000
1.207077,-0.000000,-0.000000
1.231493,-0.000000,-0.000000
1.255709,-0.000000,-0.000000
1.279930,-0.000000,-0.000000
1.304090,-0.000000,-0.000000
1.328300,-0.000000,-0.000000
1.352630,-0.000000,-0.000000
1.377154,-0.000000,-0.000000
1.401422,-0.000000,-0.000000
1.425974,-0.000000,-0.000000
1.450483,-0.000000,-0.000000
1.474750,-0.000000,-0.000000
1.498981,-0.000000,-0.000000
1.522997,-0.000000,-0.000000
1.547069,-0.000000,-0.000000
1.571140,-0.000000,-0.000000
1.595227,-0.000000,-0.000000
1.619278,-0.000000,-0.000000
1.643363,-0.000000,-0.000000
1.667486,-0.000000,-0.000000
1.691619,-0.000000,-0.000000
1.715591,-0.000000,-0.000000
1.739549,-0.000000,-0.000000
1.763932,-0.000000,-0.000000
1.788012,-0.000000,-0.000000
1.812111,-0.000000,-0.000000
1.836158,-0.000000,-0.000000
1.860251,-0.000000,-0.000000
1.884338,-0.000000,-0.000000
1.908503,-0.000000,-0.000000
1.932673,-0.000000,-0.000000
1.956761,-0.000000,-0.000000
1.980825,-0.000000,-0.000000
2.004937,-0.000000,-0.000000
2.029060,-0.000000,-0.000000
2.053206,-0.000000,-0.000000
2.077336,-0.000000,-0.000000
2.101406,-0.000000,-0.000000
2.125377,-0.000000,-0.000000
2.149345,-0.000000,-0.000000
2.173488,-0.000000,-0.000000
2.197591,-0.000000,-0.000000
2.221663,-0.000000,-0.000000
2.245633,-0.000000,-0.000000
2.269619,-0.000000,-0.000000
2.293706,-0.000000,-0.000000
2.317790,-0.000000,-0.000000
2.341880,-0.000000,-0.000000
2.365981,-0.000000,-0.000000
2.390047,-0.000000,-0.000000
2.414105,-0.000000,-0.000000
2.438185,-0.000000,-0.000000
2.462274,-0.000000,-0.000000
2.486546,-0.000000,-0.000000
2.510752,-0.000000,-0.000000
2.534710,-0.000000,-0.000000
2.558982,-0.000000,-0.000000
2.583049,-0.000000,-0.000000
2.607022,-0.000000,-0.000000
2.631007,-0.000000,-0.000000
2.654994,-0.000000,-0.000000
2.679053,3.927040,0.400447
2.703121,3.927040,0.400447
2.727182,3.927040,0.400447
2.751264,3.927040,0.400447
2.775441,3.927040,0.400447
2.799525,3.927040,0.400447
2.823576,3.927040,0.400447
2.847643,3.927040,0.400447
2.871780,3.927040,0.400447
2.895804,3.927040,0.400447
2.919780,11.703611,1.193436
2.943913,11.703611,1.193436
2.968020,11.703611,1.193436
2.992181,11.703611,1.193436
3.016354,11.703611,1.193436
3.040554,11.703611,1.193436
3.064645,11.703611,1.193436
3.088797,11.703611,1.193436
3.112986,11.703611,1.193436
3.137155,11.703611,1.193436
3.161437,14.958921,1.525385
3.185516,14.958921,1.525385
3.209707,14.958921,1.525385
3.233938,14.958921,1.525385
3.258100,14.958921,1.525385
3.282249,14.958921,1.525385
3.306335,14.958921,1.525385
3.330367,14.958921,1.525385
3.354493,14.958921,1.525385
3.378685,14.958921,1.525385
3.402973,14.958921,1.525385
3.427051,16.276546,1.659746
3.451133,16.276546,1.659746
3.475335,16.276546,1.659746
3.499410,16.276546,1.659746
3.523493,16.276546,1.659746
3.547716,16.276546,1.659746
3.571862,16.276546,1.659746
3.595978,16.276546,1.659746
3.620094,16.276546,1.659746
3.644220,16.276546,1.659746
3.668404,16.199039,1.651842
3.692590,16.199039,1.651842
3.716734,16.199039,1.651842
3.740967,16.199039,1.651842
3.765127,16.199039,1.651842
3.789227,16.199039,1.651842
3.813340,16.199039,1.651842
3.837467,16.199039,1.651842
3.861696,16.199039,1.651842
3.885905,16.199039,1.651842
3.910148,16.199039,1.651842
3.934298,18.808453,1.917928
3.958422,18.808453,1.917928
3.982490,18.808453,1.917928
4.006455,18.808453,1.917928
4.030522,18.808453,1.917928
4.054619,18.808453,1.917928
4.078678,18.808453,1.917928
4.102741,18.808453,1.917928
4.126785,18.808453,1.917928
4.151060,18.808453,1.917928
4.175179,20.022736,2.041751
4.199420,20.022736,2.041751
4.223543,20.022736,2.041751
4.247607,20.022736,2.041751
4.271721,20.022736,2.041751
4.295891,20.022736,2.041751
4.319969,20.022736,2.041751
