t_rel_s,force_N,force_kgf
0.022659,-0.000000,-0.000000
0.047306,-0.000000,-0.000000
0.071563,-0.000000,-0.000000
0.095904,-0.000000,-0.000000
0.120077,-0.000000,-0.000000
0.144152,-0.000000,-0.000000
0.168266,-0.000000,-0.000000
0.192371,-0.000000,-0.000000
0.216619,-0.000000,-0.000000
0.240698,-0.000000,-0.000000
0.264824,-0.000000,-0.000000
0.289013,-0.000000,-0.000000
0.313119,-0.000000,-0.000000
0.337202,-0.000000,-0.000000
0.361286,-0.000000,-0.000000
0.385930,-0.000000,-0.000000
0.410093,-0.000000,-0.000000
0.434289,-0.000000,-0.000000
0.458328,-0.000000,-0.000000
0.482430,-0.000000,-0.000000
0.506565,-0.000000,-0.000000
0.530682,-0.000000,-0.000000
0.554766,-0.000000,-0.000000
0.578923,-0.000000,-0.000000
0.603039,-0.000000,-0.000000
0.627172,-0.000000,-0.000000
0.651344,-0.000000,-0.000000
0.675407,-0.000000,-0.000000
0.699583,-0.000000,-0.000000
0.723715,-0.000000,-0.000000
0.747793,-0.000000,-0.000000
0.771971,-0.000000,-0.000000
0.796289,-0.000000,-0.000000
0.820449,-0.000000,-0.000000
0.844571,-0.000000,-0.000000
0.868692,-0.000000,-0.000000
0.892761,-0.000000,-0.000000
0.916900,-0.000000,-0.000000
0.940933,-0.000000,-0.000000
0.964964,-0.000000,-0.000000
0.989081,-0.000000,-0.000000
1.013150,-0.000000,-0.000000
1.037306,-0.000000,-0.000000
1.061412,-0.000000,-0.000000
1.085622,-0.000000,-0.000000
1.109718,-0.000000,-0.000000
1.133953,-0.000000,-0.000000
1.158197,-0.000000,-0.000000
1.182816,-0.000000,-0.000000
1.207220,-0.000000,-0.000000
1.231478,-0.000000,-0.000000
1.255672,-0.000000,-0.000000
1.279990,-0.000000,-0.000000
1.304183,-0.000000,-0.000000
1.328329,-0.000000,-0.000000
1.352452,-0.000000,-0.000000
1.376537,-0.000000,-0.000000
1.400646,-0.000000,-0.000000
1.424888,-0.000000,-0.000000
1.449251,-0.000000,-0.000000
1.473391,-0.000000,-0.000000
1.497541,-0.000000,-0.000000
1.521622,-0.000000,-0.000000
1.545749,-0.000000,-0.000000
1.569909,-0.000000,-0.000000
1.594086,-0.000000,-0.000000
1.618247,-0.000000,-0.000000
1.642294,-0.000000,-0.000000
1.666588,-0.000000,-0.000000
1.690747,-0.000000,-0.000000
1.714880,-0.000000,-0.000000
1.739076,-0.000000,-0.000000
1.763411,-0.000000,-0.000000
1.787411,-0.000000,-0.000000
1.811495,-0.000000,-0.000000
1.835542,-0.000000,-0.000000
1.859621,-0.000000,-0.000000
1.883593,-0.000000,-0.000000
1.907672,-0.000000,-0.000000
1.931671,-0.000000,-0.000000
1.955728,-0.000000,-0.000000
1.979837,-0.000000,-0.000000
2.004081,-0.000000,-0.000000
2.028194,-0.000000,-0.000000
2.052284,-0.000000,-0.000000
2.076373,-0.000000,-0.000000
2.100660,-0.000000,-0.000000
2.124933,-0.000000,-0.000000
2.149209,-0.000000,-0.000000
2.173387,-0.000000,-0.000000
2.197693,-0.000000,-0.000000
2.221911,-0.000000,-0.000000
2.246022,-0.000000,-0.000000
2.270094,-0.000000,-0.000000
2.294160,-0.000000,-0.000000
2.318240,-0.000000,-0.000000
2.342318,-0.000000,-0.000000
2.366392,-0.000000,-0.000000
2.390489,-0.000000,-0.000000
2.414579,-0.000000,-0.000000
2.438665,-0.000000,-0.000000
2.462705,-0.000000,-0.000000
2.486846,-0.000000,-0.000000
2.510872,-0.000000,-0.000000
2.535129,-0.000000,-0.000000
2.559250,-0.000000,-0.000000
2.583328,-0.000000,-0.000000
2.607524,-0.000000,-0.000000
2.631620,-0.000000,-0.000000
2.655771,-0.000000,-0.000000
2.679833,-0.000000,-0.000000
2.703903,-0.000000,-0.000000
2.728151,-0.000000,-0.000000
2.752168,-0.000000,-0.000000
2.776241,-0.000000,-0.000000
2.800257,-0.000000,-0.000000
2.824426,-0.000000,-0.000000
2.848497,-0.000000,-0.000000
2.872568,-0.000000,-0.000000
2.896656,-0.000000,-0.000000
2.920730,-0.000000,-0.000000
2.944799,-0.000000,-0.000000
2.968879,-0.000000,-0.000000
2.993077,-0.000000,-0.000000
3.017198,-0.000000,-0.000000
3.041431,-0.000000,-0.000000
3.065851,-0.000000,-0.000000
3.090042,-0.000000,-0.000000
3.114328,-0.000000,-0.000000
3.138671,-0.000000,-0.000000
3.162801,-0.000000,-0.000000
3.186849,-0.000000,-0.000000
3.211035,-0.000000,-0.000000
3.235164,-0.000000,-0.000000
3.259308,-0.000000,-0.000000
3.283393,-0.000000,-0.000000
3.307536,-0.000000,-0.000000
3.331611,-0.000000,-0.000000
3.355755,-0.000000,-0.000000
3.380012,-0.000000,-0.000000
3.404338,-0.000000,-0.000000
3.428581,-0.000000,-0.000000
3.452743,-0.000000,-0.000000
3.476918,-0.000000,-0.000000
3.500927,-0.000000,-0.000000
3.525013,-0.000000,-0.000000
3.549261,-0.000000,-0.000000
3.573370,-0.000000,-0.000000
3.597474,-0.000000,-0.000000
3.621532,-0.000000,-0.000000
