t_rel_s,force_N,force_kgf
0.022481,-0.000000,-0.000000
0.046788,-0.000000,-0.000000
0.071274,-0.000000,-0.000000
0.095718,-0.000000,-0.000000
0.120080,-0.000000,-0.000000
0.144267,-0.000000,-0.000000
0.168360,-0.000000,-0.000000
0.192479,-0.000000,-0.000000
0.216530,-0.000000,-0.000000
0.240604,-0.000000,-0.000000
0.264657,-0.000000,-0.000000
0.288733,-0.000000,-0.000000
0.312787,-0.000000,-0.000000
0.336857,-0.000000,-0.000000
0.361096,-0.000000,-0.000000
0.385186,-0.000000,-0.000000
0.409326,-0.000000,-0.000000
0.433384,-0.000000,-0.000000
0.457549,-0.000000,-0.000000
0.481626,-0.000000,-0.000000
0.505764,0.000000,0.000000
0.529828,0.000000,0.000000
0.554034,0.000000,0.000000
0.578175,0.000000,0.000000
0.602348,0.000000,0.000000
0.626380,0.000000,0.000000
0.650432,0.000000,0.000000
0.674578,0.000000,0.000000
0.698852,0.000000,0.000000
0.723198,0.000000,0.000000
0.747306,0.000000,0.000000
0.771487,0.000000,0.000000
0.795526,0.000000,0.000000
0.819646,0.000000,0.000000
0.843823,0.000000,0.000000
0.867926,0.000000,0.000000
0.892076,0.000000,0.000000
0.916234,0.000000,0.000000
0.940375,0.000000,0.000000
0.964462,0.000000,0.000000
0.988603,1.136775,0.115919
1.012814,1.136775,0.115919
1.036838,1.136775,0.115919
1.060908,1.136775,0.115919
1.085147,1.136775,0.115919
1.109639,1.136775,0.115919
1.134204,1.136775,0.115919
1.159199,1.136775,0.115919
1.183584,1.136775,0.115919
1.207857,1.136775,0.115919
1.232156,1.136775,0.115919
1.256454,1.989356,0.202858
1.280734,1.989356,0.202858
1.305269,1.989356,0.202858
1.329706,1.989356,0.202858
1.353976,1.989356,0.202858
1.378268,1.989356,0.202858
1.402580,1.989356,0.202858
1.426685,1.989356,0.202858
1.451010,1.989356,0.202858
1.475191,1.989356,0.202858
1.499309,2.790265,0.284528
1.523436,2.790265,0.284528
1.547609,2.790265,0.284528
1.571782,2.790265,0.284528
1.596099,2.790265,0.284528
1.620394,2.790265,0.284528
1.644715,2.790265,0.284528
1.668993,2.790265,0.284528
1.693214,2.790265,0.284528
1.717302,2.790265,0.284528
1.741450,3.306981,0.337218
1.765566,3.306981,0.337218
1.789702,3.306981,0.337218
1.813896,3.306981,0.337218
1.838117,3.306981,0.337218
