t_rel_s,force_N,force_kgf
1.543452,1.162610,0.118553
1.567562,1.162610,0.118553
1.591814,1.162610,0.118553
1.616169,1.162610,0.118553
1.640621,1.162610,0.118553
1.664848,1.162610,0.118553
1.689152,1.162610,0.118553
1.713460,1.162610,0.118553
1.737686,1.162610,0.118553
1.761853,2.118535,0.216030
1.786077,2.118535,0.216030
1.810419,2.118535,0.216030
1.834834,2.118535,0.216030
1.859083,2.118535,0.216030
1.883449,2.118535,0.216030
1.907694,2.118535,0.216030
1.932044,2.118535,0.216030
1.956144,2.118535,0.216030
1.980292,2.118535,0.216030
2.004400,2.971116,0.302969
2.028412,2.971116,0.302969
2.052475,2.971116,0.302969
2.076421,2.971116,0.302969
2.100482,2.971116,0.302969
2.124542,2.971116,0.302969
2.148502,2.971116,0.302969
2.172550,2.971116,0.302969
2.196612,2.971116,0.302969
2.220678,2.971116,0.302969
2.244836,3.823697,0.389909
2.268897,3.823697,0.389909
2.293052,3.823697,0.389909
2.317201,3.823697,0.389909
2.341433,3.823697,0.389909
2.365536,3.823697,0.389909
2.389592,3.823697,0.389909
2.413651,3.823697,0.389909
2.437863,3.823697,0.389909
2.462077,3.823697,0.389909
2.486126,3.823697,0.389909
2.510295,4.340412,0.442599
2.534458,4.340412,0.442599
2.558518,4.340412,0.442599
2.582580,4.340412,0.442599
2.606650,4.340412,0.442599
2.630795,4.340412,0.442599
2.654937,4.340412,0.442599
2.679030,4.340412,0.442599
2.703180,4.340412,0.442599
2.727339,4.340412,0.442599
2.751480,5.244665,0.534807
2.775554,5.244665,0.534807
2.799720,5.244665,0.534807
2.823800,5.244665,0.534807
2.847945,5.244665,0.534807
2.872009,5.244665,0.534807
2.896072,5.244665,0.534807
2.920134,5.244665,0.534807
2.944205,5.244665,0.534807
2.968423,5.244665,0.534807
2.992970,6.045574,0.616477
3.017216,6.045574,0.616477
3.041355,6.045574,0.616477
3.065629,6.045574,0.616477
3.089917,6.045574,0.616477
3.114171,6.045574,0.616477
3.138363,6.045574,0.616477
3.162500,6.045574,0.616477
3.186746,6.045574,0.616477
3.210894,6.045574,0.616477
3.235129,6.045574,0.616477
3.259509,6.743141,0.687609
3.283655,6.743141,0.687609
3.307889,6.743141,0.687609
3.332088,6.743141,0.687609
3.356346,6.743141,0.687609
3.380731,6.743141,0.687609
3.404856,6.743141,0.687609
3.429115,6.743141,0.687609
3.453388,6.743141,0.687609
3.477649,6.743141,0.687609
3.501804,7.440707,0.758741
3.525989,7.440707,0.758741
3.550099,7.440707,0.758741
3.574106,7.440707,0.758741
3.598165,7.440707,0.758741
3.622326,7.440707,0.758741
3.646386,7.440707,0.758741
3.670602,7.440707,0.758741
3.694689,7.440707,0.758741
3.718854,7.440707,0.758741
3.743541,8.009094,0.816700
3.767683,8.009094,0.816700
3.791861,8.009094,0.816700
3.815916,8.009094,0.816700
3.840058,8.009094,0.816700
3.864137,8.009094,0.816700
3.888284,8.009094,0.816700
3.912324,8.009094,0.816700
3.936395,8.009094,0.816700
3.960543,8.009094,0.816700
3.984648,8.009094,0.816700
4.008747,8.603317,0.877294
4.032913,8.603317,0.877294
4.056958,8.603317,0.877294
4.080997,8.603317,0.877294
4.105158,8.603317,0.877294
4.129221,8.603317,0.877294
4.153274,8.603317,0.877294
4.177328,8.603317,0.877294
4.201386,8.603317,0.877294
4.225448,8.603317,0.877294
4.249595,9.094197,0.927350
4.273694,9.094197,0.927350
4.297821,9.094197,0.927350
4.321878,9.094197,0.927350
4.345939,9.094197,0.927350
4.370101,9.094197,0.927350
4.394276,9.094197,0.927350
4.418505,9.094197,0.927350
4.442714,9.094197,0.927350
4.466776,9.094197,0.927350
4.490836,9.094197,0.927350
4.514878,9.455898,0.964233
4.538935,9.455898,0.964233
4.563118,9.455898,0.964233
4.587237,9.455898,0.964233
4.611519,9.455898,0.964233
4.635815,9.455898,0.964233
4.660036,9.455898,0.964233
4.684184,9.455898,0.964233
4.708513,9.455898,0.964233
4.732713,9.455898,0.964233
4.756984,9.920942,1.011655
4.781211,9.920942,1.011655
4.805480,9.920942,1.011655
4.829716,9.920942,1.011655
4.854177,9.920942,1.011655
4.878316,9.920942,1.011655
4.902570,9.920942,1.011655
4.926934,9.920942,1.011655
4.951157,9.920942,1.011655
4.975340,9.920942,1.011655
4.999391,10.385986,1.059076
5.023481,10.385986,1.059076
5.047505,10.385986,1.059076
5.071568,10.385986,1.059076
5.095722,10.385986,1.059076
5.119801,10.385986,1.059076
5.143841,10.385986,1.059076
5.167814,10.385986,1.059076
5.191859,10.385986,1.059076
5.215926,10.385986,1.059076
5.240073,10.385986,1.059076
5.264145,10.773523,1.098594
5.288195,10.773523,1.098594
5.312357,10.773523,1.098594
5.336409,10.773523,1.098594
5.360464,10.773523,1.098594
5.384636,10.773523,1.098594
5.408842,10.773523,1.098594
5.432907,10.773523,1.098594
5.457025,10.773523,1.098594
5.481075,10.773523,1.098594
5.505133,11.186896,1.140746
5.529204,11.186896,1.140746
5.553549,11.186896,1.140746
5.577720,11.186896,1.140746
5.601778,11.186896,1.140746
5.625885,11.186896,1.140746
5.649997,11.186896,1.140746
5.674045,11.186896,1.140746
5.698103,11.186896,1.140746
5.722162,11.186896,1.140746
5.746211,11.574433,1.180264
5.770264,11.574433,1.180264
5.794331,11.574433,1.180264
5.818480,11.574433,1.180264
5.842547,11.574433,1.180264
5.866700,11.574433,1.180264
5.890902,11.574433,1.180264
5.914923,11.574433,1.180264
5.938998,11.574433,1.180264
5.963167,11.574433,1.180264
5.987395,11.574433,1.180264
6.011529,11.961969,1.219781
6.035766,11.961969,1.219781
6.059901,11.961969,1.219781
6.084014,11.961969,1.219781
6.108255,11.961969,1.219781
6.132498,11.961969,1.219781
6.156639,11.961969,1.219781
6.180755,11.961969,1.219781
6.205015,11.961969,1.219781
6.229260,11.961969,1.219781
6.253508,12.271999,1.251396
6.277710,12.271999,1.251396
6.301923,12.271999,1.251396
6.326056,12.271999,1.251396
6.350294,12.271999,1.251396
6.374609,12.271999,1.251396
6.398751,12.271999,1.251396
6.423068,12.271999,1.251396
6.447218,12.271999,1.251396
6.471404,12.271999,1.251396
6.495743,12.271999,1.251396
6.520111,12.685371,1.293548
6.544489,12.685371,1.293548
6.568684,12.685371,1.293548
6.593034,12.685371,1.293548
6.617344,12.685371,1.293548
6.641798,12.685371,1.293548
6.666087,12.685371,1.293548
6.690307,12.685371,1.293548
6.714495,12.685371,1.293548
6.738721,12.685371,1.293548
6.762974,13.072908,1.333066
6.787183,13.072908,1.333066
6.811408,13.072908,1.333066
6.835688,13.072908,1.333066
6.859945,13.072908,1.333066
6.884136,13.072908,1.333066
6.908362,13.072908,1.333066
6.932449,13.072908,1.333066
6.956572,13.072908,1.333066
6.980708,13.072908,1.333066
7.004935,13.408773,1.367314
7.029189,13.408773,1.367314
7.053380,13.408773,1.367314
7.077502,13.408773,1.367314
7.101620,13.408773,1.367314
7.125775,13.408773,1.367314
7.149828,13.408773,1.367314
7.173978,13.408773,1.367314
7.198154,13.408773,1.367314
7.222310,13.408773,1.367314
7.247091,13.667131,1.393660
7.271242,13.667131,1.393660
7.295388,13.667131,1.393660
7.319435,13.667131,1.393660
7.343579,13.667131,1.393660
7.367630,13.667131,1.393660
7.391886,13.667131,1.393660
7.416039,13.667131,1.393660
7.440243,13.667131,1.393660
7.464425,13.667131,1.393660
7.488578,13.667131,1.393660
7.512617,14.002997,1.427908
7.536667,14.002997,1.427908
7.560817,14.002997,1.427908
7.584878,14.002997,1.427908
7.609043,14.002997,1.427908
7.633156,14.002997,1.427908
7.657317,14.002997,1.427908
7.681422,14.002997,1.427908
7.705552,14.002997,1.427908
7.729722,14.002997,1.427908
7.753778,14.287190,1.456888
7.777837,14.287190,1.456888
7.801979,14.287190,1.456888
7.826065,14.287190,1.456888
7.850281,14.287190,1.456888
7.874450,14.287190,1.456888
7.898602,14.287190,1.456888
7.922653,14.287190,1.456888
7.946687,14.287190,1.456888
7.970748,14.287190,1.456888
7.994913,14.287190,1.456888
8.018984,14.519712,1.480599
8.043115,14.519712,1.480599
8.067191,14.519712,1.480599
8.091503,14.519712,1.480599
8.115630,14.519712,1.480599
8.139838,14.519712,1.480599
8.164149,14.519712,1.480599
8.188381,14.519712,1.480599
8.212541,14.519712,1.480599
8.236723,14.519712,1.480599
8.260947,14.778070,1.506944
8.285201,14.778070,1.506944
8.309361,14.778070,1.506944
8.333516,14.778070,1.506944
8.357787,14.778070,1.506944
8.382062,14.778070,1.506944
8.406265,14.778070,1.506944
8.430607,14.778070,1.506944
8.454776,14.778070,1.506944
8.478903,14.778070,1.506944
8.503123,15.088100,1.538558
8.527429,15.088100,1.538558
8.551668,15.088100,1.538558
8.575744,15.088100,1.538558
8.599952,15.088100,1.538558
8.624120,15.088100,1.538558
8.648306,15.088100,1.538558
8.672369,15.088100,1.538558
8.696527,15.088100,1.538558
8.720568,15.088100,1.538558
8.744646,15.088100,1.538558
8.768802,15.475636,1.578076
8.792879,15.475636,1.578076
8.816940,15.475636,1.578076
8.840989,15.475636,1.578076
8.865033,15.475636,1.578076
8.889076,15.475636,1.578076
8.913134,15.475636,1.578076
8.937186,15.475636,1.578076
8.961353,15.475636,1.578076
8.985421,15.475636,1.578076
9.009475,15.811502,1.612325
9.033642,15.811502,1.612325
9.057685,15.811502,1.612325
9.081746,15.811502,1.612325
9.105889,15.811502,1.612325
9.129958,15.811502,1.612325
9.153996,15.811502,1.612325
9.178165,15.811502,1.612325
9.202348,15.811502,1.612325
9.226470,15.811502,1.612325
9.250532,16.095695,1.641304
9.274585,16.095695,1.641304
9.298628,16.095695,1.641304
9.322703,16.095695,1.641304
9.346747,16.095695,1.641304
9.370799,16.095695,1.641304
9.394746,16.095695,1.641304
9.418823,16.095695,1.641304
9.442919,16.095695,1.641304
9.467017,16.095695,1.641304
9.491165,16.095695,1.641304
9.515393,16.405725,1.672918
9.539472,16.405725,1.672918
9.563552,16.405725,1.672918
9.587601,16.405725,1.672918
9.611637,16.405725,1.672918
9.635729,16.405725,1.672918
9.660048,16.405725,1.672918
9.684441,16.405725,1.672918
9.708704,16.405725,1.672918
9.732959,16.405725,1.672918
9.757147,16.586576,1.691360
9.781476,16.586576,1.691360
9.805557,16.586576,1.691360
9.829706,16.586576,1.691360
9.853843,16.586576,1.691360
9.877899,16.586576,1.691360
9.901846,16.586576,1.691360
9.925919,16.586576,1.691360
9.949974,16.586576,1.691360
9.974019,16.586576,1.691360
9.998073,16.586576,1.691360
10.022130,16.793262,1.712436
10.046189,16.793262,1.712436
10.070234,16.793262,1.712436
10.094463,16.793262,1.712436
10.118467,16.793262,1.712436
10.142517,16.793262,1.712436
10.166688,16.793262,1.712436
10.190857,16.793262,1.712436
10.214914,16.793262,1.712436
10.239079,16.793262,1.712436
10.263142,17.025784,1.736147
10.287272,17.025784,1.736147
10.311354,17.025784,1.736147
10.335407,17.025784,1.736147
10.359670,17.025784,1.736147
10.383734,17.025784,1.736147
10.407785,17.025784,1.736147
10.431902,17.025784,1.736147
10.456021,17.025784,1.736147
10.480062,17.025784,1.736147
10.504236,17.232470,1.757223
10.528295,17.232470,1.757223
10.552533,17.232470,1.757223
10.576620,17.232470,1.757223
10.600684,17.232470,1.757223
10.624749,17.232470,1.757223
10.648810,17.232470,1.757223
10.672771,17.232470,1.757223
10.696838,17.232470,1.757223
10.720900,17.232470,1.757223
10.744949,17.232470,1.757223
10.769017,17.439157,1.778299
10.793033,17.439157,1.778299
10.817152,17.439157,1.778299
10.841202,17.439157,1.778299
10.865339,17.439157,1.778299
10.889410,17.439157,1.778299
10.913468,17.439157,1.778299
10.937612,17.439157,1.778299
10.961770,17.439157,1.778299
10.985854,17.439157,1.778299
11.009997,17.620007,1.796741
11.034092,17.620007,1.796741
11.058217,17.620007,1.796741
11.082288,17.620007,1.796741
11.106353,17.620007,1.796741
11.130409,17.620007,1.796741
11.154462,17.620007,1.796741
11.178511,17.620007,1.796741
11.202610,17.620007,1.796741
11.226783,17.620007,1.796741
11.251018,17.826694,1.817817
11.275076,17.826694,1.817817
11.299206,17.826694,1.817817
11.323361,17.826694,1.817817
11.347432,17.826694,1.817817
11.371640,17.826694,1.817817
11.395642,17.826694,1.817817
11.419707,17.826694,1.817817
11.443810,17.826694,1.817817
11.467923,17.826694,1.817817
11.491970,17.826694,1.817817
11.516028,17.981709,1.833624
11.540087,17.981709,1.833624
11.564244,17.981709,1.833624
11.588410,17.981709,1.833624
11.612582,17.981709,1.833624
11.636682,17.981709,1.833624
11.660809,17.981709,1.833624
11.684848,17.981709,1.833624
11.708909,17.981709,1.833624
11.733069,17.981709,1.833624
11.757116,18.136723,1.849431
11.781157,18.136723,1.849431
11.805256,18.136723,1.849431
11.829324,18.136723,1.849431
11.853431,18.136723,1.849431
11.877581,18.136723,1.849431
11.901717,18.136723,1.849431
11.925816,18.136723,1.849431
11.949964,18.136723,1.849431
11.974046,18.136723,1.849431
11.998218,18.136723,1.849431
12.022265,18.343409,1.870507
12.046304,18.343409,1.870507
12.070385,18.343409,1.870507
12.094430,18.343409,1.870507
12.118514,18.343409,1.870507
12.142736,18.343409,1.870507
12.166749,18.343409,1.870507
12.190776,18.343409,1.870507
12.214842,18.343409,1.870507
12.239028,18.343409,1.870507
12.263036,18.601767,1.896852
12.287096,18.601767,1.896852
12.311271,18.601767,1.896852
12.335409,18.601767,1.896852
12.359459,18.601767,1.896852
12.383527,18.601767,1.896852
12.407678,18.601767,1.896852
12.431843,18.601767,1.896852
12.455889,18.601767,1.896852
12.479944,18.601767,1.896852
12.504005,18.756783,1.912660
12.528061,18.756783,1.912660
12.552109,18.756783,1.912660
12.576276,18.756783,1.912660
12.600318,18.756783,1.912660
12.624391,18.756783,1.912660
12.648555,18.756783,1.912660
12.672696,18.756783,1.912660
12.696843,18.756783,1.912660
12.721118,18.756783,1.912660
12.745175,18.756783,1.912660
12.769226,18.911797,1.928467
12.793294,18.911797,1.928467
12.817404,18.911797,1.928467
12.841763,18.911797,1.928467
12.865859,18.911797,1.928467
12.889928,18.911797,1.928467
12.914091,18.911797,1.928467
12.938115,18.911797,1.928467
12.962178,18.911797,1.928467
12.986243,18.911797,1.928467
13.010295,19.066811,1.944274
13.034384,19.066811,1.944274
13.058517,19.066811,1.944274
13.082658,19.066811,1.944274
13.106744,19.066811,1.944274
13.130896,19.066811,1.944274
13.155167,19.066811,1.944274
13.179230,19.066811,1.944274
13.203395,19.066811,1.944274
13.227472,19.066811,1.944274
13.251705,19.066811,1.944274
13.275784,19.273499,1.965350
13.299900,19.273499,1.965350
13.323907,19.273499,1.965350
13.347934,19.273499,1.965350
13.371912,19.273499,1.965350
13.395938,19.273499,1.965350
13.420003,19.273499,1.965350
13.444202,19.273499,1.965350
13.468400,19.273499,1.965350
13.492442,19.273499,1.965350
13.516489,19.402678,1.978522
13.540642,19.402678,1.978522
13.564689,19.402678,1.978522
13.588854,19.402678,1.978522
13.612936,19.402678,1.978522
13.636960,19.402678,1.978522
13.661102,19.402678,1.978522
13.685152,19.402678,1.978522
13.709210,19.402678,1.978522
13.733237,19.402678,1.978522
13.757298,19.557692,1.994330
13.781472,19.557692,1.994330
13.805617,19.557692,1.994330
13.829768,19.557692,1.994330
13.854005,19.557692,1.994330
13.878158,19.557692,1.994330
13.902292,19.557692,1.994330
13.926508,19.557692,1.994330
13.951080,19.557692,1.994330
13.975235,19.557692,1.994330
13.999347,19.557692,1.994330
14.023415,19.738543,2.012771
14.047474,19.738543,2.012771
14.071628,19.738543,2.012771
14.095761,19.738543,2.012771
14.120230,19.738543,2.012771
14.144284,19.738543,2.012771
14.168351,19.738543,2.012771
14.192396,19.738543,2.012771
14.216437,19.738543,2.012771
14.240510,19.738543,2.012771
14.264544,19.867722,2.025944
14.288613,19.867722,2.025944
14.312650,19.867722,2.025944
14.336704,19.867722,2.025944
14.360766,19.867722,2.025944
14.384924,19.867722,2.025944
14.409039,19.867722,2.025944
14.433196,19.867722,2.025944
14.457306,19.867722,2.025944
14.481451,19.867722,2.025944
14.505743,20.048571,2.044385
14.529772,20.048571,2.044385
14.553839,20.048571,2.044385
14.578127,20.048571,2.044385
14.602365,20.048571,2.044385
14.626441,20.048571,2.044385
14.650900,20.048571,2.044385
14.674972,20.048571,2.044385
14.699108,20.048571,2.044385
14.723279,20.048571,2.044385
14.747331,20.048571,2.044385
14.771496,20.203587,2.060192
14.795675,20.203587,2.060192
14.820115,20.203587,2.060192
14.844188,20.203587,2.060192
14.868243,20.203587,2.060192
14.892299,20.203587,2.060192
14.916465,20.203587,2.060192
14.940528,20.203587,2.060192
14.964809,20.203587,2.060192
14.989066,20.203587,2.060192
15.013109,20.384436,2.078634
15.037335,20.384436,2.078634
15.061554,20.384436,2.078634
15.085747,20.384436,2.078634
15.109987,20.384436,2.078634
15.134246,20.384436,2.078634
15.158457,20.384436,2.078634
15.182553,20.384436,2.078634
15.206830,20.384436,2.078634
15.231047,20.384436,2.078634
15.255383,20.539452,2.094441
15.279605,20.539452,2.094441
15.303810,20.539452,2.094441
15.328000,20.539452,2.094441
15.352277,20.539452,2.094441
15.376495,20.539452,2.094441
15.400704,20.539452,2.094441
15.424823,20.539452,2.094441
15.448913,20.539452,2.094441
15.472973,20.539452,2.094441
15.497200,20.539452,2.094441
15.521282,20.746138,2.115517
15.545334,20.746138,2.115517
15.569503,20.746138,2.115517
15.593559,20.746138,2.115517
15.617714,20.746138,2.115517
15.641796,20.746138,2.115517
15.665943,20.746138,2.115517
15.689996,20.746138,2.115517
15.714230,20.746138,2.115517
15.738311,20.746138,2.115517
15.762475,20.926989,2.133959
15.786846,20.926989,2.133959
15.810981,20.926989,2.133959
15.835062,20.926989,2.133959
15.859096,20.926989,2.133959
15.883140,20.926989,2.133959
15.907083,20.926989,2.133959
15.931136,20.926989,2.133959
15.955243,20.926989,2.133959
15.979256,20.926989,2.133959
16.003308,20.926989,2.133959
16.027374,21.133675,2.155035
16.051413,21.133675,2.155035
16.075472,21.133675,2.155035
16.099530,21.133675,2.155035
16.123664,21.133675,2.155035
16.147804,21.133675,2.155035
16.171863,21.133675,2.155035
16.195915,21.133675,2.155035
16.220108,21.133675,2.155035
16.244299,21.133675,2.155035
16.268443,21.262854,2.168208
16.292544,21.262854,2.168208
16.316578,21.262854,2.168208
16.340618,21.262854,2.168208
16.364676,21.262854,2.168208
16.388828,21.262854,2.168208
16.413055,21.262854,2.168208
16.437326,21.262854,2.168208
16.461420,21.262854,2.168208
16.485462,21.262854,2.168208
16.509495,21.469540,2.189284
16.533544,21.469540,2.189284
16.557594,21.469540,2.189284
16.581638,21.469540,2.189284
16.605691,21.469540,2.189284
16.629746,21.469540,2.189284
16.653773,21.469540,2.189284
16.677826,21.469540,2.189284
16.701870,21.469540,2.189284
16.725930,21.469540,2.189284
16.749979,21.469540,2.189284
16.774025,21.598719,2.202456
16.798177,21.598719,2.202456
16.822295,21.598719,2.202456
16.846386,21.598719,2.202456
16.870530,21.598719,2.202456
16.894680,21.598719,2.202456
16.918827,21.598719,2.202456
16.942888,21.598719,2.202456
16.966942,21.598719,2.202456
16.990991,21.598719,2.202456
17.015027,21.727898,2.215629
17.039099,21.727898,2.215629
17.063131,21.727898,2.215629
17.087172,21.727898,2.215629
17.111316,21.727898,2.215629
17.135477,21.727898,2.215629
17.159613,21.727898,2.215629
17.183670,21.727898,2.215629
17.207706,21.727898,2.215629
17.231762,21.727898,2.215629
17.255922,21.727898,2.215629
17.279950,21.882912,2.231436
17.304003,21.882912,2.231436
17.328039,21.882912,2.231436
17.352080,21.882912,2.231436
17.376119,21.882912,2.231436
17.400077,21.882912,2.231436
17.424135,21.882912,2.231436
17.448316,21.882912,2.231436
17.472562,21.882912,2.231436
17.496757,21.882912,2.231436
17.521017,21.986256,2.241974
17.545140,21.986256,2.241974
17.569294,21.986256,2.241974
17.593300,21.986256,2.241974
17.617350,21.986256,2.241974
17.641488,21.986256,2.241974
17.665570,21.986256,2.241974
17.689617,21.986256,2.241974
17.713789,21.986256,2.241974
17.737932,21.986256,2.241974
17.762099,22.115435,2.255147
17.786160,22.115435,2.255147
17.810301,22.115435,2.255147
17.834384,22.115435,2.255147
17.858517,22.115435,2.255147
17.882754,22.115435,2.255147
17.906817,22.115435,2.255147
17.930864,22.115435,2.255147
17.955024,22.115435,2.255147
17.979073,22.115435,2.255147
18.003146,22.115435,2.255147
18.027291,22.296286,2.273588
18.051551,22.296286,2.273588
18.075599,22.296286,2.273588
18.099671,22.296286,2.273588
18.123700,22.296286,2.273588
18.147745,22.296286,2.273588
18.171802,22.296286,2.273588
18.195832,22.296286,2.273588
18.219898,22.296286,2.273588
18.244045,22.296286,2.273588
18.268186,22.477135,2.292030
18.292343,22.477135,2.292030
18.316712,22.477135,2.292030
18.340853,22.477135,2.292030
18.364898,22.477135,2.292030
18.388956,22.477135,2.292030
18.412987,22.477135,2.292030
18.437196,22.477135,2.292030
18.461392,22.477135,2.292030
18.485591,22.477135,2.292030
18.509705,22.632151,2.307837
18.533845,22.632151,2.307837
18.557914,22.632151,2.307837
18.582039,22.632151,2.307837
18.606085,22.632151,2.307837
18.630307,22.632151,2.307837
18.654525,22.632151,2.307837
18.678688,22.632151,2.307837
18.702897,22.632151,2.307837
18.727113,22.632151,2.307837
18.751415,22.632151,2.307837
18.775574,22.709658,2.315741
18.799794,22.709658,2.315741
18.824013,22.709658,2.315741
18.848505,22.709658,2.315741
18.872604,22.709658,2.315741
18.896723,22.709658,2.315741
18.920831,22.709658,2.315741
18.944986,22.709658,2.315741
18.969155,22.709658,2.315741
18.993307,22.709658,2.315741
19.017467,22.890509,2.334182
19.041553,22.890509,2.334182
19.065679,22.890509,2.334182
19.089715,22.890509,2.334182
19.113781,22.890509,2.334182
19.137834,22.890509,2.334182
19.161886,22.890509,2.334182
19.185929,22.890509,2.334182
19.209913,22.890509,2.334182
19.233962,22.890509,2.334182
19.258202,23.045523,2.349989
19.282354,23.045523,2.349989
19.306412,23.045523,2.349989
19.330721,23.045523,2.349989
19.354829,23.045523,2.349989
19.378979,23.045523,2.349989
19.403080,23.045523,2.349989
19.427146,23.045523,2.349989
19.451489,23.045523,2.349989
19.475602,23.045523,2.349989
19.499735,23.045523,2.349989
19.523794,23.226374,2.368431
19.548035,23.226374,2.368431
19.572104,23.226374,2.368431
19.596133,23.226374,2.368431
19.620172,23.226374,2.368431
19.644265,23.226374,2.368431
19.668395,23.226374,2.368431
19.692533,23.226374,2.368431
19.716751,23.226374,2.368431
19.740844,23.226374,2.368431
19.764893,23.381388,2.384238
19.788998,23.381388,2.384238
19.813100,23.381388,2.384238
19.837248,23.381388,2.384238
19.861330,23.381388,2.384238
19.885447,23.381388,2.384238
19.909581,23.381388,2.384238
19.933879,23.381388,2.384238
19.958053,23.381388,2.384238
19.982217,23.381388,2.384238
20.006391,23.381388,2.384238
20.030632,23.562239,2.402680
20.054948,23.562239,2.402680
20.079128,23.562239,2.402680
20.103301,23.562239,2.402680
20.127444,23.562239,2.402680
20.151575,23.562239,2.402680
20.175884,23.562239,2.402680
20.200069,23.562239,2.402680
20.224219,23.562239,2.402680
20.248376,23.562239,2.402680
20.272566,23.717253,2.418487
20.296745,23.717253,2.418487
20.320908,23.717253,2.418487
20.345068,23.717253,2.418487
20.369295,23.717253,2.418487
20.393509,23.717253,2.418487
20.417579,23.717253,2.418487
20.441826,23.717253,2.418487
20.465984,23.717253,2.418487
20.490074,23.717253,2.418487
20.514258,23.768925,2.423756
20.538350,23.768925,2.423756
20.562350,23.768925,2.423756
20.586390,23.768925,2.423756
20.610421,23.768925,2.423756
20.634492,23.768925,2.423756
20.658506,23.768925,2.423756
20.682638,23.768925,2.423756
20.706898,23.768925,2.423756
20.730935,23.768925,2.423756
20.754981,23.768925,2.423756
20.779146,23.923939,2.439563
20.803273,23.923939,2.439563
20.827436,23.923939,2.439563
20.851470,23.923939,2.439563
20.875589,23.923939,2.439563
20.899662,23.923939,2.439563
20.923802,23.923939,2.439563
20.947931,23.923939,2.439563
20.971993,23.923939,2.439563
20.996143,23.923939,2.439563
21.020309,24.053118,2.452735
21.044363,24.053118,2.452735
21.068492,24.053118,2.452735
21.092560,24.053118,2.452735
21.116829,24.053118,2.452735
21.140854,24.053118,2.452735
21.164947,24.053118,2.452735
21.189026,24.053118,2.452735
21.213133,24.053118,2.452735
21.237251,24.053118,2.452735
21.261433,24.182297,2.465908
21.285522,24.182297,2.465908
21.309558,24.182297,2.465908
21.333732,24.182297,2.465908
21.357851,24.182297,2.465908
21.381887,24.182297,2.465908
21.405988,24.182297,2.465908
21.430063,24.182297,2.465908
21.454136,24.182297,2.465908
21.478168,24.182297,2.465908
21.502220,24.182297,2.465908
21.526367,24.337313,2.481715
21.550546,24.337313,2.481715
21.574555,24.337313,2.481715
21.598608,24.337313,2.481715
21.622741,24.337313,2.481715
21.647115,24.337313,2.481715
21.671143,24.337313,2.481715
21.695201,24.337313,2.481715
21.719256,24.337313,2.481715
21.743294,24.337313,2.481715
21.767349,24.414820,2.489619
21.791437,24.414820,2.489619
21.815546,24.414820,2.489619
21.839736,24.414820,2.489619
21.863835,24.414820,2.489619
21.888053,24.414820,2.489619
21.912054,24.414820,2.489619
21.936071,24.414820,2.489619
21.960141,24.414820,2.489619
21.984180,24.414820,2.489619
22.008243,24.414820,2.489619
22.032303,24.001448,2.447467
22.056440,24.001448,2.447467
22.080491,24.001448,2.447467
22.104527,24.001448,2.447467
22.128582,24.001448,2.447467
22.152736,24.001448,2.447467
22.176889,24.001448,2.447467
22.200948,24.001448,2.447467
22.224982,24.001448,2.447467
22.249156,24.001448,2.447467
22.273185,23.820597,2.429025
22.297232,23.820597,2.429025
22.321394,23.820597,2.429025
