t_rel_s,force_N,force_kgf
0.022369,0.000000,0.000000
0.046761,0.000000,0.000000
0.071380,0.000000,0.000000
0.095937,0.000000,0.000000
0.120304,0.000000,0.000000
0.144534,0.000000,0.000000
0.168716,0.000000,0.000000
0.192951,0.000000,0.000000
0.217335,0.000000,0.000000
0.241551,0.000000,0.000000
0.265668,0.000000,0.000000
0.289796,0.000000,0.000000
0.313866,0.000000,0.000000
0.337911,0.000000,0.000000
0.362109,0.000000,0.000000
0.386174,0.000000,0.000000
0.410249,0.000000,0.000000
0.434593,0.000000,0.000000
0.458760,0.000000,0.000000
0.482908,0.000000,0.000000
0.506956,0.000000,0.000000
0.530999,0.000000,0.000000
0.555042,0.000000,0.000000
0.579084,0.000000,0.000000
0.603119,0.000000,0.000000
0.627268,0.000000,0.000000
0.651423,0.000000,0.000000
0.675585,0.000000,0.000000
0.699737,0.000000,0.000000
0.723926,0.000000,0.000000
0.748009,0.000000,0.000000
0.772055,0.000000,0.000000
0.796128,0.000000,0.000000
0.820185,0.000000,0.000000
0.844225,0.000000,0.000000
0.868300,0.000000,0.000000
0.892330,0.000000,0.000000
0.916288,0.000000,0.000000
0.940340,0.000000,0.000000
0.964555,0.000000,0.000000
0.988829,0.000000,0.000000
1.013107,0.000000,0.000000
1.037253,0.000000,0.000000
1.061353,0.000000,0.000000
1.085441,0.878417,0.089574
1.109718,0.878417,0.089574
1.134085,0.878417,0.089574
1.158571,0.878417,0.089574
1.182967,0.878417,0.089574
1.207441,0.878417,0.089574
1.231746,0.878417,0.089574
1.255952,0.878417,0.089574
1.280364,0.878417,0.089574
1.304833,0.878417,0.089574
1.329198,1.317625,0.134360
1.353531,1.317625,0.134360
1.377687,1.317625,0.134360
1.401881,1.317625,0.134360
1.426013,1.317625,0.134360
1.450062,1.317625,0.134360
1.474306,1.317625,0.134360
1.498486,1.317625,0.134360
1.522574,1.317625,0.134360
1.546736,1.317625,0.134360
1.571041,1.317625,0.134360
1.595152,1.679326,0.171244
1.619295,1.679326,0.171244
1.643529,1.679326,0.171244
1.667564,1.679326,0.171244
1.691626,1.679326,0.171244
1.715785,1.679326,0.171244
1.739942,1.679326,0.171244
1.764115,1.679326,0.171244
1.788256,1.679326,0.171244
1.812447,1.679326,0.171244
1.836566,2.041027,0.208127
1.860723,2.041027,0.208127
1.884784,2.041027,0.208127
1.908843,2.041027,0.208127
1.933072,2.041027,0.208127
1.957153,2.041027,0.208127
1.981206,2.041027,0.208127
2.005275,2.041027,0.208127
2.029519,2.041027,0.208127
2.053727,2.041027,0.208127
2.077839,2.867772,0.292431
2.101999,2.867772,0.292431
2.126158,2.867772,0.292431
2.150321,2.867772,0.292431
2.174374,2.867772,0.292431
2.198451,2.867772,0.292431
2.222604,2.867772,0.292431
2.246728,2.867772,0.292431
2.270767,2.867772,0.292431
2.294840,2.867772,0.292431
2.318915,2.867772,0.292431
2.343195,3.668682,0.374101
2.367343,3.668682,0.374101
2.391625,3.668682,0.374101
2.415859,3.668682,0.374101
2.440049,3.668682,0.374101
2.464297,3.668682,0.374101
2.488461,3.668682,0.374101
2.512624,3.668682,0.374101
2.536660,3.668682,0.374101
2.560708,3.668682,0.374101
2.584856,4.469591,0.455771
2.608937,4.469591,0.455771
2.633002,4.469591,0.455771
2.657053,4.469591,0.455771
2.681084,4.469591,0.455771
2.705253,4.469591,0.455771
2.729423,4.469591,0.455771
2.753575,4.469591,0.455771
2.777726,4.469591,0.455771
2.801797,4.469591,0.455771
2.825946,5.244665,0.534807
2.849984,5.244665,0.534807
2.874060,5.244665,0.534807
2.898131,5.244665,0.534807
2.922342,5.244665,0.534807
2.946428,5.244665,0.534807
2.970578,5.244665,0.534807
2.994792,5.244665,0.534807
3.019018,5.244665,0.534807
3.043048,5.244665,0.534807
3.067095,5.244665,0.534807
3.091211,6.252261,0.637553
3.115312,6.252261,0.637553
3.139374,6.252261,0.637553
3.163437,6.252261,0.637553
3.187501,6.252261,0.637553
3.211567,6.252261,0.637553
3.235712,6.252261,0.637553
3.259887,6.252261,0.637553
3.284109,6.252261,0.637553
3.308312,6.252261,0.637553
3.332370,7.621557,0.777183
3.356556,7.621557,0.777183
3.380659,7.621557,0.777183
3.405145,7.621557,0.777183
3.429277,7.621557,0.777183
3.453439,7.621557,0.777183
3.477489,7.621557,0.777183
3.501606,7.621557,0.777183
3.525812,7.621557,0.777183
3.550059,7.621557,0.777183
3.574367,8.293288,0.845680
3.598594,8.293288,0.845680
3.622772,8.293288,0.845680
3.646905,8.293288,0.845680
3.671002,8.293288,0.845680
3.695061,8.293288,0.845680
3.719203,8.293288,0.845680
3.743296,8.293288,0.845680
3.767437,8.293288,0.845680
3.791584,8.293288,0.845680
3.815772,8.293288,0.845680
3.839911,9.300883,0.948426
3.863956,9.300883,0.948426
3.888005,9.300883,0.948426
3.912056,9.300883,0.948426
3.936109,9.300883,0.948426
3.960181,9.300883,0.948426
3.984224,9.300883,0.948426
4.008348,9.300883,0.948426
4.032442,9.300883,0.948426
4.056592,9.300883,0.948426
4.080746,10.205136,1.040634
4.104914,10.205136,1.040634
4.128966,10.205136,1.040634
4.153014,10.205136,1.040634
4.177200,10.205136,1.040634
4.201249,10.205136,1.040634
4.225392,10.205136,1.040634
4.249447,10.205136,1.040634
4.273500,10.205136,1.040634
4.297662,10.205136,1.040634
4.321708,10.205136,1.040634
4.345841,11.109388,1.132842
4.369922,11.109388,1.132842
4.393999,11.109388,1.132842
4.418167,11.109388,1.132842
4.442391,11.109388,1.132842
4.466477,11.109388,1.132842
4.490535,11.109388,1.132842
4.514585,11.109388,1.132842
4.538969,11.109388,1.132842
