t_rel_s,force_N,force_kgf
8.942575,0.000000,0.000000
8.966770,0.439208,0.044787
8.990837,0.292806,0.029858
9.014883,0.219604,0.022393
9.038937,0.175683,0.017915
9.062876,0.146403,0.014929
9.086939,0.125488,0.012796
9.110972,0.109802,0.011197
9.135042,0.097602,0.009953
9.159107,0.087842,0.008957
9.183150,0.087842,0.008957
9.207211,0.087842,0.008957
9.231259,0.087842,0.008957
9.255297,0.087842,0.008957
9.279245,0.087842,0.008957
9.303230,0.087842,0.008957
9.327262,0.087842,0.008957
9.351384,0.087842,0.008957
9.375460,0.087842,0.008957
9.399419,0.087842,0.008957
9.423489,0.087842,0.008957
9.447653,0.087842,0.008957
9.471638,0.087842,0.008957
9.495622,0.087842,0.008957
9.519629,0.087842,0.008957
9.543773,0.087842,0.008957
9.567765,0.087842,0.008957
9.591778,0.087842,0.008957
9.615877,0.087842,0.008957
9.639934,0.087842,0.008957
9.663898,0.087842,0.008957
9.687957,0.087842,0.008957
9.712020,0.087842,0.008957
9.735988,0.087842,0.008957
9.759925,0.087842,0.008957
9.783990,0.087842,0.008957
9.808073,0.087842,0.008957
9.832117,0.087842,0.008957
9.856103,0.087842,0.008957
9.880122,0.087842,0.008957
9.904105,1.250452,0.127511
9.928249,1.250452,0.127511
9.952254,1.250452,0.127511
9.976301,1.250452,0.127511
10.000343,1.250452,0.127511
10.024428,1.250452,0.127511
10.048577,1.250452,0.127511
10.072723,1.250452,0.127511
10.096892,1.250452,0.127511
10.120957,1.250452,0.127511
10.145005,1.250452,0.127511
10.169171,6.598460,0.672856
10.193219,6.598460,0.672856
10.217271,6.598460,0.672856
10.241342,6.598460,0.672856
10.265273,6.598460,0.672856
10.289361,6.598460,0.672856
10.313429,6.598460,0.672856
10.337490,6.598460,0.672856
10.361622,6.598460,0.672856
10.385766,6.598460,0.672856
10.409928,8.897845,0.907328
10.434409,8.897845,0.907328
10.458421,8.897845,0.907328
10.482585,8.897845,0.907328
10.506523,8.897845,0.907328
10.530609,8.897845,0.907328
10.554674,8.897845,0.907328
10.578716,8.897845,0.907328
10.602817,8.897845,0.907328
10.626893,8.897845,0.907328
10.650937,10.137963,1.033785
10.674988,10.137963,1.033785
10.699058,10.137963,1.033785
10.723107,10.137963,1.033785
10.747079,10.137963,1.033785
10.771144,10.137963,1.033785
10.795209,10.137963,1.033785
10.819290,10.137963,1.033785
10.843349,10.137963,1.033785
10.867646,10.137963,1.033785
10.891725,10.137963,1.033785
10.915868,10.603007,1.081206
10.939976,10.603007,1.081206
10.964045,10.603007,1.081206
10.988117,10.603007,1.081206
11.012267,10.603007,1.081206
11.036333,10.603007,1.081206
11.060404,10.603007,1.081206
11.084472,10.603007,1.081206
11.108435,10.603007,1.081206
11.132492,10.603007,1.081206
11.156591,11.610603,1.183952
11.180626,11.610603,1.183952
11.204702,11.610603,1.183952
11.228754,11.610603,1.183952
11.252835,11.610603,1.183952
11.276888,11.610603,1.183952
11.301059,11.610603,1.183952
11.325029,11.610603,1.183952
11.349104,11.610603,1.183952
11.373181,11.610603,1.183952
11.397239,11.610603,1.183952
11.421229,13.289929,1.355196
11.445267,13.289929,1.355196
11.469381,13.289929,1.355196
11.493417,13.289929,1.355196
11.517387,13.289929,1.355196
11.541352,13.289929,1.355196
11.565315,13.289929,1.355196
11.589398,13.289929,1.355196
11.613466,13.289929,1.355196
11.637552,13.289929,1.355196
11.661632,14.452540,1.473749
11.685584,14.452540,1.473749
11.709673,14.452540,1.473749
11.733709,14.452540,1.473749
11.757812,14.452540,1.473749
11.781844,14.452540,1.473749
11.805930,14.452540,1.473749
11.829917,14.452540,1.473749
11.853967,14.452540,1.473749
11.878106,14.452540,1.473749
11.902241,14.685062,1.497460
11.926308,14.685062,1.497460
11.950462,14.685062,1.497460
11.974618,14.685062,1.497460
11.998683,14.685062,1.497460
12.022754,14.685062,1.497460
12.046814,14.685062,1.497460
12.070878,14.685062,1.497460
12.094967,14.685062,1.497460
12.119094,14.685062,1.497460
12.143153,14.685062,1.497460
12.167168,13.832481,1.410521
12.191128,13.832481,1.410521
12.215212,13.832481,1.410521
