t_rel_s,force_N,force_kgf
0.022548,-0.000000,-0.000000
0.047114,-0.000000,-0.000000
0.071542,-0.000000,-0.000000
0.095949,-0.000000,-0.000000
0.120256,-0.000000,-0.000000
0.144412,-0.000000,-0.000000
0.168540,-0.000000,-0.000000
0.192709,-0.000000,-0.000000
0.216820,-0.000000,-0.000000
0.240838,-0.000000,-0.000000
0.264917,-0.000000,-0.000000
0.289014,-0.000000,-0.000000
0.313041,-0.000000,-0.000000
0.337127,-0.000000,-0.000000
0.361358,-0.000000,-0.000000
0.385483,-0.000000,-0.000000
0.409540,-0.000000,-0.000000
0.433599,-0.000000,-0.000000
0.457676,-0.000000,-0.000000
0.481744,-0.000000,-0.000000
0.505812,-0.000000,-0.000000
0.529990,-0.000000,-0.000000
0.554141,-0.000000,-0.000000
0.578305,-0.000000,-0.000000
0.602460,-0.000000,-0.000000
0.626647,-0.000000,-0.000000
0.650883,-0.000000,-0.000000
0.675160,-0.000000,-0.000000
0.699328,-0.000000,-0.000000
0.723447,-0.000000,-0.000000
0.747622,-0.000000,-0.000000
0.771684,-0.000000,-0.000000
0.795721,-0.000000,-0.000000
0.819792,-0.000000,-0.000000
0.843842,-0.000000,-0.000000
0.868089,-0.000000,-0.000000
0.892152,-0.000000,-0.000000
0.916166,-0.000000,-0.000000
0.940250,-0.000000,-0.000000
0.964514,-0.000000,-0.000000
0.988611,-0.000000,-0.000000
1.012737,-0.000000,-0.000000
1.036785,-0.000000,-0.000000
1.060883,-0.000000,-0.000000
1.085016,-0.000000,-0.000000
1.109387,-0.000000,-0.000000
1.134145,-0.000000,-0.000000
1.158680,-0.000000,-0.000000
1.183034,-0.000000,-0.000000
1.207765,-0.000000,-0.000000
1.232456,-0.000000,-0.000000
1.256612,-0.000000,-0.000000
1.280990,-0.000000,-0.000000
1.305318,-0.000000,-0.000000
1.329614,-0.000000,-0.000000
1.353807,-0.000000,-0.000000
1.378113,-0.000000,-0.000000
1.402389,-0.000000,-0.000000
1.426494,-0.000000,-0.000000
1.450589,-0.000000,-0.000000
1.474645,-0.000000,-0.000000
1.498699,-0.000000,-0.000000
1.522839,-0.000000,-0.000000
1.547028,-0.000000,-0.000000
1.571242,-0.000000,-0.000000
1.595381,-0.000000,-0.000000
1.619538,-0.000000,-0.000000
1.643699,-0.000000,-0.000000
1.667874,-0.000000,-0.000000
1.692792,-0.000000,-0.000000
1.717210,-0.000000,-0.000000
1.741568,-0.000000,-0.000000
1.765662,-0.000000,-0.000000
1.789707,-0.000000,-0.000000
1.813778,-0.000000,-0.000000
1.838053,-0.000000,-0.000000
1.862103,-0.000000,-0.000000
1.886265,-0.000000,-0.000000
1.910316,-0.000000,-0.000000
1.934402,-0.000000,-0.000000
1.958438,-0.000000,-0.000000
1.982523,-0.000000,-0.000000
2.006671,-0.000000,-0.000000
2.030851,-0.000000,-0.000000
2.055011,-0.000000,-0.000000
2.079340,-0.000000,-0.000000
2.103482,-0.000000,-0.000000
2.127617,-0.000000,-0.000000
2.151762,-0.000000,-0.000000
2.175804,-0.000000,-0.000000
2.199776,-0.000000,-0.000000
2.223931,-0.000000,-0.000000
2.248095,-0.000000,-0.000000
2.272280,-0.000000,-0.000000
2.296318,-0.000000,-0.000000
2.320402,-0.000000,-0.000000
2.344473,-0.000000,-0.000000
2.368642,-0.000000,-0.000000
2.392787,-0.000000,-0.000000
2.416844,-0.000000,-0.000000
2.441038,-0.000000,-0.000000
2.465245,-0.000000,-0.000000
2.489590,-0.000000,-0.000000
2.513732,-0.000000,-0.000000
2.537922,-0.000000,-0.000000
2.562111,-0.000000,-0.000000
2.586214,-0.000000,-0.000000
2.610304,-0.000000,-0.000000
2.634375,-0.000000,-0.000000
2.658628,-0.000000,-0.000000
2.682872,-0.000000,-0.000000
2.707141,-0.000000,-0.000000
2.731314,-0.000000,-0.000000
2.755430,-0.000000,-0.000000
2.779654,-0.000000,-0.000000
2.803821,-0.000000,-0.000000
2.827882,-0.000000,-0.000000
2.852180,-0.000000,-0.000000
2.876349,-0.000000,-0.000000
2.900555,-0.000000,-0.000000
2.924743,-0.000000,-0.000000
2.948903,-0.000000,-0.000000
2.973043,-0.000000,-0.000000
2.997125,-0.000000,-0.000000
3.021386,-0.000000,-0.000000
3.045415,-0.000000,-0.000000
3.069503,-0.000000,-0.000000
3.093555,-0.000000,-0.000000
3.117616,-0.000000,-0.000000
3.141597,-0.000000,-0.000000
3.165637,-0.000000,-0.000000
3.189701,-0.000000,-0.000000
3.213752,-0.000000,-0.000000
3.237817,-0.000000,-0.000000
3.261866,-0.000000,-0.000000
3.285833,-0.000000,-0.000000
3.309802,-0.000000,-0.000000
3.333872,-0.000000,-0.000000
3.357926,-0.000000,-0.000000
3.381992,-0.000000,-0.000000
3.405948,-0.000000,-0.000000
3.429927,-0.000000,-0.000000
3.453984,-0.000000,-0.000000
3.478043,-0.000000,-0.000000
3.502112,-0.000000,-0.000000
3.526168,-0.000000,-0.000000
3.550232,-0.000000,-0.000000
3.574289,-0.000000,-0.000000
3.598362,-0.000000,-0.000000
3.622461,-0.000000,-0.000000
3.646471,-0.000000,-0.000000
3.670535,-0.000000,-0.000000
3.694900,-0.000000,-0.000000
3.718965,-0.000000,-0.000000
3.743023,-0.000000,-0.000000
3.767200,-0.000000,-0.000000
3.791353,-0.000000,-0.000000
3.815477,-0.000000,-0.000000
3.839708,-0.000000,-0.000000
3.863751,-0.000000,-0.000000
3.887763,-0.000000,-0.000000
3.911778,-0.000000,-0.000000
3.935897,-0.000000,-0.000000
3.960098,-0.000000,-0.000000
3.984281,-0.000000,-0.000000
4.008696,-0.000000,-0.000000
4.032917,-0.000000,-0.000000
4.056996,-0.000000,-0.000000
4.081134,-0.000000,-0.000000
4.105361,-0.000000,-0.000000
4.129626,-0.000000,-0.000000
4.153810,-0.000000,-0.000000
4.177950,-0.000000,-0.000000
4.201988,-0.000000,-0.000000
4.226050,-0.000000,-0.000000
4.250011,-0.000000,-0.000000
4.274168,-0.000000,-0.000000
4.298218,-0.000000,-0.000000
4.322293,-0.000000,-0.000000
4.346450,-0.000000,-0.000000
4.370555,-0.000000,-0.000000
4.394680,-0.000000,-0.000000
4.418842,-0.000000,-0.000000
4.443014,-0.000000,-0.000000
4.467186,0.000000,0.000000
4.491243,0.000000,0.000000
4.515319,0.000000,0.000000
4.539378,0.000000,0.000000
4.563437,0.000000,0.000000
4.587498,0.000000,0.000000
4.611589,0.000000,0.000000
4.635627,0.000000,0.000000
4.659590,0.000000,0.000000
4.683666,0.000000,0.000000
4.707719,-0.000000,-0.000000
4.731811,-0.000000,-0.000000
4.755865,-0.000000,-0.000000
4.779806,-0.000000,-0.000000
4.803781,-0.000000,-0.000000
4.827844,-0.000000,-0.000000
4.852331,-0.000000,-0.000000
4.876368,-0.000000,-0.000000
4.900577,-0.000000,-0.000000
4.924757,-0.000000,-0.000000
4.948917,-0.000000,-0.000000
4.973026,-0.000000,-0.000000
4.997163,-0.000000,-0.000000
5.021249,-0.000000,-0.000000
5.045367,-0.000000,-0.000000
5.069473,-0.000000,-0.000000
5.093536,-0.000000,-0.000000
5.117692,-0.000000,-0.000000
5.141863,-0.000000,-0.000000
5.166040,-0.000000,-0.000000
5.190209,-0.000000,-0.000000
5.214340,-0.000000,-0.000000
5.238538,-0.000000,-0.000000
5.262775,-0.000000,-0.000000
5.286946,-0.000000,-0.000000
5.311047,-0.000000,-0.000000
5.335227,-0.000000,-0.000000
5.359479,-0.000000,-0.000000
5.383609,-0.000000,-0.000000
5.407880,-0.000000,-0.000000
5.432151,-0.000000,-0.000000
5.456346,-0.000000,-0.000000
5.480445,-0.000000,-0.000000
5.504500,-0.000000,-0.000000
5.528566,-0.000000,-0.000000
5.552632,-0.000000,-0.000000
5.576718,-0.000000,-0.000000
5.600852,-0.000000,-0.000000
5.624902,-0.000000,-0.000000
5.648969,-0.000000,-0.000000
5.673240,-0.000000,-0.000000
5.697285,-0.000000,-0.000000
5.721353,-0.000000,-0.000000
5.745414,-0.000000,-0.000000
5.769575,-0.000000,-0.000000
5.793748,-0.000000,-0.000000
5.817782,-0.000000,-0.000000
5.841872,-0.000000,-0.000000
5.865952,-0.000000,-0.000000
5.890155,-0.000000,-0.000000
5.914157,-0.000000,-0.000000
5.938257,-0.000000,-0.000000
5.962290,-0.000000,-0.000000
5.986375,-0.000000,-0.000000
6.010411,-0.000000,-0.000000
6.034460,-0.000000,-0.000000
6.058599,-0.000000,-0.000000
6.082671,-0.000000,-0.000000
6.106786,-0.000000,-0.000000
6.130893,-0.000000,-0.000000
6.155054,-0.000000,-0.000000
6.179193,-0.000000,-0.000000
6.203443,-0.000000,-0.000000
6.227842,-0.000000,-0.000000
6.252311,-0.000000,-0.000000
6.276645,-0.000000,-0.000000
6.301358,-0.000000,-0.000000
6.325657,-0.000000,-0.000000
6.349883,-0.000000,-0.000000
6.373950,-0.000000,-0.000000
6.398194,-0.000000,-0.000000
6.422419,-0.000000,-0.000000
6.446517,-0.000000,-0.000000
6.470734,-0.000000,-0.000000
6.494821,-0.000000,-0.000000
6.518947,-0.000000,-0.000000
6.542972,-0.000000,-0.000000
6.567005,-0.000000,-0.000000
6.591074,-0.000000,-0.000000
6.615207,-0.000000,-0.000000
6.639451,-0.000000,-0.000000
6.663704,-0.000000,-0.000000
6.688014,-0.000000,-0.000000
6.712292,-0.000000,-0.000000
6.736505,-0.000000,-0.000000
6.760613,-0.000000,-0.000000
6.784754,-0.000000,-0.000000
6.808800,-0.000000,-0.000000
6.832895,-0.000000,-0.000000
6.856906,-0.000000,-0.000000
6.880965,-0.000000,-0.000000
6.905073,-0.000000,-0.000000
6.929193,-0.000000,-0.000000
6.953247,-0.000000,-0.000000
6.977403,-0.000000,-0.000000
7.001574,-0.000000,-0.000000
7.025688,-0.000000,-0.000000
7.049907,-0.000000,-0.000000
7.074107,-0.000000,-0.000000
7.098218,-0.000000,-0.000000
7.122330,-0.000000,-0.000000
7.146422,-0.000000,-0.000000
7.170546,-0.000000,-0.000000
7.194603,-0.000000,-0.000000
7.218658,-0.000000,-0.000000
7.242611,-0.000000,-0.000000
7.266664,-0.000000,-0.000000
7.290721,-0.000000,-0.000000
7.314943,-0.000000,-0.000000
7.339062,-0.000000,-0.000000
7.363098,-0.000000,-0.000000
7.387179,-0.000000,-0.000000
7.411330,-0.000000,-0.000000
7.435491,-0.000000,-0.000000
7.459542,-0.000000,-0.000000
7.483628,-0.000000,-0.000000
7.507663,-0.000000,-0.000000
7.531758,-0.000000,-0.000000
7.555992,-0.000000,-0.000000
7.580212,-0.000000,-0.000000
7.604392,-0.000000,-0.000000
7.628553,-0.000000,-0.000000
7.652703,-0.000000,-0.000000
7.676780,-0.000000,-0.000000
7.700914,-0.000000,-0.000000
7.725111,-0.000000,-0.000000
7.749320,-0.000000,-0.000000
7.773513,-0.000000,-0.000000
7.797662,-0.000000,-0.000000
7.821818,-0.000000,-0.000000
7.845952,-0.000000,-0.000000
7.870060,-0.000000,-0.000000
7.894166,-0.000000,-0.000000
7.918277,-0.000000,-0.000000
7.942343,-0.000000,-0.000000
7.966386,-0.000000,-0.000000
7.990481,-0.000000,-0.000000
8.014606,-0.000000,-0.000000
8.038780,-0.000000,-0.000000
8.063042,-0.000000,-0.000000
8.087064,-0.000000,-0.000000
8.111125,-0.000000,-0.000000
8.135186,-0.000000,-0.000000
8.159239,-0.000000,-0.000000
8.183283,-0.000000,-0.000000
8.207322,-0.000000,-0.000000
8.231380,-0.000000,-0.000000
8.255438,-0.000000,-0.000000
8.279476,-0.000000,-0.000000
8.303550,-0.000000,-0.000000
8.327587,-0.000000,-0.000000
8.351555,-0.000000,-0.000000
8.375602,-0.000000,-0.000000
8.399645,-0.000000,-0.000000
8.423723,-0.000000,-0.000000
8.447783,-0.000000,-0.000000
8.471826,-0.000000,-0.000000
8.495900,-0.000000,-0.000000
8.520103,-0.000000,-0.000000
8.544393,-0.000000,-0.000000
8.568446,-0.000000,-0.000000
8.592507,-0.000000,-0.000000
8.616546,-0.000000,-0.000000
8.640615,-0.000000,-0.000000
8.664659,-0.000000,-0.000000
8.688785,-0.000000,-0.000000
8.712885,-0.000000,-0.000000
8.737034,-0.000000,-0.000000
8.761148,-0.000000,-0.000000
8.785230,-0.000000,-0.000000
8.809368,-0.000000,-0.000000
8.833439,-0.000000,-0.000000
8.857476,-0.000000,-0.000000
8.881540,-0.000000,-0.000000
8.905622,-0.000000,-0.000000
8.929735,-0.000000,-0.000000
8.953796,-0.000000,-0.000000
8.977833,-0.000000,-0.000000
9.001916,-0.000000,-0.000000
9.026056,-0.000000,-0.000000
9.050210,-0.000000,-0.000000
9.074264,-0.000000,-0.000000
9.098317,-0.000000,-0.000000
9.122360,-0.000000,-0.000000
9.146446,-0.000000,-0.000000
9.170475,-0.000000,-0.000000
9.194521,-0.000000,-0.000000
9.218478,-0.000000,-0.000000
9.242531,-0.000000,-0.000000
9.266477,-0.000000,-0.000000
9.290545,-0.000000,-0.000000
9.314590,-0.000000,-0.000000
9.338756,-0.000000,-0.000000
9.362823,-0.000000,-0.000000
9.386867,-0.000000,-0.000000
9.410926,-0.000000,-0.000000
9.434989,-0.000000,-0.000000
9.459230,-0.000000,-0.000000
9.483334,-0.000000,-0.000000
9.507380,-0.000000,-0.000000
9.531443,-0.000000,-0.000000
9.555504,-0.000000,-0.000000
9.579652,-0.000000,-0.000000
9.603618,-0.000000,-0.000000
9.627659,-0.000000,-0.000000
9.651727,-0.000000,-0.000000
9.676290,-0.000000,-0.000000
9.700412,-0.000000,-0.000000
9.724601,-0.000000,-0.000000
9.748867,-0.000000,-0.000000
9.773243,-0.000000,-0.000000
9.797364,-0.000000,-0.000000
9.821588,-0.000000,-0.000000
9.845833,-0.000000,-0.000000
9.870080,-0.000000,-0.000000
9.894425,-0.000000,-0.000000
9.918587,-0.000000,-0.000000
9.942731,-0.000000,-0.000000
9.966847,-0.000000,-0.000000
9.991014,-0.000000,-0.000000
10.015144,-0.000000,-0.000000
10.039259,-0.000000,-0.000000
10.063385,-0.000000,-0.000000
10.087496,-0.000000,-0.000000
10.111696,-0.000000,-0.000000
10.135722,-0.000000,-0.000000
10.159813,-0.000000,-0.000000
10.183953,-0.000000,-0.000000
10.208381,-0.000000,-0.000000
10.232467,-0.000000,-0.000000
10.256514,-0.000000,-0.000000
10.280565,-0.000000,-0.000000
10.304626,-0.000000,-0.000000
10.328683,-0.000000,-0.000000
10.352743,-0.000000,-0.000000
10.376871,-0.000000,-0.000000
10.400933,-0.000000,-0.000000
10.425083,-0.000000,-0.000000
10.449244,-0.000000,-0.000000
10.473369,0.000000,0.000000
10.497449,0.000000,0.000000
10.521510,0.000000,0.000000
10.545583,0.000000,0.000000
10.569609,0.000000,0.000000
10.593660,0.000000,0.000000
10.617722,0.000000,0.000000
10.641994,0.000000,0.000000
10.666040,0.000000,0.000000
10.690149,0.000000,0.000000
10.714398,4.753785,0.484751
10.738530,4.753785,0.484751
10.762605,4.753785,0.484751
10.786654,4.753785,0.484751
10.810697,4.753785,0.484751
10.834739,4.753785,0.484751
10.858914,4.753785,0.484751
10.882969,4.753785,0.484751
10.907078,4.753785,0.484751
10.931183,4.753785,0.484751
10.955348,14.803906,1.509578
10.979507,14.803906,1.509578
11.003724,14.803906,1.509578
11.027865,14.803906,1.509578
11.052060,14.803906,1.509578
11.076388,14.803906,1.509578
11.100554,14.803906,1.509578
11.124800,14.803906,1.509578
11.149047,14.803906,1.509578
11.173272,14.803906,1.509578
11.197390,14.803906,1.509578
11.221530,20.022736,2.041751
11.245782,20.022736,2.041751
11.269949,20.022736,2.041751
11.294001,20.022736,2.041751
11.318249,20.022736,2.041751
11.342681,20.022736,2.041751
11.367051,20.022736,2.041751
11.391922,20.022736,2.041751
11.416291,20.022736,2.041751
11.440528,20.022736,2.041751
11.464647,22.425465,2.286761
11.488785,22.425465,2.286761
11.513089,22.425465,2.286761
11.539614,22.425465,2.286761
11.563688,22.425465,2.286761
11.587728,22.425465,2.286761
11.611767,22.425465,2.286761
11.635846,22.425465,2.286761
11.660015,22.425465,2.286761
11.684163,22.425465,2.286761
11.708392,24.027283,2.450101
11.732662,24.027283,2.450101
11.756858,24.027283,2.450101
11.781054,24.027283,2.450101
11.805204,24.027283,2.450101
11.829366,24.027283,2.450101
11.853552,24.027283,2.450101
11.877683,24.027283,2.450101
11.901803,24.027283,2.450101
11.925914,24.027283,2.450101
