t_rel_s,force_N,force_kgf
0.001452,-0.000000,-0.000000
0.003768,-0.000000,-0.000000
0.006002,-0.000000,-0.000000
0.008226,-0.000000,-0.000000
0.010431,-0.000000,-0.000000
0.012671,-0.000000,-0.000000
0.014879,-0.000000,-0.000000
0.017106,-0.000000,-0.000000
0.019343,-0.000000,-0.000000
0.021641,-0.000000,-0.000000
0.023929,-0.000000,-0.000000
0.026211,-0.000000,-0.000000
0.028489,-0.000000,-0.000000
0.030764,-0.000000,-0.000000
0.033581,-0.000000,-0.000000
0.035879,-0.000000,-0.000000
0.038142,-0.000000,-0.000000
0.040389,-0.000000,-0.000000
0.042652,-0.000000,-0.000000
0.044915,-0.000000,-0.000000
0.047193,-0.000000,-0.000000
0.049477,-0.000000,-0.000000
0.051799,-0.000000,-0.000000
0.054094,-0.000000,-0.000000
0.056356,-0.000000,-0.000000
0.058631,-0.000000,-0.000000
0.060919,-0.000000,-0.000000
0.063192,-0.000000,-0.000000
0.065484,-0.000000,-0.000000
0.067770,-0.000000,-0.000000
0.070039,-0.000000,-0.000000
0.072273,-0.000000,-0.000000
0.074567,-0.000000,-0.000000
0.077031,-0.000000,-0.000000
0.079460,-0.000000,-0.000000
0.082098,-0.000000,-0.000000
0.084347,-0.000000,-0.000000
0.086623,-0.000000,-0.000000
0.088903,-0.000000,-0.000000
0.091183,-0.000000,-0.000000
0.093675,-0.000000,-0.000000
0.096030,-0.000000,-0.000000
0.098293,-0.000000,-0.000000
0.100561,-0.000000,-0.000000
0.102755,-0.000000,-0.000000
0.115677,-0.000000,-0.000000
0.117928,-0.000000,-0.000000
0.120121,-0.000000,-0.000000
0.122461,-0.000000,-0.000000
0.148933,-0.000000,-0.000000
0.151129,-0.000000,-0.000000
0.153327,-0.000000,-0.000000
0.155530,-0.000000,-0.000000
0.182208,-0.000000,-0.000000
0.184420,-0.000000,-0.000000
0.186616,-0.000000,-0.000000
0.188794,-0.000000,-0.000000
0.215449,-0.000000,-0.000000
0.217649,-0.000000,-0.000000
0.219838,-0.000000,-0.000000
0.222073,-0.000000,-0.000000
0.248686,-0.000000,-0.000000
0.250880,-0.000000,-0.000000
0.253198,-0.000000,-0.000000
0.255409,-0.000000,-0.000000
0.281966,-0.000000,-0.000000
0.284156,-0.000000,-0.000000
0.286368,-0.000000,-0.000000
0.288553,-0.000000,-0.000000
0.315223,-0.000000,-0.000000
0.317429,-0.000000,-0.000000
0.319635,-0.000000,-0.000000
0.321821,-0.000000,-0.000000
0.348502,-0.000000,-0.000000
0.350692,-0.000000,-0.000000
0.352941,-0.000000,-0.000000
0.355137,-0.000000,-0.000000
0.381769,-0.000000,-0.000000
0.383947,-0.000000,-0.000000
0.386134,-0.000000,-0.000000
0.388295,-0.000000,-0.000000
0.415084,-0.000000,-0.000000
0.417271,-0.000000,-0.000000
0.419521,-0.000000,-0.000000
0.421720,-0.000000,-0.000000
0.448394,-0.000000,-0.000000
0.450591,-0.000000,-0.000000
0.452929,-0.000000,-0.000000
0.455110,-0.000000,-0.000000
0.481615,-0.000000,-0.000000
0.483827,-0.000000,-0.000000
0.486041,-0.000000,-0.000000
0.488223,-0.000000,-0.000000
0.514942,-0.000000,-0.000000
0.517135,-0.000000,-0.000000
0.519372,-0.000000,-0.000000
0.521564,-0.000000,-0.000000
0.548203,-0.000000,-0.000000
0.550382,-0.000000,-0.000000
0.552586,-0.000000,-0.000000
0.554786,-0.000000,-0.000000
0.581495,-0.000000,-0.000000
0.583674,-0.000000,-0.000000
0.585860,-0.000000,-0.000000
0.588046,-0.000000,-0.000000
0.614812,-0.000000,-0.000000
0.617007,-0.000000,-0.000000
0.619183,-0.000000,-0.000000
0.621359,-0.000000,-0.000000
0.648130,-0.000000,-0.000000
0.650488,-0.000000,-0.000000
0.652760,-0.000000,-0.000000
0.654951,-0.000000,-0.000000
0.681407,-0.000000,-0.000000
0.683601,-0.000000,-0.000000
0.685792,-0.000000,-0.000000
0.687977,-0.000000,-0.000000
0.714653,-0.000000,-0.000000
0.716843,-0.000000,-0.000000
0.719123,-0.000000,-0.000000
0.721301,-0.000000,-0.000000
0.747950,-0.000000,-0.000000
0.750142,-0.000000,-0.000000
0.752386,-0.000000,-0.000000
0.754581,-0.000000,-0.000000
0.781218,-0.000000,-0.000000
0.783398,-0.000000,-0.000000
0.785678,-0.000000,-0.000000
0.787866,-0.000000,-0.000000
0.814533,-0.000000,-0.000000
0.816728,-0.000000,-0.000000
0.818905,-0.000000,-0.000000
0.821092,-0.000000,-0.000000
0.847840,-0.000000,-0.000000
0.850031,-0.000000,-0.000000
0.852258,-0.000000,-0.000000
0.854426,-0.000000,-0.000000
0.881139,-0.000000,-0.000000
0.883330,-0.000000,-0.000000
0.885625,-0.000000,-0.000000
0.887819,-0.000000,-0.000000
0.914401,-0.000000,-0.000000
0.916581,-0.000000,-0.000000
0.918874,-0.000000,-0.000000
0.921058,-0.000000,-0.000000
0.947685,-0.000000,-0.000000
0.949901,-0.000000,-0.000000
0.952155,-0.000000,-0.000000
0.954351,-0.000000,-0.000000
0.980989,-0.000000,-0.000000
0.983179,-0.000000,-0.000000
0.985373,-0.000000,-0.000000
0.987561,-0.000000,-0.000000
1.014293,-0.000000,-0.000000
1.016473,-0.000000,-0.000000
1.018772,-0.000000,-0.000000
1.020958,-0.000000,-0.000000
1.047578,-0.000000,-0.000000
1.049772,-0.000000,-0.000000
1.051963,-0.000000,-0.000000
1.054256,-0.000000,-0.000000
1.080914,-0.000000,-0.000000
1.083099,-0.000000,-0.000000
1.085287,-0.000000,-0.000000
1.087454,-0.000000,-0.000000
1.114208,-0.000000,-0.000000
1.116636,-0.000000,-0.000000
1.118877,-0.000000,-0.000000
1.121069,-0.000000,-0.000000
1.147497,-0.000000,-0.000000
1.149698,-0.000000,-0.000000
1.151882,-0.000000,-0.000000
1.154094,-0.000000,-0.000000
1.180819,-0.000000,-0.000000
1.183035,-0.000000,-0.000000
1.185230,-0.000000,-0.000000
1.187535,-0.000000,-0.000000
1.214124,-0.000000,-0.000000
1.216441,-0.000000,-0.000000
1.218632,-0.000000,-0.000000
1.220813,-0.000000,-0.000000
1.247383,-0.000000,-0.000000
1.249711,-0.000000,-0.000000
1.251896,-0.000000,-0.000000
1.254237,-0.000000,-0.000000
1.280671,-0.000000,-0.000000
1.282887,-0.000000,-0.000000
1.285232,-0.000000,-0.000000
1.287411,-0.000000,-0.000000
1.313971,-0.000000,-0.000000
1.316166,-0.000000,-0.000000
1.318349,-0.000000,-0.000000
1.320542,-0.000000,-0.000000
1.347299,-0.000000,-0.000000
1.349517,-0.000000,-0.000000
1.351829,-0.000000,-0.000000
1.354028,-0.000000,-0.000000
1.380600,-0.000000,-0.000000
1.382798,-0.000000,-0.000000
1.384979,-0.000000,-0.000000
1.387431,-0.000000,-0.000000
1.413904,-0.000000,-0.000000
1.416126,-0.000000,-0.000000
1.418314,-0.000000,-0.000000
1.420656,-0.000000,-0.000000
1.447193,-0.000000,-0.000000
1.449407,-0.000000,-0.000000
1.451633,-0.000000,-0.000000
1.453842,-0.000000,-0.000000
1.480581,-0.000000,-0.000000
1.483179,-0.000000,-0.000000
1.485465,-0.000000,-0.000000
1.487665,-0.000000,-0.000000
1.513844,-0.000000,-0.000000
1.516316,-0.000000,-0.000000
1.518508,-0.000000,-0.000000
1.520719,-0.000000,-0.000000
1.547114,-0.000000,-0.000000
1.549332,-0.000000,-0.000000
1.551563,-0.000000,-0.000000
1.553930,-0.000000,-0.000000
1.580434,-0.000000,-0.000000
1.582795,-0.000000,-0.000000
1.585155,-0.000000,-0.000000
1.587352,-0.000000,-0.000000
1.613778,-0.000000,-0.000000
1.616213,-0.000000,-0.000000
1.618413,-0.000000,-0.000000
1.620601,-0.000000,-0.000000
1.647052,-0.000000,-0.000000
1.649254,-0.000000,-0.000000
1.651458,-0.000000,-0.000000
1.653691,-0.000000,-0.000000
1.680357,-0.000000,-0.000000
1.682537,-0.000000,-0.000000
1.684869,-0.000000,-0.000000
1.687065,-0.000000,-0.000000
1.713681,-0.000000,-0.000000
1.715882,-0.000000,-0.000000
1.718078,-0.000000,-0.000000
1.720274,-0.000000,-0.000000
1.746988,-0.000000,-0.000000
1.749188,-0.000000,-0.000000
1.751550,-0.000000,-0.000000
1.753850,-0.000000,-0.000000
1.780310,-0.000000,-0.000000
1.782719,-0.000000,-0.000000
1.785041,-0.000000,-0.000000
1.787273,-0.000000,-0.000000
1.813675,-0.000000,-0.000000
1.816176,-0.000000,-0.000000
1.818364,-0.000000,-0.000000
1.820554,-0.000000,-0.000000
1.846885,-0.000000,-0.000000
1.849126,-0.000000,-0.000000
1.851328,-0.000000,-0.000000
1.853697,-0.000000,-0.000000
1.880186,-0.000000,-0.000000
1.882386,-0.000000,-0.000000
1.884793,-0.000000,-0.000000
1.887095,-0.000000,-0.000000
1.913721,-0.000000,-0.000000
1.916143,-0.000000,-0.000000
1.918481,-0.000000,-0.000000
1.920682,-0.000000,-0.000000
1.946816,-0.000000,-0.000000
1.949060,-0.000000,-0.000000
1.951260,-0.000000,-0.000000
1.953479,-0.000000,-0.000000
1.980177,-0.000000,-0.000000
1.982535,-0.000000,-0.000000
1.984871,-0.000000,-0.000000
1.987218,-0.000000,-0.000000
2.013595,-0.000000,-0.000000
2.015848,-0.000000,-0.000000
2.018206,-0.000000,-0.000000
2.020539,-0.000000,-0.000000
2.046758,-0.000000,-0.000000
