t_rel_s,force_N,force_kgf
1.735867,2.816101,0.287162
1.759913,2.816101,0.287162
1.783965,2.816101,0.287162
1.808188,2.816101,0.287162
1.832454,2.816101,0.287162
1.856555,2.816101,0.287162
1.880606,2.816101,0.287162
1.904767,2.816101,0.287162
1.928907,2.816101,0.287162
1.952983,2.816101,0.287162
1.977006,3.332817,0.339853
2.001084,3.332817,0.339853
2.025118,3.332817,0.339853
2.049265,3.332817,0.339853
2.073366,3.332817,0.339853
2.097377,3.332817,0.339853
2.121440,3.332817,0.339853
2.145492,3.332817,0.339853
2.169801,3.332817,0.339853
2.194031,3.332817,0.339853
2.218182,3.332817,0.339853
2.242331,4.056219,0.413619
2.266457,4.056219,0.413619
2.290483,4.056219,0.413619
2.314563,4.056219,0.413619
2.338593,4.056219,0.413619
2.362648,4.056219,0.413619
2.386681,4.056219,0.413619
2.410950,4.056219,0.413619
2.435113,4.056219,0.413619
2.459176,4.056219,0.413619
2.483457,4.779621,0.487386
2.507619,4.779621,0.487386
2.531699,4.779621,0.487386
2.555887,4.779621,0.487386
2.580015,4.779621,0.487386
2.604168,4.779621,0.487386
2.628238,4.779621,0.487386
2.652438,4.779621,0.487386
2.676761,4.779621,0.487386
2.700924,4.779621,0.487386
2.725099,4.779621,0.487386
2.749231,5.348008,0.545345
2.773468,5.348008,0.545345
2.797566,5.348008,0.545345
2.821692,5.348008,0.545345
2.845743,5.348008,0.545345
2.869792,5.348008,0.545345
2.893854,5.348008,0.545345
2.917924,5.348008,0.545345
2.941956,5.348008,0.545345
2.966023,5.348008,0.545345
2.990087,5.942231,0.605939
3.014186,5.942231,0.605939
3.038279,5.942231,0.605939
3.062562,5.942231,0.605939
3.086610,5.942231,0.605939
3.111004,5.942231,0.605939
3.135138,5.942231,0.605939
3.159180,5.942231,0.605939
3.183257,5.942231,0.605939
3.207391,5.942231,0.605939
3.231431,6.510619,0.663898
3.255589,6.510619,0.663898
3.279710,6.510619,0.663898
3.303953,6.510619,0.663898
3.328163,6.510619,0.663898
3.352345,6.510619,0.663898
3.376761,6.510619,0.663898
3.400993,6.510619,0.663898
3.425161,6.510619,0.663898
3.449307,6.510619,0.663898
3.473406,6.510619,0.663898
3.497437,7.001499,0.713954
3.521581,7.001499,0.713954
3.545686,7.001499,0.713954
3.569680,7.001499,0.713954
3.593818,7.001499,0.713954
3.617860,7.001499,0.713954
3.641885,7.001499,0.713954
3.665944,7.001499,0.713954
3.690102,7.001499,0.713954
3.714271,7.001499,0.713954
3.738399,7.337364,0.748203
3.762459,7.337364,0.748203
3.786595,7.337364,0.748203
3.810720,7.337364,0.748203
3.834893,7.337364,0.748203
3.859029,7.337364,0.748203
3.883076,7.337364,0.748203
3.907122,7.337364,0.748203
3.931290,7.337364,0.748203
3.955417,7.337364,0.748203
3.979619,7.828244,0.798259
4.003611,7.828244,0.798259
4.027775,7.828244,0.798259
4.051925,7.828244,0.798259
4.076278,7.828244,0.798259
4.100407,7.828244,0.798259
4.124665,7.828244,0.798259
4.148751,7.828244,0.798259
4.172828,7.828244,0.798259
4.196968,7.828244,0.798259
4.221014,7.828244,0.798259
4.245117,8.319123,0.848314
4.269255,8.319123,0.848314
4.293475,8.319123,0.848314
4.317691,8.319123,0.848314
4.341877,8.319123,0.848314
4.365920,8.319123,0.848314
4.389978,8.319123,0.848314
4.414047,8.319123,0.848314
4.438090,8.319123,0.848314
4.462183,8.319123,0.848314
4.486226,8.732496,0.890467
4.510390,8.732496,0.890467
4.534441,8.732496,0.890467
4.558725,8.732496,0.890467
4.582833,8.732496,0.890467
4.606978,8.732496,0.890467
4.631159,8.732496,0.890467
4.655206,8.732496,0.890467
4.679230,8.732496,0.890467
4.703384,8.732496,0.890467
4.727466,8.732496,0.890467
4.751716,9.094197,0.927350
4.776168,9.094197,0.927350
4.800230,9.094197,0.927350
4.824390,9.094197,0.927350
4.848579,9.094197,0.927350
4.872733,9.094197,0.927350
4.896862,9.094197,0.927350
4.921106,9.094197,0.927350
4.945295,9.094197,0.927350
4.969342,9.094197,0.927350
4.993414,9.481734,0.966868
5.017551,9.481734,0.966868
5.041626,9.481734,0.966868
5.065752,9.481734,0.966868
5.089843,9.481734,0.966868
5.113918,9.481734,0.966868
5.137955,9.481734,0.966868
5.161994,9.481734,0.966868
5.186151,9.481734,0.966868
5.210301,9.481734,0.966868
5.234475,9.791763,0.998482
5.258704,9.791763,0.998482
5.282994,9.791763,0.998482
5.307136,9.791763,0.998482
5.331450,9.791763,0.998482
5.355627,9.791763,0.998482
5.379799,9.791763,0.998482
5.403930,9.791763,0.998482
5.427974,9.791763,0.998482
5.452040,9.791763,0.998482
5.476324,9.791763,0.998482
5.500666,10.179300,1.038000
5.524975,10.179300,1.038000
5.549200,10.179300,1.038000
5.573465,10.179300,1.038000
5.597696,10.179300,1.038000
5.621778,10.179300,1.038000
5.645961,10.179300,1.038000
5.670177,10.179300,1.038000
5.694237,10.179300,1.038000
5.718414,10.179300,1.038000
5.742662,10.360151,1.056441
5.767004,10.360151,1.056441
5.791190,10.360151,1.056441
5.815413,10.360151,1.056441
5.839475,10.360151,1.056441
5.863733,10.360151,1.056441
5.887972,10.360151,1.056441
5.912084,10.360151,1.056441
5.936270,10.360151,1.056441
5.960294,10.360151,1.056441
5.984346,10.670180,1.088056
6.008426,10.670180,1.088056
6.032496,10.670180,1.088056
6.056532,10.670180,1.088056
6.080736,10.670180,1.088056
6.104897,10.670180,1.088056
6.129142,10.670180,1.088056
6.153278,10.670180,1.088056
6.177363,10.670180,1.088056
6.201506,10.670180,1.088056
6.225661,10.670180,1.088056
6.249724,11.006045,1.122304
6.273782,11.006045,1.122304
6.297911,11.006045,1.122304
6.322132,11.006045,1.122304
6.346651,11.006045,1.122304
6.370843,11.006045,1.122304
6.394923,11.006045,1.122304
6.418939,11.006045,1.122304
6.442994,11.006045,1.122304
6.467089,11.006045,1.122304
6.491219,11.290239,1.151284
6.515311,11.290239,1.151284
6.539508,11.290239,1.151284
6.563594,11.290239,1.151284
6.587732,11.290239,1.151284
6.611957,11.290239,1.151284
6.636095,11.290239,1.151284
6.660117,11.290239,1.151284
6.684275,11.290239,1.151284
6.708348,11.290239,1.151284
6.732509,11.574433,1.180264
6.756661,11.574433,1.180264
6.780799,11.574433,1.180264
6.804973,11.574433,1.180264
6.829142,11.574433,1.180264
6.853171,11.574433,1.180264
6.877239,11.574433,1.180264
6.901440,11.574433,1.180264
6.925534,11.574433,1.180264
6.949817,11.574433,1.180264
6.974153,11.574433,1.180264
6.998267,11.832790,1.206609
7.022276,11.832790,1.206609
7.046328,11.832790,1.206609
7.070489,11.832790,1.206609
7.094541,11.832790,1.206609
7.118719,11.832790,1.206609
7.142750,11.832790,1.206609
7.166922,11.832790,1.206609
7.191064,11.832790,1.206609
7.215212,11.832790,1.206609
7.239445,12.091148,1.232954
7.263529,12.091148,1.232954
7.287601,12.091148,1.232954
7.311715,12.091148,1.232954
7.335905,12.091148,1.232954
7.360075,12.091148,1.232954
7.384178,12.091148,1.232954
7.408314,12.091148,1.232954
7.432372,12.091148,1.232954
7.456509,12.091148,1.232954
7.481605,12.297835,1.254030
7.505671,12.297835,1.254030
7.529818,12.297835,1.254030
7.554003,12.297835,1.254030
7.578099,12.297835,1.254030
7.602145,12.297835,1.254030
7.626183,12.297835,1.254030
7.650241,12.297835,1.254030
7.674339,12.297835,1.254030
7.698441,12.297835,1.254030
7.722518,12.297835,1.254030
7.746659,12.452849,1.269837
7.770836,12.452849,1.269837
7.794993,12.452849,1.269837
7.819137,12.452849,1.269837
7.843204,12.452849,1.269837
7.867236,12.452849,1.269837
7.891388,12.452849,1.269837
7.915564,12.452849,1.269837
7.939736,12.452849,1.269837
7.963872,12.452849,1.269837
7.987946,12.633700,1.288279
8.012112,12.633700,1.288279
8.036199,12.633700,1.288279
8.060457,12.633700,1.288279
8.084640,12.633700,1.288279
8.108855,12.633700,1.288279
8.133094,12.633700,1.288279
8.157318,12.633700,1.288279
8.181524,12.633700,1.288279
8.205692,12.633700,1.288279
8.229809,12.633700,1.288279
8.253862,12.840386,1.309355
8.277912,12.840386,1.309355
8.302062,12.840386,1.309355
8.326202,12.840386,1.309355
8.350303,12.840386,1.309355
8.374443,12.840386,1.309355
8.398600,12.840386,1.309355
8.422748,12.840386,1.309355
8.446942,12.840386,1.309355
8.471068,12.840386,1.309355
8.495238,13.021237,1.327797
8.519409,13.021237,1.327797
8.543504,13.021237,1.327797
8.567513,13.021237,1.327797
8.591577,13.021237,1.327797
8.615640,13.021237,1.327797
8.639706,13.021237,1.327797
8.663839,13.021237,1.327797
8.687901,13.021237,1.327797
8.711994,13.021237,1.327797
8.736128,13.202087,1.346238
8.760227,13.202087,1.346238
8.784476,13.202087,1.346238
8.808691,13.202087,1.346238
8.832749,13.202087,1.346238
8.856781,13.202087,1.346238
8.880820,13.202087,1.346238
8.904879,13.202087,1.346238
8.928968,13.202087,1.346238
8.953005,13.202087,1.346238
8.977167,13.202087,1.346238
9.001280,13.357102,1.362045
9.025462,13.357102,1.362045
9.049641,13.357102,1.362045
9.073791,13.357102,1.362045
9.097997,13.357102,1.362045
9.122160,13.357102,1.362045
9.146306,13.357102,1.362045
9.170351,13.357102,1.362045
9.194392,13.357102,1.362045
9.218520,13.357102,1.362045
9.242729,13.537952,1.380487
9.266954,13.537952,1.380487
9.291062,13.537952,1.380487
9.315214,13.537952,1.380487
9.339322,13.537952,1.380487
9.363412,13.537952,1.380487
9.387493,13.537952,1.380487
9.411541,13.537952,1.380487
9.435589,13.537952,1.380487
9.459643,13.537952,1.380487
9.483796,13.692967,1.396294
9.507845,13.692967,1.396294
9.532028,13.692967,1.396294
9.556209,13.692967,1.396294
9.580411,13.692967,1.396294
9.604577,13.692967,1.396294
9.628623,13.692967,1.396294
9.652681,13.692967,1.396294
9.676883,13.692967,1.396294
9.700904,13.692967,1.396294
9.725006,13.692967,1.396294
9.749307,13.873818,1.414736
9.773388,13.873818,1.414736
9.797570,13.873818,1.414736
9.821621,13.873818,1.414736
9.845670,13.873818,1.414736
9.869739,13.873818,1.414736
9.893886,13.873818,1.414736
9.917980,13.873818,1.414736
9.942124,13.873818,1.414736
9.966158,13.873818,1.414736
9.990218,14.054668,1.433177
10.014284,14.054668,1.433177
10.038392,14.054668,1.433177
10.062401,14.054668,1.433177
10.086555,14.054668,1.433177
10.110726,14.054668,1.433177
10.134793,14.054668,1.433177
10.158844,14.054668,1.433177
10.182960,14.054668,1.433177
10.207064,14.054668,1.433177
10.231178,14.054668,1.433177
10.255619,14.235519,1.451619
10.279811,14.235519,1.451619
10.303958,14.235519,1.451619
10.328120,14.235519,1.451619
10.352230,14.235519,1.451619
10.376437,14.235519,1.451619
10.400459,14.235519,1.451619
10.424527,14.235519,1.451619
10.448579,14.235519,1.451619
10.472627,14.235519,1.451619
10.496804,14.364698,1.464792
10.520886,14.364698,1.464792
10.545081,14.364698,1.464792
10.569191,14.364698,1.464792
10.593248,14.364698,1.464792
10.617475,14.364698,1.464792
10.641596,14.364698,1.464792
10.665741,14.364698,1.464792
10.689791,14.364698,1.464792
10.713875,14.364698,1.464792
10.738038,14.468041,1.475330
10.762066,14.468041,1.475330
10.786128,14.468041,1.475330
10.810190,14.468041,1.475330
10.834258,14.468041,1.475330
10.858421,14.468041,1.475330
10.882780,14.468041,1.475330
10.906830,14.468041,1.475330
10.930918,14.468041,1.475330
10.955072,14.468041,1.475330
10.979206,14.468041,1.475330
11.003269,14.623055,1.491137
11.027432,14.623055,1.491137
11.051531,14.623055,1.491137
11.075604,14.623055,1.491137
11.099817,14.623055,1.491137
11.123999,14.623055,1.491137
11.148145,14.623055,1.491137
11.172331,14.623055,1.491137
11.196454,14.623055,1.491137
11.220549,14.623055,1.491137
11.244689,14.726399,1.501675
11.268796,14.726399,1.501675
11.292891,14.726399,1.501675
11.317008,14.726399,1.501675
11.341232,14.726399,1.501675
11.365448,14.726399,1.501675
11.389651,14.726399,1.501675
11.413810,14.726399,1.501675
11.437960,14.726399,1.501675
11.462169,14.726399,1.501675
11.486565,14.881413,1.517482
11.510658,14.881413,1.517482
11.534844,14.881413,1.517482
11.559066,14.881413,1.517482
11.583171,14.881413,1.517482
11.607332,14.881413,1.517482
11.631428,14.881413,1.517482
11.655615,14.881413,1.517482
11.679648,14.881413,1.517482
11.703709,14.881413,1.517482
11.727770,14.881413,1.517482
11.752119,15.010592,1.530654
11.776168,15.010592,1.530654
11.800244,15.010592,1.530654
11.824383,15.010592,1.530654
11.848539,15.010592,1.530654
11.872692,15.010592,1.530654
11.896860,15.010592,1.530654
11.920926,15.010592,1.530654
11.945076,15.010592,1.530654
11.969122,15.010592,1.530654
11.993179,15.139771,1.543827
12.017224,15.139771,1.543827
12.041288,15.139771,1.543827
12.065366,15.139771,1.543827
12.089404,15.139771,1.543827
12.113665,15.139771,1.543827
12.137844,15.139771,1.543827
12.161995,15.139771,1.543827
12.186251,15.139771,1.543827
12.210319,15.139771,1.543827
12.234365,15.139771,1.543827
12.258486,15.294786,1.559634
12.282634,15.294786,1.559634
12.306733,15.294786,1.559634
12.330843,15.294786,1.559634
12.354973,15.294786,1.559634
12.379119,15.294786,1.559634
12.403194,15.294786,1.559634
12.427337,15.294786,1.559634
12.451400,15.294786,1.559634
12.475597,15.294786,1.559634
12.499613,15.449801,1.575441
12.523800,15.449801,1.575441
12.547894,15.449801,1.575441
12.571900,15.449801,1.575441
12.596058,15.449801,1.575441
12.620438,15.449801,1.575441
12.644740,15.449801,1.575441
12.668959,15.449801,1.575441
12.693212,15.449801,1.575441
12.717383,15.449801,1.575441
12.741589,15.604815,1.591248
12.765853,15.604815,1.591248
12.789995,15.604815,1.591248
12.814081,15.604815,1.591248
12.838232,15.604815,1.591248
12.862265,15.604815,1.591248
12.886304,15.604815,1.591248
12.910394,15.604815,1.591248
12.934540,15.604815,1.591248
12.958780,15.604815,1.591248
12.982967,15.604815,1.591248
13.007094,15.708158,1.601786
13.031534,15.708158,1.601786
13.055963,15.708158,1.601786
13.080268,15.708158,1.601786
13.104511,15.708158,1.601786
13.128658,15.708158,1.601786
13.152809,15.708158,1.601786
13.176994,15.708158,1.601786
13.201119,15.708158,1.601786
13.225185,15.708158,1.601786
13.249302,15.837337,1.614959
13.273405,15.837337,1.614959
13.297469,15.837337,1.614959
13.321558,15.837337,1.614959
13.345712,15.837337,1.614959
13.369873,15.837337,1.614959
13.394005,15.837337,1.614959
13.418083,15.837337,1.614959
13.442226,15.837337,1.614959
13.466378,15.837337,1.614959
13.490451,15.992352,1.630766
13.514602,15.992352,1.630766
13.538735,15.992352,1.630766
13.562918,15.992352,1.630766
13.587379,15.992352,1.630766
13.611521,15.992352,1.630766
13.635679,15.992352,1.630766
13.659751,15.992352,1.630766
13.683942,15.992352,1.630766
13.707956,15.992352,1.630766
13.732045,15.992352,1.630766
13.756174,16.121532,1.643939
13.780318,16.121532,1.643939
13.804509,16.121532,1.643939
13.828738,16.121532,1.643939
13.852947,16.121532,1.643939
13.877040,16.121532,1.643939
13.901230,16.121532,1.643939
13.925326,16.121532,1.643939
13.949350,16.121532,1.643939
13.973410,16.121532,1.643939
13.997491,16.276546,1.659746
14.021652,16.276546,1.659746
14.045797,16.276546,1.659746
14.069956,16.276546,1.659746
14.094036,16.276546,1.659746
14.118101,16.276546,1.659746
14.142158,16.276546,1.659746
14.166337,16.276546,1.659746
14.190473,16.276546,1.659746
14.214618,16.276546,1.659746
14.238792,16.457397,1.678188
14.262946,16.457397,1.678188
14.287136,16.457397,1.678188
14.311256,16.457397,1.678188
14.335330,16.457397,1.678188
14.359370,16.457397,1.678188
14.383436,16.457397,1.678188
14.407475,16.457397,1.678188
14.431523,16.457397,1.678188
14.455586,16.457397,1.678188
14.479634,16.457397,1.678188
14.504054,16.638247,1.696629
14.528295,16.638247,1.696629
14.552484,16.638247,1.696629
14.576652,16.638247,1.696629
14.600746,16.638247,1.696629
14.624927,16.638247,1.696629
14.649058,16.638247,1.696629
14.673116,16.638247,1.696629
14.697176,16.638247,1.696629
14.721575,16.638247,1.696629
14.745742,16.819098,1.715071
14.769884,16.819098,1.715071
14.794025,16.819098,1.715071
14.818086,16.819098,1.715071
14.842137,16.819098,1.715071
14.866194,16.819098,1.715071
14.890372,16.819098,1.715071
14.914528,16.819098,1.715071
14.938767,16.819098,1.715071
14.962941,16.819098,1.715071
14.987043,16.819098,1.715071
15.011168,16.896605,1.722974
15.035321,16.896605,1.722974
15.059469,16.896605,1.722974
15.083537,16.896605,1.722974
15.107685,16.896605,1.722974
15.131775,16.896605,1.722974
15.155917,16.896605,1.722974
15.180082,16.896605,1.722974
15.204242,16.896605,1.722974
15.228296,16.896605,1.722974
15.252453,17.025784,1.736147
15.276524,17.025784,1.736147
15.300589,17.025784,1.736147
15.324675,17.025784,1.736147
15.348727,17.025784,1.736147
15.372756,17.025784,1.736147
15.396907,17.025784,1.736147
15.421105,17.025784,1.736147
15.445237,17.025784,1.736147
15.469302,17.025784,1.736147
15.493452,17.129128,1.746685
15.517518,17.129128,1.746685
15.541673,17.129128,1.746685
15.565752,17.129128,1.746685
15.589800,17.129128,1.746685
15.613861,17.129128,1.746685
15.637922,17.129128,1.746685
15.662125,17.129128,1.746685
15.686242,17.129128,1.746685
15.710409,17.129128,1.746685
15.734634,17.129128,1.746685
15.758767,17.309978,1.765127
15.782800,17.309978,1.765127
15.806853,17.309978,1.765127
15.830909,17.309978,1.765127
15.855150,17.309978,1.765127
15.879247,17.309978,1.765127
15.903288,17.309978,1.765127
15.927376,17.309978,1.765127
15.951665,17.309978,1.765127
15.975849,17.309978,1.765127
16.000159,17.439157,1.778299
16.024272,17.439157,1.778299
16.048446,17.439157,1.778299
16.072706,17.439157,1.778299
16.096930,17.439157,1.778299
16.121267,17.439157,1.778299
16.145412,17.439157,1.778299
16.169563,17.439157,1.778299
16.193691,17.439157,1.778299
16.218047,17.439157,1.778299
16.242398,17.568336,1.791472
16.266572,17.568336,1.791472
16.291016,17.568336,1.791472
16.315271,17.568336,1.791472
16.339534,17.568336,1.791472
16.363661,17.568336,1.791472
16.387847,17.568336,1.791472
16.412008,17.568336,1.791472
16.436180,17.568336,1.791472
16.460440,17.568336,1.791472
16.484633,17.568336,1.791472
16.508815,17.671679,1.802010
16.533083,17.671679,1.802010
16.557383,17.671679,1.802010
16.581607,17.671679,1.802010
16.605792,17.671679,1.802010
16.630015,17.671679,1.802010
16.654177,17.671679,1.802010
16.678382,17.671679,1.802010
16.702603,17.671679,1.802010
16.726772,17.671679,1.802010
16.751009,17.800858,1.815182
16.775390,17.800858,1.815182
16.799561,17.800858,1.815182
16.823767,17.800858,1.815182
16.847858,17.800858,1.815182
16.871904,17.800858,1.815182
16.895947,17.800858,1.815182
16.920025,17.800858,1.815182
16.944300,17.800858,1.815182
16.968409,17.800858,1.815182
16.992466,17.904202,1.825720
17.016601,17.904202,1.825720
17.040669,17.904202,1.825720
17.064714,17.904202,1.825720
17.088762,17.904202,1.825720
17.112832,17.904202,1.825720
17.136991,17.904202,1.825720
17.161356,17.904202,1.825720
17.185517,17.904202,1.825720
17.209669,17.904202,1.825720
17.233826,17.904202,1.825720
17.258035,18.033381,1.838893
17.282135,18.033381,1.838893
17.306344,18.033381,1.838893
17.330465,18.033381,1.838893
17.354599,18.033381,1.838893
17.378634,18.033381,1.838893
17.402682,18.033381,1.838893
17.426725,18.033381,1.838893
17.450786,18.033381,1.838893
17.474939,18.033381,1.838893
17.499092,18.188395,1.854700
17.523260,18.188395,1.854700
17.547419,18.188395,1.854700
17.571443,18.188395,1.854700
17.595507,18.188395,1.854700
17.619541,18.188395,1.854700
17.643600,18.188395,1.854700
17.667659,18.188395,1.854700
17.691707,18.188395,1.854700
17.715791,18.188395,1.854700
17.739841,18.188395,1.854700
17.763903,18.369246,1.873142
17.788037,18.369246,1.873142
17.812120,18.369246,1.873142
17.836257,18.369246,1.873142
17.860356,18.369246,1.873142
17.884560,18.369246,1.873142
17.908662,18.369246,1.873142
17.932853,18.369246,1.873142
17.957105,18.369246,1.873142
17.981341,18.369246,1.873142
18.005728,18.498425,1.886314
18.030040,18.498425,1.886314
18.054222,18.498425,1.886314
18.078480,18.498425,1.886314
18.102699,18.498425,1.886314
18.126939,18.498425,1.886314
18.151164,18.498425,1.886314
18.175360,18.498425,1.886314
18.199639,18.498425,1.886314
18.223896,18.498425,1.886314
18.248131,18.679274,1.904756
18.272203,18.679274,1.904756
18.296566,18.679274,1.904756
18.320620,18.679274,1.904756
18.344686,18.679274,1.904756
18.368820,18.679274,1.904756
18.392907,18.679274,1.904756
18.417043,18.679274,1.904756
18.441185,18.679274,1.904756
18.465234,18.679274,1.904756
18.489400,18.679274,1.904756
18.513484,18.808453,1.917928
18.537682,18.808453,1.917928
18.561770,18.808453,1.917928
18.585827,18.808453,1.917928
18.609977,18.808453,1.917928
18.634143,18.808453,1.917928
18.658304,18.808453,1.917928
18.682368,18.808453,1.917928
18.706401,18.808453,1.917928
18.730698,18.808453,1.917928
18.754722,18.989304,1.936370
18.778796,18.989304,1.936370
18.802850,18.989304,1.936370
18.826909,18.989304,1.936370
18.850959,18.989304,1.936370
18.875029,18.989304,1.936370
18.899201,18.989304,1.936370
18.923359,18.989304,1.936370
18.947562,18.989304,1.936370
18.971676,18.989304,1.936370
18.995710,19.066811,1.944274
19.019775,19.066811,1.944274
19.043836,19.066811,1.944274
19.067886,19.066811,1.944274
19.091944,19.066811,1.944274
19.116049,19.066811,1.944274
19.140170,19.066811,1.944274
19.164327,19.066811,1.944274
19.188464,19.066811,1.944274
19.212581,19.066811,1.944274
19.236761,19.066811,1.944274
19.260837,19.195990,1.957446
19.284944,19.195990,1.957446
19.309187,19.195990,1.957446
19.333504,19.195990,1.957446
19.357691,19.195990,1.957446
19.381848,19.195990,1.957446
19.406014,19.195990,1.957446
19.430137,19.195990,1.957446
19.454183,19.195990,1.957446
19.478235,19.195990,1.957446
19.502202,19.351006,1.973253
19.526283,19.351006,1.973253
19.550476,19.351006,1.973253
19.574633,19.351006,1.973253
19.598627,19.351006,1.973253
19.622891,19.351006,1.973253
19.647040,19.351006,1.973253
19.671188,19.351006,1.973253
19.695643,19.351006,1.973253
19.719702,19.351006,1.973253
19.743777,19.480185,1.986426
19.767796,19.480185,1.986426
19.791931,19.480185,1.986426
19.816094,19.480185,1.986426
19.840247,19.480185,1.986426
19.864659,19.480185,1.986426
19.888752,19.480185,1.986426
19.912806,19.480185,1.986426
19.936970,19.480185,1.986426
19.961115,19.480185,1.986426
19.985252,19.480185,1.986426
20.009435,19.557692,1.994330
20.033684,19.557692,1.994330
20.057729,19.557692,1.994330
20.081766,19.557692,1.994330
20.105820,19.557692,1.994330
20.129898,19.557692,1.994330
20.153932,19.557692,1.994330
20.177979,19.557692,1.994330
20.202030,19.557692,1.994330
20.226087,19.557692,1.994330
20.250240,19.686871,2.007502
20.274416,19.686871,2.007502
20.298758,19.686871,2.007502
20.322816,19.686871,2.007502
20.346890,19.686871,2.007502
20.370909,19.686871,2.007502
20.394973,19.686871,2.007502
20.419099,19.686871,2.007502
20.443196,19.686871,2.007502
20.467259,19.686871,2.007502
20.491293,19.686871,2.007502
20.515514,19.841885,2.023309
20.539702,19.841885,2.023309
20.563771,19.841885,2.023309
20.587825,19.841885,2.023309
20.612022,19.841885,2.023309
20.636136,19.841885,2.023309
20.660267,19.841885,2.023309
20.684306,19.841885,2.023309
20.708373,19.841885,2.023309
20.732444,19.841885,2.023309
20.756574,19.945229,2.033847
20.780776,19.945229,2.033847
20.804915,19.945229,2.033847
20.829348,19.945229,2.033847
20.853491,19.945229,2.033847
20.877535,19.945229,2.033847
20.901681,19.945229,2.033847
20.925815,19.945229,2.033847
20.949890,19.945229,2.033847
20.973928,19.945229,2.033847
20.997960,20.048571,2.044385
21.022020,20.048571,2.044385
21.046062,20.048571,2.044385
21.070226,20.048571,2.044385
21.094305,20.048571,2.044385
21.118411,20.048571,2.044385
21.142472,20.048571,2.044385
21.166530,20.048571,2.044385
21.190557,20.048571,2.044385
21.214627,20.048571,2.044385
21.238852,20.048571,2.044385
21.263033,20.177750,2.057558
21.287093,20.177750,2.057558
21.311242,20.177750,2.057558
21.335312,20.177750,2.057558
21.359457,20.177750,2.057558
21.383510,20.177750,2.057558
21.407664,20.177750,2.057558
21.431922,20.177750,2.057558
21.456151,20.177750,2.057558
21.480467,20.177750,2.057558
21.504707,20.281094,2.068096
21.528800,20.281094,2.068096
21.553021,20.281094,2.068096
21.577192,20.281094,2.068096
21.601255,20.281094,2.068096
21.625397,20.281094,2.068096
21.649470,20.281094,2.068096
21.673619,20.281094,2.068096
21.697688,20.281094,2.068096
21.721924,20.281094,2.068096
21.746031,20.384436,2.078634
21.770075,20.384436,2.078634
21.794120,20.384436,2.078634
21.818193,20.384436,2.078634
21.842230,20.384436,2.078634
21.866291,20.384436,2.078634
21.890324,20.384436,2.078634
21.914385,20.384436,2.078634
21.938441,20.384436,2.078634
21.962477,20.384436,2.078634
21.986521,20.384436,2.078634
22.010580,20.513615,2.091807
22.034638,20.513615,2.091807
22.058702,20.513615,2.091807
22.082837,20.513615,2.091807
22.106960,20.513615,2.091807
22.131263,20.513615,2.091807
22.155408,20.513615,2.091807
22.179476,20.513615,2.091807
22.203618,20.513615,2.091807
22.227719,20.513615,2.091807
22.252045,20.616959,2.102345
22.276234,20.616959,2.102345
22.300359,20.616959,2.102345
22.324508,20.616959,2.102345
22.348609,20.616959,2.102345
22.372639,20.616959,2.102345
22.396690,20.616959,2.102345
22.420768,20.616959,2.102345
22.444999,20.616959,2.102345
22.469103,20.616959,2.102345
