t_rel_s,force_N,force_kgf
5.045423,7.673229,0.782452
5.069589,7.673229,0.782452
5.093649,7.673229,0.782452
5.117703,7.673229,0.782452
5.141861,8.086601,0.824604
5.166045,8.086601,0.824604
5.190163,8.086601,0.824604
5.214419,8.086601,0.824604
5.238545,8.086601,0.824604
5.262674,8.086601,0.824604
5.286756,8.086601,0.824604
5.310800,8.086601,0.824604
5.334905,8.086601,0.824604
5.359042,8.086601,0.824604
5.383261,8.086601,0.824604
5.407456,8.448302,0.861487
5.431533,8.448302,0.861487
5.455668,8.448302,0.861487
5.479778,8.448302,0.861487
5.503924,8.448302,0.861487
5.528069,8.448302,0.861487
5.552270,8.448302,0.861487
5.576546,8.448302,0.861487
5.600732,8.448302,0.861487
5.624788,8.448302,0.861487
5.648977,8.758332,0.893101
5.673093,8.758332,0.893101
5.697226,8.758332,0.893101
5.721229,8.758332,0.893101
5.745390,8.758332,0.893101
5.769590,8.758332,0.893101
5.793732,8.758332,0.893101
5.817867,8.758332,0.893101
5.842053,8.758332,0.893101
5.866239,8.758332,0.893101
5.890251,9.120033,0.929985
5.914463,9.120033,0.929985
5.938586,9.120033,0.929985
5.962671,9.120033,0.929985
5.986735,9.120033,0.929985
6.010878,9.120033,0.929985
6.035055,9.120033,0.929985
6.059270,9.120033,0.929985
6.083394,9.120033,0.929985
6.107450,9.120033,0.929985
6.131540,9.120033,0.929985
6.155568,9.352555,0.953695
6.179646,9.352555,0.953695
6.204079,9.352555,0.953695
6.228515,9.352555,0.953695
6.252942,9.352555,0.953695
6.277507,9.352555,0.953695
6.301758,9.352555,0.953695
6.325900,9.352555,0.953695
6.349995,9.352555,0.953695
6.374088,9.352555,0.953695
6.398361,9.636749,0.982675
6.422879,9.636749,0.982675
6.447131,9.636749,0.982675
6.471227,9.636749,0.982675
6.495328,9.636749,0.982675
6.519447,9.636749,0.982675
6.543601,9.636749,0.982675
6.567771,9.636749,0.982675
6.591808,9.636749,0.982675
6.615970,9.636749,0.982675
6.640180,9.843435,1.003751
6.664493,9.843435,1.003751
6.688675,9.843435,1.003751
6.712929,9.843435,1.003751
6.737261,9.843435,1.003751
6.761343,9.843435,1.003751
6.785462,9.843435,1.003751
6.809582,9.843435,1.003751
6.833656,9.843435,1.003751
6.857714,9.843435,1.003751
6.881875,9.843435,1.003751
6.906372,10.075957,1.027462
6.930408,10.075957,1.027462
6.954490,10.075957,1.027462
6.978642,10.075957,1.027462
7.002684,10.075957,1.027462
7.026773,10.075957,1.027462
7.050893,10.075957,1.027462
7.074958,10.075957,1.027462
7.099134,10.075957,1.027462
7.123384,10.075957,1.027462
7.147570,10.308479,1.051172
7.171658,10.308479,1.051172
7.195700,10.308479,1.051172
7.219773,10.308479,1.051172
7.243847,10.308479,1.051172
7.267923,10.308479,1.051172
7.291959,10.308479,1.051172
