t_rel_s,force_N,force_kgf
3.573368,3.198471,0.326153
3.597534,3.198471,0.326153
3.621681,3.198471,0.326153
3.645704,3.198471,0.326153
3.669777,3.198471,0.326153
3.693812,3.198471,0.326153
3.717963,3.198471,0.326153
3.742031,3.198471,0.326153
3.766062,3.198471,0.326153
3.790102,3.198471,0.326153
3.814178,3.405157,0.347229
3.838215,3.405157,0.347229
3.862257,3.405157,0.347229
3.886389,3.405157,0.347229
3.910434,3.405157,0.347229
3.934618,3.405157,0.347229
3.958773,3.405157,0.347229
3.982888,3.405157,0.347229
4.006939,3.405157,0.347229
4.031011,3.405157,0.347229
4.055028,3.405157,0.347229
4.079081,3.508499,0.357767
4.103119,3.508499,0.357767
4.127075,3.508499,0.357767
4.151121,3.508499,0.357767
4.175229,3.508499,0.357767
4.199327,3.508499,0.357767
4.223365,3.508499,0.357767
4.247306,3.508499,0.357767
4.271337,3.508499,0.357767
4.295282,3.508499,0.357767
4.319318,3.715187,0.378844
4.343386,3.715187,0.378844
4.367420,3.715187,0.378844
4.391452,3.715187,0.378844
4.415495,3.715187,0.378844
4.439567,3.715187,0.378844
4.463699,3.715187,0.378844
4.487752,3.715187,0.378844
4.511892,3.715187,0.378844
4.535927,3.715187,0.378844
4.560119,3.715187,0.378844
4.584272,3.921873,0.399920
4.608355,3.921873,0.399920
4.632554,3.921873,0.399920
4.656681,3.921873,0.399920
4.681296,3.921873,0.399920
4.705368,3.921873,0.399920
4.729451,3.921873,0.399920
4.753576,3.921873,0.399920
4.777705,3.921873,0.399920
4.801910,3.921873,0.399920
4.826111,4.154394,0.423630
4.850792,4.154394,0.423630
4.875015,4.154394,0.423630
4.899246,4.154394,0.423630
4.923433,4.154394,0.423630
4.947596,4.154394,0.423630
4.971686,4.154394,0.423630
4.995731,4.154394,0.423630
5.019784,4.154394,0.423630
5.043836,4.154394,0.423630
5.067870,4.361080,0.444706
5.092040,4.361080,0.444706
5.116212,4.361080,0.444706
5.140309,4.361080,0.444706
5.164369,4.361080,0.444706
5.188507,4.361080,0.444706
5.212540,4.361080,0.444706
5.236613,4.361080,0.444706
5.260648,4.361080,0.444706
5.284678,4.361080,0.444706
5.308751,4.361080,0.444706
5.333648,4.541931,0.463148
5.357805,4.541931,0.463148
5.381920,4.541931,0.463148
5.406019,4.541931,0.463148
5.430126,4.541931,0.463148
5.454171,4.541931,0.463148
5.478322,4.541931,0.463148
5.502354,4.541931,0.463148
5.526511,4.541931,0.463148
5.550544,4.541931,0.463148
5.574714,4.748617,0.484224
5.598794,4.748617,0.484224
5.622929,4.748617,0.484224
5.647073,4.748617,0.484224
5.671125,4.748617,0.484224
5.695204,4.748617,0.484224
5.719242,4.748617,0.484224
5.743184,4.748617,0.484224
5.767238,4.748617,0.484224
5.791280,4.748617,0.484224
5.815330,4.877796,0.497397
5.839400,4.877796,0.497397
5.863512,4.877796,0.497397
5.887661,4.877796,0.497397
5.911708,4.877796,0.497397
5.936039,4.877796,0.497397
5.960270,4.877796,0.497397
5.984470,4.877796,0.497397
6.008715,4.877796,0.497397
6.032899,4.877796,0.497397
6.057019,4.877796,0.497397
6.081109,5.032812,0.513204
6.105203,5.032812,0.513204
6.129237,5.032812,0.513204
6.153275,5.032812,0.513204
6.177323,5.032812,0.513204
6.201627,5.032812,0.513204
6.226095,5.032812,0.513204
6.252523,5.032812,0.513204
6.279372,5.032812,0.513204
6.303688,5.032812,0.513204
6.328118,5.239498,0.534280
6.352274,5.239498,0.534280
6.376688,5.239498,0.534280
6.400895,5.239498,0.534280
6.425832,5.239498,0.534280
6.450192,5.239498,0.534280
6.474351,5.239498,0.534280
6.498428,5.239498,0.534280
6.522523,5.239498,0.534280
6.546553,5.239498,0.534280
6.570586,5.446184,0.555356
6.594634,5.446184,0.555356
6.618722,5.446184,0.555356
6.642760,5.446184,0.555356
6.666851,5.446184,0.555356
6.690997,5.446184,0.555356
6.715033,5.446184,0.555356
6.739194,5.446184,0.555356
6.763220,5.446184,0.555356
6.787367,5.446184,0.555356
6.811410,5.446184,0.555356
6.835493,5.575363,0.568529
6.859495,5.575363,0.568529
6.883535,5.575363,0.568529
6.907466,5.575363,0.568529
6.931534,5.575363,0.568529
6.955620,5.575363,0.568529
6.979765,5.575363,0.568529
7.003833,5.575363,0.568529
7.028123,5.575363,0.568529
7.052409,5.575363,0.568529
7.076555,5.756214,0.586970
7.100693,5.756214,0.586970
7.124714,5.756214,0.586970
7.148757,5.756214,0.586970
7.172819,5.756214,0.586970
7.196877,5.756214,0.586970
7.220930,5.756214,0.586970
7.244972,5.756214,0.586970
7.269015,5.756214,0.586970
7.293145,5.756214,0.586970
7.317279,5.937063,0.605412
7.341325,5.937063,0.605412
7.365494,5.937063,0.605412
7.389611,5.937063,0.605412
7.413738,5.937063,0.605412
7.437808,5.937063,0.605412
7.461826,5.937063,0.605412
7.485852,5.937063,0.605412
7.509807,5.937063,0.605412
7.533839,5.937063,0.605412
7.558087,5.937063,0.605412
7.582239,6.117914,0.623854
7.606400,6.117914,0.623854
7.630434,6.117914,0.623854
7.654567,6.117914,0.623854
7.678621,6.117914,0.623854
7.702758,6.117914,0.623854
7.726793,6.117914,0.623854
7.750852,6.117914,0.623854
7.774869,6.117914,0.623854
7.798910,6.117914,0.623854
7.822985,6.247093,0.637026
7.847026,6.247093,0.637026
7.871110,6.247093,0.637026
7.895213,6.247093,0.637026
7.919251,6.247093,0.637026
7.943401,6.247093,0.637026
7.967593,6.247093,0.637026
7.991696,6.247093,0.637026
8.015832,6.247093,0.637026
8.039892,6.247093,0.637026
8.064021,6.247093,0.637026
8.088159,6.453779,0.658102
8.112281,6.453779,0.658102
8.136504,6.453779,0.658102
8.160649,6.453779,0.658102
8.184866,6.453779,0.658102
8.209186,6.453779,0.658102
8.233422,6.453779,0.658102
8.257512,6.453779,0.658102
8.281647,6.453779,0.658102
8.305886,6.453779,0.658102
8.330030,6.634630,0.676544
8.354164,6.634630,0.676544
8.378508,6.634630,0.676544
8.402565,6.634630,0.676544
8.426897,6.634630,0.676544
8.451092,6.634630,0.676544
8.475264,6.634630,0.676544
8.499450,6.634630,0.676544
8.523596,6.634630,0.676544
8.547623,6.634630,0.676544
8.571680,6.841316,0.697620
8.595729,6.841316,0.697620
8.619884,6.841316,0.697620
8.643960,6.841316,0.697620
8.668088,6.841316,0.697620
8.692114,6.841316,0.697620
8.716165,6.841316,0.697620
8.740214,6.841316,0.697620
8.764355,6.841316,0.697620
8.788504,6.841316,0.697620
8.812537,6.841316,0.697620
8.836628,6.996332,0.713427
8.860732,6.996332,0.713427
8.884782,6.996332,0.713427
8.908814,6.996332,0.713427
8.932868,6.996332,0.713427
8.956904,6.996332,0.713427
8.980996,6.996332,0.713427
9.005132,6.996332,0.713427
9.029179,6.996332,0.713427
9.053209,6.996332,0.713427
9.077269,7.177181,0.731869
9.101404,7.177181,0.731869
9.125517,7.177181,0.731869
9.149589,7.177181,0.731869
9.173659,7.177181,0.731869
9.197690,7.177181,0.731869
9.221745,7.177181,0.731869
9.245685,7.177181,0.731869
9.269727,7.177181,0.731869
9.293770,7.177181,0.731869
9.317817,7.332197,0.747676
9.341869,7.332197,0.747676
9.365833,7.332197,0.747676
9.389889,7.332197,0.747676
9.413914,7.332197,0.747676
9.437867,7.332197,0.747676
9.461909,7.332197,0.747676
9.485946,7.332197,0.747676
9.509987,7.332197,0.747676
9.534282,7.332197,0.747676
9.558474,7.332197,0.747676
9.582658,7.487211,0.763483
9.606783,7.487211,0.763483
9.631050,7.487211,0.763483
9.655159,7.487211,0.763483
9.679437,7.487211,0.763483
9.703666,7.487211,0.763483
9.727792,7.487211,0.763483
9.752037,7.487211,0.763483
9.776156,7.487211,0.763483
9.800265,7.487211,0.763483
9.824408,7.564718,0.771387
9.848735,7.564718,0.771387
9.872926,7.564718,0.771387
9.897317,7.564718,0.771387
9.921495,7.564718,0.771387
9.945692,7.564718,0.771387
9.969825,7.564718,0.771387
9.993886,7.564718,0.771387
10.018028,7.564718,0.771387
10.042078,7.564718,0.771387
10.066235,7.668062,0.781925
10.090262,7.668062,0.781925
10.114313,7.668062,0.781925
10.138357,7.668062,0.781925
10.162313,7.668062,0.781925
10.186355,7.668062,0.781925
10.210420,7.668062,0.781925
10.234575,7.668062,0.781925
10.258691,7.668062,0.781925
10.282685,7.668062,0.781925
10.306705,7.668062,0.781925
10.330759,7.797241,0.795097
10.354811,7.797241,0.795097
10.378857,7.797241,0.795097
10.402999,7.797241,0.795097
10.427086,7.797241,0.795097
10.451200,7.797241,0.795097
10.475235,7.797241,0.795097
10.499385,7.797241,0.795097
10.523445,7.797241,0.795097
10.547482,7.797241,0.795097
10.571532,7.926420,0.808270
10.595585,7.926420,0.808270
10.619609,7.926420,0.808270
10.643743,7.926420,0.808270
10.667877,7.926420,0.808270
10.691979,7.926420,0.808270
10.716008,7.926420,0.808270
10.740156,7.926420,0.808270
10.764203,7.926420,0.808270
10.788350,7.926420,0.808270
10.812425,7.926420,0.808270
10.836486,8.107271,0.826712
10.860752,8.107271,0.826712
10.884773,8.107271,0.826712
10.908826,8.107271,0.826712
10.932945,8.107271,0.826712
10.957196,8.107271,0.826712
10.981228,8.107271,0.826712
11.005496,8.107271,0.826712
11.029656,8.107271,0.826712
11.053800,8.107271,0.826712
11.077917,8.210613,0.837250
11.102092,8.210613,0.837250
11.126263,8.210613,0.837250
11.150466,8.210613,0.837250
11.174696,8.210613,0.837250
11.198862,8.210613,0.837250
11.223026,8.210613,0.837250
11.247140,8.210613,0.837250
11.271305,8.210613,0.837250
11.295434,8.210613,0.837250
11.319711,8.339792,0.850422
11.344221,8.339792,0.850422
11.368672,8.339792,0.850422
11.393350,8.339792,0.850422
11.418126,8.339792,0.850422
11.442415,8.339792,0.850422
11.466773,8.339792,0.850422
11.490919,8.339792,0.850422
11.515175,8.339792,0.850422
11.539444,8.339792,0.850422
11.563700,8.339792,0.850422
11.588027,8.417299,0.858326
11.612157,8.417299,0.858326
11.636318,8.417299,0.858326
11.660519,8.417299,0.858326
11.684735,8.417299,0.858326
11.709003,8.417299,0.858326
11.733101,8.417299,0.858326
11.757383,8.417299,0.858326
11.781580,8.417299,0.858326
11.805829,8.417299,0.858326
11.830089,8.572315,0.874133
11.854261,8.572315,0.874133
11.878488,8.572315,0.874133
11.902726,8.572315,0.874133
11.926956,8.572315,0.874133
11.951164,8.572315,0.874133
11.975401,8.572315,0.874133
11.999669,8.572315,0.874133
12.024033,8.572315,0.874133
12.048352,8.572315,0.874133
12.072503,8.675657,0.884671
12.096715,8.675657,0.884671
12.120995,8.675657,0.884671
12.145192,8.675657,0.884671
12.169382,8.675657,0.884671
12.193579,8.675657,0.884671
12.217712,8.675657,0.884671
12.242089,8.675657,0.884671
12.266256,8.675657,0.884671
12.290330,8.675657,0.884671
12.314467,8.675657,0.884671
12.338422,8.804836,0.897843
12.362492,8.804836,0.897843
12.386531,8.804836,0.897843
12.410568,8.804836,0.897843
12.435050,8.804836,0.897843
12.459187,8.804836,0.897843
12.483219,8.804836,0.897843
12.507280,8.804836,0.897843
12.531336,8.804836,0.897843
12.555479,8.804836,0.897843
12.579603,8.959852,0.913651
12.603694,8.959852,0.913651
12.627773,8.959852,0.913651
12.651903,8.959852,0.913651
12.676077,8.959852,0.913651
12.700524,8.959852,0.913651
12.724668,8.959852,0.913651
12.748713,8.959852,0.913651
12.772772,8.959852,0.913651
12.796924,8.959852,0.913651
12.821028,9.114866,0.929458
12.845152,9.114866,0.929458
12.869170,9.114866,0.929458
12.893220,9.114866,0.929458
12.917260,9.114866,0.929458
12.941365,9.114866,0.929458
12.965468,9.114866,0.929458
12.989520,9.114866,0.929458
13.013567,9.114866,0.929458
13.037629,9.114866,0.929458
13.061778,9.114866,0.929458
13.085835,9.244045,0.942630
13.109977,9.244045,0.942630
13.134060,9.244045,0.942630
13.158070,9.244045,0.942630
13.182130,9.244045,0.942630
13.206179,9.244045,0.942630
13.230232,9.244045,0.942630
13.254361,9.244045,0.942630
13.278508,9.244045,0.942630
13.302625,9.244045,0.942630
13.326813,9.373224,0.955803
13.351168,9.373224,0.955803
13.375255,9.373224,0.955803
13.399440,9.373224,0.955803
13.423584,9.373224,0.955803
13.447818,9.373224,0.955803
13.472074,9.373224,0.955803
13.496283,9.373224,0.955803
13.520398,9.373224,0.955803
13.544430,9.373224,0.955803
13.568767,9.450731,0.963706
13.593025,9.450731,0.963706
13.617108,9.450731,0.963706
13.641350,9.450731,0.963706
13.665461,9.450731,0.963706
13.689720,9.450731,0.963706
13.713863,9.450731,0.963706
13.738268,9.450731,0.963706
13.762458,9.450731,0.963706
13.786573,9.450731,0.963706
13.810726,9.450731,0.963706
13.834784,9.579910,0.976879
13.858983,9.579910,0.976879
13.883238,9.579910,0.976879
13.907448,9.579910,0.976879
13.931524,9.579910,0.976879
13.955787,9.579910,0.976879
13.979905,9.579910,0.976879
14.004082,9.579910,0.976879
14.028215,9.579910,0.976879
14.052239,9.579910,0.976879
14.076384,9.760761,0.995321
14.100422,9.760761,0.995321
14.124568,9.760761,0.995321
14.148632,9.760761,0.995321
14.172667,9.760761,0.995321
14.196711,9.760761,0.995321
14.220758,9.760761,0.995321
14.244825,9.760761,0.995321
14.268944,9.760761,0.995321
14.293003,9.760761,0.995321
14.317048,9.760761,0.995321
14.341114,9.915775,1.011128
14.365157,9.915775,1.011128
14.389233,9.915775,1.011128
14.413326,9.915775,1.011128
14.437383,9.915775,1.011128
14.461525,9.915775,1.011128
14.485564,9.915775,1.011128
14.509846,9.915775,1.011128
14.533881,9.915775,1.011128
14.557926,9.915775,1.011128
14.582020,10.096626,1.029569
14.606175,10.096626,1.029569
14.630299,10.096626,1.029569
14.654475,10.096626,1.029569
14.678581,10.096626,1.029569
14.702608,10.096626,1.029569
14.726777,10.096626,1.029569
14.750811,10.096626,1.029569
14.774859,10.096626,1.029569
14.798922,10.096626,1.029569
14.822963,10.199968,1.040107
14.847139,10.199968,1.040107
14.871260,10.199968,1.040107
14.895348,10.199968,1.040107
14.919391,10.199968,1.040107
14.943490,10.199968,1.040107
14.967571,10.199968,1.040107
14.991639,10.199968,1.040107
15.015748,10.199968,1.040107
15.039875,10.199968,1.040107
15.063885,10.199968,1.040107
15.088040,10.354984,1.055915
15.112089,10.354984,1.055915
15.136240,10.354984,1.055915
15.160334,10.354984,1.055915
15.184348,10.354984,1.055915
15.208472,10.354984,1.055915
15.232529,10.354984,1.055915
15.256654,10.354984,1.055915
15.280725,10.354984,1.055915
15.304855,10.354984,1.055915
15.328891,10.484163,1.069087
15.353039,10.484163,1.069087
15.377293,10.484163,1.069087
15.401447,10.484163,1.069087
15.425497,10.484163,1.069087
15.449558,10.484163,1.069087
15.473608,10.484163,1.069087
15.497627,10.484163,1.069087
15.521686,10.484163,1.069087
15.545729,10.484163,1.069087
15.569776,10.561670,1.076991
15.593743,10.561670,1.076991
15.617772,10.561670,1.076991
15.641824,10.561670,1.076991
15.665922,10.561670,1.076991
15.690023,10.561670,1.076991
15.714080,10.561670,1.076991
15.738109,10.561670,1.076991
15.762274,10.561670,1.076991
15.786307,10.561670,1.076991
15.810455,10.561670,1.076991
15.834524,10.690849,1.090163
15.858648,10.690849,1.090163
15.882712,10.690849,1.090163
15.906821,10.690849,1.090163
15.930818,10.690849,1.090163
15.954813,10.690849,1.090163
15.978901,10.690849,1.090163
16.002855,10.690849,1.090163
16.026907,10.690849,1.090163
16.051019,10.690849,1.090163
16.075124,10.845863,1.105970
16.099219,10.845863,1.105970
16.123395,10.845863,1.105970
16.147544,10.845863,1.105970
16.171847,10.845863,1.105970
16.195982,10.845863,1.105970
16.220116,10.845863,1.105970
16.244193,10.845863,1.105970
16.268297,10.845863,1.105970
16.292394,10.845863,1.105970
16.316539,10.845863,1.105970
16.340729,11.000879,1.121777
16.364869,11.000879,1.121777
16.389031,11.000879,1.121777
16.413218,11.000879,1.121777
16.437572,11.000879,1.121777
16.461921,11.000879,1.121777
16.486326,11.000879,1.121777
16.510922,11.000879,1.121777
16.535696,11.000879,1.121777
16.560056,11.000879,1.121777
16.584195,11.207565,1.142854
16.608465,11.207565,1.142854
16.632696,11.207565,1.142854
16.657101,11.207565,1.142854
16.681715,11.207565,1.142854
16.705825,11.207565,1.142854
16.729973,11.207565,1.142854
16.754100,11.207565,1.142854
16.778352,11.207565,1.142854
16.802526,11.207565,1.142854
16.826723,11.362579,1.158661
16.850887,11.362579,1.158661
16.875509,11.362579,1.158661
16.899699,11.362579,1.158661
16.923856,11.362579,1.158661
16.948108,11.362579,1.158661
16.972281,11.362579,1.158661
16.996435,11.362579,1.158661
17.020662,11.362579,1.158661
17.044883,11.362579,1.158661
17.069019,11.362579,1.158661
17.093183,11.569265,1.179737
17.117416,11.569265,1.179737
17.141732,11.569265,1.179737
17.165999,11.569265,1.179737
17.190137,11.569265,1.179737
17.214281,11.569265,1.179737
17.238535,11.569265,1.179737
17.262728,11.569265,1.179737
17.286850,11.569265,1.179737
17.311033,11.569265,1.179737
17.335152,11.801788,1.203447
17.359328,11.801788,1.203447
17.383480,11.801788,1.203447
17.407806,11.801788,1.203447
17.431964,11.801788,1.203447
17.456111,11.801788,1.203447
17.480132,11.801788,1.203447
17.504239,11.801788,1.203447
17.528345,11.801788,1.203447
17.552515,11.801788,1.203447
17.576553,11.930967,1.216620
17.600684,11.930967,1.216620
17.624678,11.930967,1.216620
17.648732,11.930967,1.216620
17.672780,11.930967,1.216620
17.696959,11.930967,1.216620
17.721089,11.930967,1.216620
17.745149,11.930967,1.216620
17.769222,11.930967,1.216620
17.793367,11.930967,1.216620
17.817422,11.930967,1.216620
17.841508,12.111818,1.235062
17.865542,12.111818,1.235062
17.889581,12.111818,1.235062
17.913708,12.111818,1.235062
17.937772,12.111818,1.235062
17.961846,12.111818,1.235062
17.985884,12.111818,1.235062
18.009856,12.111818,1.235062
18.033897,12.111818,1.235062
18.057937,12.111818,1.235062
18.081899,12.266832,1.250869
18.105946,12.266832,1.250869
18.129987,12.266832,1.250869
18.153939,12.266832,1.250869
18.177992,12.266832,1.250869
18.202029,12.266832,1.250869
18.225981,12.266832,1.250869
18.250110,12.266832,1.250869
18.274208,12.266832,1.250869
18.298267,12.266832,1.250869
18.322303,12.447683,1.269310
18.346374,12.447683,1.269310
18.370549,12.447683,1.269310
18.394683,12.447683,1.269310
18.418923,12.447683,1.269310
18.443085,12.447683,1.269310
18.467223,12.447683,1.269310
18.491261,12.447683,1.269310
18.515415,12.447683,1.269310
18.539536,12.447683,1.269310
18.563798,12.447683,1.269310
18.588012,12.576862,1.282483
18.612161,12.576862,1.282483
18.636385,12.576862,1.282483
18.660503,12.576862,1.282483
18.684680,12.576862,1.282483
18.708899,12.576862,1.282483
18.733032,12.576862,1.282483
18.757173,12.576862,1.282483
18.781356,12.576862,1.282483
18.805423,12.576862,1.282483
18.829491,12.706041,1.295656
18.853560,12.706041,1.295656
18.877700,12.706041,1.295656
18.901742,12.706041,1.295656
18.925853,12.706041,1.295656
18.949975,12.706041,1.295656
18.974100,12.706041,1.295656
18.998163,12.706041,1.295656
19.022307,12.706041,1.295656
19.046370,12.706041,1.295656
19.070406,12.706041,1.295656
19.094470,12.835220,1.308828
19.118515,12.835220,1.308828
19.142573,12.835220,1.308828
19.166633,12.835220,1.308828
19.190672,12.835220,1.308828
19.214743,12.835220,1.308828
19.238795,12.835220,1.308828
19.262766,12.835220,1.308828
19.286806,12.835220,1.308828
19.310893,12.835220,1.308828
19.335138,12.938562,1.319366
19.359197,12.938562,1.319366
19.383337,12.938562,1.319366
19.407446,12.938562,1.319366
19.431677,12.938562,1.319366
19.455878,12.938562,1.319366
19.479991,12.938562,1.319366
19.504074,12.938562,1.319366
19.528107,12.938562,1.319366
19.552158,12.938562,1.319366
19.576215,13.067741,1.332539
19.600260,13.067741,1.332539
19.624322,13.067741,1.332539
19.648380,13.067741,1.332539
19.672424,13.067741,1.332539
19.696534,13.067741,1.332539
19.720526,13.067741,1.332539
19.744578,13.067741,1.332539
19.768654,13.067741,1.332539
19.792806,13.067741,1.332539
19.816854,13.067741,1.332539
19.841135,13.196920,1.345711
19.865386,13.196920,1.345711
19.889505,13.196920,1.345711
19.913586,13.196920,1.345711
19.937897,13.196920,1.345711
19.962111,13.196920,1.345711
19.986319,13.196920,1.345711
20.010481,13.196920,1.345711
20.034579,13.196920,1.345711
20.058800,13.196920,1.345711
20.083073,13.351934,1.361518
20.107206,13.351934,1.361518
20.131384,13.351934,1.361518
20.155497,13.351934,1.361518
20.179632,13.351934,1.361518
20.203818,13.351934,1.361518
20.228037,13.351934,1.361518
20.252335,13.351934,1.361518
20.276497,13.351934,1.361518
20.300705,13.351934,1.361518
20.324837,13.506950,1.377326
20.348991,13.506950,1.377326
20.373176,13.506950,1.377326
20.397405,13.506950,1.377326
20.421680,13.506950,1.377326
20.445890,13.506950,1.377326
20.470196,13.506950,1.377326
20.494453,13.506950,1.377326
20.518636,13.506950,1.377326
20.542823,13.506950,1.377326
20.567028,13.506950,1.377326
20.591156,13.687801,1.395767
20.615181,13.687801,1.395767
20.639244,13.687801,1.395767
20.663332,13.687801,1.395767
20.687397,13.687801,1.395767
20.711506,13.687801,1.395767
20.735654,13.687801,1.395767
20.759695,13.687801,1.395767
20.783730,13.687801,1.395767
20.807787,13.687801,1.395767
20.831832,13.816978,1.408940
20.856004,13.816978,1.408940
20.880132,13.816978,1.408940
20.904157,13.816978,1.408940
20.928219,13.816978,1.408940
20.952295,13.816978,1.408940
20.976509,13.816978,1.408940
21.000555,13.816978,1.408940
21.024611,13.816978,1.408940
21.048657,13.816978,1.408940
21.072791,13.816978,1.408940
21.096852,13.997829,1.427381
21.121017,13.997829,1.427381
21.145034,13.997829,1.427381
21.169187,13.997829,1.427381
21.193254,13.997829,1.427381
21.217297,13.997829,1.427381
21.241674,13.997829,1.427381
21.265727,13.997829,1.427381
21.289766,13.997829,1.427381
21.313710,13.997829,1.427381
21.337777,14.178680,1.445823
21.361829,14.178680,1.445823
21.385858,14.178680,1.445823
21.410011,14.178680,1.445823
21.434058,14.178680,1.445823
21.458133,14.178680,1.445823
21.482270,14.178680,1.445823
21.506317,14.178680,1.445823
21.530578,14.178680,1.445823
21.555009,14.178680,1.445823
21.579510,14.333694,1.461630
21.603802,14.333694,1.461630
21.628280,14.333694,1.461630
21.652622,14.333694,1.461630
21.676765,14.333694,1.461630
21.700830,14.333694,1.461630
21.725052,14.333694,1.461630
21.749383,14.333694,1.461630
21.773722,14.333694,1.461630
21.797942,14.333694,1.461630
21.822296,14.333694,1.461630
21.846508,14.514545,1.480072
21.870638,14.514545,1.480072
21.894816,14.514545,1.480072
21.918954,14.514545,1.480072
21.943096,14.514545,1.480072
21.967361,14.514545,1.480072
21.991524,14.514545,1.480072
22.015695,14.514545,1.480072
22.039921,14.514545,1.480072
22.064134,14.514545,1.480072
22.088257,14.669559,1.495879
22.112412,14.669559,1.495879
22.136544,14.669559,1.495879
22.160817,14.669559,1.495879
22.184999,14.669559,1.495879
22.209150,14.669559,1.495879
22.233291,14.669559,1.495879
22.257396,14.669559,1.495879
22.281460,14.669559,1.495879
22.305672,14.669559,1.495879
22.329793,14.876247,1.516955
22.353839,14.876247,1.516955
22.377975,14.876247,1.516955
22.402007,14.876247,1.516955
22.426197,14.876247,1.516955
