t_rel_s,force_N,force_kgf
4.418293,9.895106,1.009020
4.442501,9.895106,1.009020
4.466794,9.895106,1.009020
4.490876,9.895106,1.009020
4.515048,9.895106,1.009020
4.539358,9.895106,1.009020
4.563519,9.895106,1.009020
4.587785,9.895106,1.009020
4.611855,10.256807,1.045903
4.635948,10.256807,1.045903
4.660056,10.256807,1.045903
4.684370,10.256807,1.045903
4.708630,10.256807,1.045903
4.732851,10.256807,1.045903
4.757008,10.256807,1.045903
4.781211,10.256807,1.045903
4.805364,10.256807,1.045903
4.829538,10.256807,1.045903
4.854185,10.670180,1.088056
4.878288,10.670180,1.088056
4.902525,10.670180,1.088056
4.926805,10.670180,1.088056
4.950941,10.670180,1.088056
4.975177,10.670180,1.088056
4.999277,10.670180,1.088056
5.023515,10.670180,1.088056
5.047727,10.670180,1.088056
5.071917,10.670180,1.088056
5.096190,11.083553,1.130208
5.120649,11.083553,1.130208
5.145125,11.083553,1.130208
5.169390,11.083553,1.130208
5.193684,11.083553,1.130208
5.217951,11.083553,1.130208
5.242241,11.083553,1.130208
5.266365,11.083553,1.130208
5.290688,11.083553,1.130208
5.314928,11.083553,1.130208
5.339087,11.083553,1.130208
5.363242,11.419418,1.164457
5.387492,11.419418,1.164457
5.411723,11.419418,1.164457
5.435988,11.419418,1.164457
5.460192,11.419418,1.164457
5.484269,11.419418,1.164457
5.508449,11.419418,1.164457
5.532568,11.419418,1.164457
5.556680,11.419418,1.164457
5.580950,11.419418,1.164457
5.605072,11.781119,1.201340
5.629236,11.781119,1.201340
5.653381,11.781119,1.201340
5.677574,11.781119,1.201340
5.701790,11.781119,1.201340
5.726205,11.781119,1.201340
5.750391,11.781119,1.201340
5.774506,11.781119,1.201340
5.798702,11.781119,1.201340
5.822949,11.781119,1.201340
5.847276,12.142820,1.238223
5.871410,12.142820,1.238223
5.895543,12.142820,1.238223
5.919726,12.142820,1.238223
5.943941,12.142820,1.238223
5.968171,12.142820,1.238223
5.992344,12.142820,1.238223
6.016434,12.142820,1.238223
6.040567,12.142820,1.238223
6.064725,12.142820,1.238223
6.088911,12.142820,1.238223
6.113221,12.478685,1.272472
6.137320,12.478685,1.272472
6.161591,12.478685,1.272472
6.185776,12.478685,1.272472
6.210097,12.478685,1.272472
6.234504,12.478685,1.272472
6.258906,12.478685,1.272472
6.283261,12.478685,1.272472
6.307664,12.478685,1.272472
6.332081,12.478685,1.272472
6.356218,12.685371,1.293548
6.380284,12.685371,1.293548
6.404457,12.685371,1.293548
6.428959,12.685371,1.293548
6.453143,12.685371,1.293548
6.477224,12.685371,1.293548
6.501385,12.685371,1.293548
6.525406,12.685371,1.293548
6.549453,12.685371,1.293548
6.573482,12.685371,1.293548
6.597716,12.943729,1.319893
6.622087,12.943729,1.319893
6.646237,12.943729,1.319893
6.670261,12.943729,1.319893
6.694437,12.943729,1.319893
6.718444,12.943729,1.319893
6.742526,12.943729,1.319893
6.766636,12.943729,1.319893
6.790783,12.943729,1.319893
6.815040,12.943729,1.319893
6.839063,12.943729,1.319893
6.863090,13.279594,1.354142
6.887245,13.279594,1.354142
6.911274,13.279594,1.354142
6.935309,13.279594,1.354142
6.959274,13.279594,1.354142
6.983289,13.279594,1.354142
7.007330,13.279594,1.354142
7.031252,13.279594,1.354142
7.055322,13.279594,1.354142
7.079344,13.279594,1.354142
7.103363,13.615460,1.388391
7.127601,13.615460,1.388391
7.151657,13.615460,1.388391
7.175685,13.615460,1.388391
7.199719,13.615460,1.388391
7.223866,13.615460,1.388391
7.248001,13.615460,1.388391
7.272091,13.615460,1.388391
7.296202,13.615460,1.388391
7.320233,13.615460,1.388391
7.344298,13.951325,1.422639
7.368413,13.951325,1.422639
7.392537,13.951325,1.422639
7.416613,13.951325,1.422639
7.440637,13.951325,1.422639
7.464722,13.951325,1.422639
7.488829,13.951325,1.422639
7.512954,13.951325,1.422639
7.537018,13.951325,1.422639
7.561066,13.951325,1.422639
7.585178,13.951325,1.422639
7.609326,14.209683,1.448984
7.633371,14.209683,1.448984
7.657504,14.209683,1.448984
7.681545,14.209683,1.448984
7.705574,14.209683,1.448984
7.729686,14.209683,1.448984
7.753900,14.209683,1.448984
7.778179,14.209683,1.448984
7.802360,14.209683,1.448984
7.826525,14.209683,1.448984
7.850655,14.493876,1.477964
7.874654,14.493876,1.477964
7.898686,14.493876,1.477964
7.922732,14.493876,1.477964
7.946885,14.493876,1.477964
7.970897,14.493876,1.477964
7.994921,14.493876,1.477964
8.018947,14.493876,1.477964
8.043082,14.493876,1.477964
8.067217,14.493876,1.477964
8.091364,14.726399,1.501675
8.115394,14.726399,1.501675
8.139512,14.726399,1.501675
8.163583,14.726399,1.501675
8.187590,14.726399,1.501675
8.211610,14.726399,1.501675
8.235657,14.726399,1.501675
8.259776,14.726399,1.501675
8.283813,14.726399,1.501675
8.307834,14.726399,1.501675
8.331873,14.726399,1.501675
8.355955,14.907249,1.520116
8.380166,14.907249,1.520116
8.404407,14.907249,1.520116
8.428719,14.907249,1.520116
8.452911,14.907249,1.520116
8.477177,14.907249,1.520116
8.501378,14.907249,1.520116
8.525540,14.907249,1.520116
8.549675,14.907249,1.520116
8.573888,14.907249,1.520116
8.598156,15.139771,1.543827
8.622334,15.139771,1.543827
8.646528,15.139771,1.543827
8.670599,15.139771,1.543827
8.694776,15.139771,1.543827
8.718874,15.139771,1.543827
8.743049,15.139771,1.543827
8.767311,15.139771,1.543827
8.791518,15.139771,1.543827
8.815702,15.139771,1.543827
8.839883,15.139771,1.543827
8.864014,15.346457,1.564903
8.888120,15.346457,1.564903
8.912313,15.346457,1.564903
8.936491,15.346457,1.564903
8.960557,15.346457,1.564903
8.984698,15.346457,1.564903
9.008701,15.346457,1.564903
9.032734,15.346457,1.564903
9.056772,15.346457,1.564903
9.080926,15.346457,1.564903
9.105060,15.604815,1.591248
9.129229,15.604815,1.591248
9.153361,15.604815,1.591248
9.177470,15.604815,1.591248
9.201495,15.604815,1.591248
9.225542,15.604815,1.591248
9.249568,15.604815,1.591248
9.273710,15.604815,1.591248
9.297745,15.604815,1.591248
9.321781,15.604815,1.591248
9.345819,15.837337,1.614959
9.370028,15.837337,1.614959
9.394190,15.837337,1.614959
9.418381,15.837337,1.614959
9.442462,15.837337,1.614959
9.466552,15.837337,1.614959
9.490637,15.837337,1.614959
9.514652,15.837337,1.614959
9.538690,15.837337,1.614959
9.562756,15.837337,1.614959
9.586759,15.837337,1.614959
9.610787,16.095695,1.641304
9.634863,16.095695,1.641304
9.658878,16.095695,1.641304
9.683137,16.095695,1.641304
9.707147,16.095695,1.641304
9.731184,16.095695,1.641304
9.755384,16.095695,1.641304
9.779632,16.095695,1.641304
9.803697,16.095695,1.641304
9.827728,16.095695,1.641304
9.851859,16.328218,1.665015
9.876033,16.328218,1.665015
9.900236,16.328218,1.665015
9.924527,16.328218,1.665015
9.948817,16.328218,1.665015
9.973044,16.328218,1.665015
9.997278,16.328218,1.665015
10.021753,16.328218,1.665015
10.045869,16.328218,1.665015
10.070049,16.328218,1.665015
10.094208,16.534904,1.686091
10.118492,16.534904,1.686091
10.142688,16.534904,1.686091
10.166754,16.534904,1.686091
10.190766,16.534904,1.686091
10.214789,16.534904,1.686091
10.238840,16.534904,1.686091
10.262871,16.534904,1.686091
10.286923,16.534904,1.686091
10.310953,16.534904,1.686091
10.335079,16.534904,1.686091
10.359248,16.741590,1.707167
10.383519,16.741590,1.707167
10.407614,16.741590,1.707167
10.431771,16.741590,1.707167
10.455843,16.741590,1.707167
10.479931,16.741590,1.707167
10.503963,16.741590,1.707167
10.528024,16.741590,1.707167
10.552065,16.741590,1.707167
10.576186,16.741590,1.707167
10.600319,16.922441,1.725609
10.624358,16.922441,1.725609
10.648446,16.922441,1.725609
10.672572,16.922441,1.725609
10.696654,16.922441,1.725609
10.720833,16.922441,1.725609
10.744915,16.922441,1.725609
10.769107,16.922441,1.725609
10.793109,16.922441,1.725609
10.817145,16.922441,1.725609
10.841507,17.180799,1.751954
10.865638,17.180799,1.751954
10.889684,17.180799,1.751954
10.913835,17.180799,1.751954
10.937861,17.180799,1.751954
10.961943,17.180799,1.751954
10.985951,17.180799,1.751954
11.009971,17.180799,1.751954
11.034016,17.180799,1.751954
11.058096,17.180799,1.751954
11.082089,17.180799,1.751954
11.106224,17.413321,1.775665
11.130359,17.413321,1.775665
11.154587,17.413321,1.775665
11.178779,17.413321,1.775665
11.202975,17.413321,1.775665
11.227013,17.413321,1.775665
11.251044,17.413321,1.775665
11.275068,17.413321,1.775665
11.299413,17.413321,1.775665
11.323875,17.413321,1.775665
11.348289,17.594172,1.794106
11.372892,17.594172,1.794106
11.397226,17.594172,1.794106
11.421362,17.594172,1.794106
11.446316,17.594172,1.794106
11.470659,17.594172,1.794106
11.494931,17.594172,1.794106
11.519194,17.594172,1.794106
11.543594,17.594172,1.794106
11.567815,17.594172,1.794106
11.592041,17.749186,1.809913
11.616148,17.749186,1.809913
11.640197,17.749186,1.809913
11.664225,17.749186,1.809913
11.688262,17.749186,1.809913
11.712401,17.749186,1.809913
11.736693,17.749186,1.809913
11.760738,17.749186,1.809913
11.784869,17.749186,1.809913
11.808993,17.749186,1.809913
11.833033,17.749186,1.809913
11.857085,17.981709,1.833624
11.881115,17.981709,1.833624
11.905141,17.981709,1.833624
11.929288,17.981709,1.833624
