t_rel_s,force_N,force_kgf
3.360539,9.352555,0.953695
3.384603,9.352555,0.953695
3.408662,9.352555,0.953695
3.432861,9.352555,0.953695
3.457027,9.352555,0.953695
3.481230,9.352555,0.953695
3.505359,9.352555,0.953695
3.529840,9.352555,0.953695
3.553941,9.352555,0.953695
3.578068,10.101793,1.030096
3.602141,10.101793,1.030096
3.626218,10.101793,1.030096
3.650274,10.101793,1.030096
3.674351,10.101793,1.030096
3.698524,10.101793,1.030096
3.722587,10.101793,1.030096
3.746765,10.101793,1.030096
3.770852,10.101793,1.030096
3.794992,10.101793,1.030096
3.819186,10.670180,1.088056
3.843251,10.670180,1.088056
3.867310,10.670180,1.088056
3.891382,10.670180,1.088056
3.915459,10.670180,1.088056
3.939515,10.670180,1.088056
3.963598,10.670180,1.088056
3.987755,10.670180,1.088056
4.011814,10.670180,1.088056
4.035913,10.670180,1.088056
4.060132,10.670180,1.088056
4.084321,11.109388,1.132842
4.108380,11.109388,1.132842
4.132528,11.109388,1.132842
4.156660,11.109388,1.132842
4.180769,11.109388,1.132842
4.204930,11.109388,1.132842
4.229043,11.109388,1.132842
4.253151,11.109388,1.132842
4.277296,11.109388,1.132842
4.301460,11.109388,1.132842
4.325532,11.496925,1.172360
4.349704,11.496925,1.172360
4.373769,11.496925,1.172360
4.397941,11.496925,1.172360
4.422071,11.496925,1.172360
4.446164,11.496925,1.172360
4.470226,11.496925,1.172360
4.494350,11.496925,1.172360
4.518370,11.496925,1.172360
4.542450,11.496925,1.172360
4.566508,11.755283,1.198705
4.590566,11.755283,1.198705
4.614645,11.755283,1.198705
4.638840,11.755283,1.198705
4.663336,11.755283,1.198705
4.687395,11.755283,1.198705
4.711477,11.755283,1.198705
4.735538,11.755283,1.198705
4.759600,11.755283,1.198705
4.783572,11.755283,1.198705
4.807648,11.755283,1.198705
4.831737,12.142820,1.238223
4.856023,12.142820,1.238223
4.880206,12.142820,1.238223
4.904344,12.142820,1.238223
4.928489,12.142820,1.238223
4.952706,12.142820,1.238223
4.976947,12.142820,1.238223
5.001120,12.142820,1.238223
5.025438,12.142820,1.238223
5.049737,12.142820,1.238223
5.073948,12.530357,1.277741
5.098233,12.530357,1.277741
5.122334,12.530357,1.277741
5.146433,12.530357,1.277741
5.170555,12.530357,1.277741
5.194825,12.530357,1.277741
5.219050,12.530357,1.277741
5.243470,12.530357,1.277741
5.267741,12.530357,1.277741
5.292051,12.530357,1.277741
5.316333,12.969565,1.322528
5.340534,12.969565,1.322528
5.364710,12.969565,1.322528
5.388846,12.969565,1.322528
5.412944,12.969565,1.322528
5.437136,12.969565,1.322528
5.461424,12.969565,1.322528
5.485808,12.969565,1.322528
5.510029,12.969565,1.322528
5.534162,12.969565,1.322528
5.558380,12.969565,1.322528
5.582560,13.202087,1.346238
5.606701,13.202087,1.346238
5.630774,13.202087,1.346238
5.654938,13.202087,1.346238
5.678992,13.202087,1.346238
5.703077,13.202087,1.346238
5.727225,13.202087,1.346238
5.751224,13.202087,1.346238
5.775277,13.202087,1.346238
5.799354,13.202087,1.346238
5.823461,13.537952,1.380487
5.847608,13.537952,1.380487
5.871679,13.537952,1.380487
5.895753,13.537952,1.380487
5.919905,13.537952,1.380487
5.943961,13.537952,1.380487
5.968047,13.537952,1.380487
5.992268,13.537952,1.380487
6.016380,13.537952,1.380487
6.040539,13.537952,1.380487
6.064600,13.537952,1.380487
6.088656,13.847982,1.412101
6.112728,13.847982,1.412101
6.136775,13.847982,1.412101
6.160887,13.847982,1.412101
6.184967,13.847982,1.412101
6.209092,13.847982,1.412101
6.233194,13.847982,1.412101
6.257330,13.847982,1.412101
6.281588,13.847982,1.412101
6.306432,13.847982,1.412101
6.330968,14.054668,1.433177
6.355504,14.054668,1.433177
6.380027,14.054668,1.433177
6.404257,14.054668,1.433177
6.428408,14.054668,1.433177
6.452557,14.054668,1.433177
6.476824,14.054668,1.433177
6.501169,14.054668,1.433177
6.525384,14.054668,1.433177
6.549457,14.054668,1.433177
6.573538,14.313026,1.459523
6.597656,14.313026,1.459523
6.621838,14.313026,1.459523
6.645988,14.313026,1.459523
6.670113,14.313026,1.459523
6.694359,14.313026,1.459523
6.718479,14.313026,1.459523
6.742589,14.313026,1.459523
6.766655,14.313026,1.459523
6.790716,14.313026,1.459523
6.814793,14.313026,1.459523
6.838905,14.674727,1.496406
6.862954,14.674727,1.496406
6.887010,14.674727,1.496406
6.911089,14.674727,1.496406
6.935148,14.674727,1.496406
6.959221,14.674727,1.496406
6.983296,14.674727,1.496406
7.007419,14.674727,1.496406
7.031555,14.674727,1.496406
7.055697,14.674727,1.496406
7.079896,14.958921,1.525385
7.103954,14.958921,1.525385
7.128119,14.958921,1.525385
7.152187,14.958921,1.525385
7.176273,14.958921,1.525385
7.200422,14.958921,1.525385
7.224443,14.958921,1.525385
7.248509,14.958921,1.525385
7.272682,14.958921,1.525385
7.296755,14.958921,1.525385
7.320832,15.268950,1.557000
7.344918,15.268950,1.557000
7.368991,15.268950,1.557000
7.393063,15.268950,1.557000
7.417141,15.268950,1.557000
7.441217,15.268950,1.557000
7.465460,15.268950,1.557000
7.489698,15.268950,1.557000
7.513840,15.268950,1.557000
7.537987,15.268950,1.557000
7.562050,15.268950,1.557000
7.586120,15.578980,1.588614
7.610199,15.578980,1.588614
7.634347,15.578980,1.588614
7.658584,15.578980,1.588614
7.682790,15.578980,1.588614
7.707045,15.578980,1.588614
7.731289,15.578980,1.588614
7.755648,15.578980,1.588614
7.779871,15.578980,1.588614
7.804076,15.578980,1.588614
7.828331,15.889009,1.620228
7.852561,15.889009,1.620228
7.876711,15.889009,1.620228
7.901109,15.889009,1.620228
7.925292,15.889009,1.620228
7.949576,15.889009,1.620228
7.973703,15.889009,1.620228
7.997823,15.889009,1.620228
8.021972,15.889009,1.620228
8.046049,15.889009,1.620228
8.070619,16.199039,1.651842
8.094780,16.199039,1.651842
8.118915,16.199039,1.651842
8.143029,16.199039,1.651842
8.167079,16.199039,1.651842
8.191218,16.199039,1.651842
8.215317,16.199039,1.651842
8.239412,16.199039,1.651842
8.263559,16.199039,1.651842
8.287718,16.199039,1.651842
8.311777,16.199039,1.651842
8.335835,16.379889,1.670284
8.360001,16.379889,1.670284
8.384078,16.379889,1.670284
8.408234,16.379889,1.670284
8.432323,16.379889,1.670284
8.456383,16.379889,1.670284
8.480422,16.379889,1.670284
8.504529,16.379889,1.670284
8.528592,16.379889,1.670284
8.552618,16.379889,1.670284
8.576605,16.638247,1.696629
8.600630,16.638247,1.696629
8.624707,16.638247,1.696629
8.648773,16.638247,1.696629
8.672841,16.638247,1.696629
8.696897,16.638247,1.696629
8.720994,16.638247,1.696629
8.745045,16.638247,1.696629
8.769102,16.638247,1.696629
8.793168,16.638247,1.696629
8.817341,16.638247,1.696629
8.841434,16.922441,1.725609
8.865660,16.922441,1.725609
8.889772,16.922441,1.725609
8.913923,16.922441,1.725609
8.938000,16.922441,1.725609
8.962253,16.922441,1.725609
8.986418,16.922441,1.725609
9.010803,16.922441,1.725609
9.035121,16.922441,1.725609
9.059235,16.922441,1.725609
9.083433,17.154963,1.749319
9.107660,17.154963,1.749319
9.131897,17.154963,1.749319
9.155922,17.154963,1.749319
9.179992,17.154963,1.749319
9.204180,17.154963,1.749319
9.228249,17.154963,1.749319
9.252392,17.154963,1.749319
9.276462,17.154963,1.749319
9.300529,17.154963,1.749319
9.324602,17.413321,1.775665
9.348603,17.413321,1.775665
9.372702,17.413321,1.775665
9.396811,17.413321,1.775665
9.420876,17.413321,1.775665
9.444978,17.413321,1.775665
9.469020,17.413321,1.775665
9.493139,17.413321,1.775665
9.517133,17.413321,1.775665
9.541313,17.413321,1.775665
9.565363,17.413321,1.775665
9.589530,17.620007,1.796741
9.613591,17.620007,1.796741
9.637755,17.620007,1.796741
9.661830,17.620007,1.796741
9.686146,17.620007,1.796741
9.710181,17.620007,1.796741
9.734248,17.620007,1.796741
9.758374,17.620007,1.796741
9.782486,17.620007,1.796741
9.806834,17.620007,1.796741
9.830944,17.878365,1.823086
9.855124,17.878365,1.823086
9.879269,17.878365,1.823086
9.903336,17.878365,1.823086
9.927399,17.878365,1.823086
9.951472,17.878365,1.823086
9.975662,17.878365,1.823086
9.999794,17.878365,1.823086
10.023807,17.878365,1.823086
10.047947,17.878365,1.823086
10.072129,17.878365,1.823086
10.096313,18.110888,1.846797
10.120380,18.110888,1.846797
10.144605,18.110888,1.846797
10.168735,18.110888,1.846797
10.192831,18.110888,1.846797
10.217001,18.110888,1.846797
10.241180,18.110888,1.846797
10.265390,18.110888,1.846797
10.289478,18.110888,1.846797
10.313752,18.110888,1.846797
10.337841,18.240067,1.859969
10.362008,18.240067,1.859969
10.386133,18.240067,1.859969
10.410382,18.240067,1.859969
10.434420,18.240067,1.859969
10.458483,18.240067,1.859969
10.482530,18.240067,1.859969
10.506658,18.240067,1.859969
10.530773,18.240067,1.859969
10.554951,18.240067,1.859969
10.579010,18.472588,1.883680
10.603247,18.472588,1.883680
10.627395,18.472588,1.883680
10.651445,18.472588,1.883680
10.675511,18.472588,1.883680
10.699592,18.472588,1.883680
10.723664,18.472588,1.883680
10.747723,18.472588,1.883680
10.771802,18.472588,1.883680
10.795781,18.472588,1.883680
10.819906,18.472588,1.883680
10.844027,18.730946,1.910025
10.868195,18.730946,1.910025
10.892269,18.730946,1.910025
10.916429,18.730946,1.910025
10.940489,18.730946,1.910025
10.964659,18.730946,1.910025
10.988831,18.730946,1.910025
11.012957,18.730946,1.910025
11.037102,18.730946,1.910025
11.061230,18.730946,1.910025
11.085312,18.911797,1.928467
11.109586,18.911797,1.928467
11.133763,18.911797,1.928467
11.157983,18.911797,1.928467
11.182147,18.911797,1.928467
11.206378,18.911797,1.928467
11.230516,18.911797,1.928467
11.254804,18.911797,1.928467
11.279258,18.911797,1.928467
11.303424,18.911797,1.928467
11.327564,19.118483,1.949543
11.351593,19.118483,1.949543
11.375919,19.118483,1.949543
11.400372,19.118483,1.949543
11.424764,19.118483,1.949543
11.449095,19.118483,1.949543
11.473369,19.118483,1.949543
11.497522,19.118483,1.949543
11.521652,19.118483,1.949543
11.545967,19.118483,1.949543
11.570258,19.118483,1.949543
11.594535,19.299334,1.967984
11.618642,19.299334,1.967984
11.642820,19.299334,1.967984
11.667023,19.299334,1.967984
11.691137,19.299334,1.967984
11.715205,19.299334,1.967984
11.739265,19.299334,1.967984
11.763412,19.299334,1.967984
11.787593,19.299334,1.967984
11.811857,19.299334,1.967984
11.836069,19.428513,1.981157
11.860245,19.428513,1.981157
11.884295,19.428513,1.981157
11.908345,19.428513,1.981157
11.932414,19.428513,1.981157
11.956492,19.428513,1.981157
11.980751,19.428513,1.981157
12.004833,19.428513,1.981157
12.029006,19.428513,1.981157
12.053158,19.428513,1.981157
12.077194,19.661034,2.004867
12.101274,19.661034,2.004867
12.125327,19.661034,2.004867
12.149399,19.661034,2.004867
12.173572,19.661034,2.004867
12.197620,19.661034,2.004867
12.221698,19.661034,2.004867
12.246159,19.661034,2.004867
12.270350,19.661034,2.004867
12.294395,19.661034,2.004867
12.318562,19.661034,2.004867
12.342721,19.816050,2.020675
12.366967,19.816050,2.020675
12.391022,19.816050,2.020675
12.415109,19.816050,2.020675
12.439212,19.816050,2.020675
12.463259,19.816050,2.020675
12.487309,19.816050,2.020675
12.511416,19.816050,2.020675
12.535431,19.816050,2.020675
12.559545,19.816050,2.020675
12.583540,19.996901,2.039116
12.607613,19.996901,2.039116
12.631691,19.996901,2.039116
12.655911,19.996901,2.039116
12.680034,19.996901,2.039116
12.704184,19.996901,2.039116
12.728395,19.996901,2.039116
12.752497,19.996901,2.039116
12.776544,19.996901,2.039116
12.800612,19.996901,2.039116
12.824663,19.996901,2.039116
12.848741,20.151915,2.054923
12.872820,20.151915,2.054923
12.897007,20.151915,2.054923
12.921098,20.151915,2.054923
12.945265,20.151915,2.054923
12.969329,20.151915,2.054923
12.993489,20.151915,2.054923
13.017679,20.151915,2.054923
13.041843,20.151915,2.054923
13.065893,20.151915,2.054923
13.089962,20.358601,2.076000
13.114114,20.358601,2.076000
13.138201,20.358601,2.076000
13.162360,20.358601,2.076000
13.186525,20.358601,2.076000
13.210587,20.358601,2.076000
13.234779,20.358601,2.076000
13.258852,20.358601,2.076000
13.283021,20.358601,2.076000
13.307084,20.358601,2.076000
13.331138,20.565287,2.097076
13.355235,20.565287,2.097076
13.379480,20.565287,2.097076
13.403797,20.565287,2.097076
13.428026,20.565287,2.097076
13.452301,20.565287,2.097076
13.476474,20.565287,2.097076
13.500687,20.565287,2.097076
13.524801,20.565287,2.097076
13.548921,20.565287,2.097076
13.573064,20.565287,2.097076
13.597150,20.797810,2.120786
13.621285,20.797810,2.120786
13.645491,20.797810,2.120786
13.669535,20.797810,2.120786
13.693708,20.797810,2.120786
13.717775,20.797810,2.120786
13.741840,20.797810,2.120786
13.765909,20.797810,2.120786
13.789970,20.797810,2.120786
13.814049,20.797810,2.120786
13.838219,20.978661,2.139228
13.862301,20.978661,2.139228
13.886347,20.978661,2.139228
13.910498,20.978661,2.139228
13.934661,20.978661,2.139228
13.958712,20.978661,2.139228
13.982793,20.978661,2.139228
14.006896,20.978661,2.139228
14.031045,20.978661,2.139228
14.055100,20.978661,2.139228
14.079171,21.107838,2.152400
14.103234,21.107838,2.152400
14.127344,21.107838,2.152400
14.151356,21.107838,2.152400
14.175429,21.107838,2.152400
14.199508,21.107838,2.152400
14.223576,21.107838,2.152400
14.247894,21.107838,2.152400
14.271999,21.107838,2.152400
14.296109,21.107838,2.152400
14.320362,21.107838,2.152400
14.344450,21.262854,2.168208
14.368521,21.262854,2.168208
14.392582,21.262854,2.168208
14.416754,21.262854,2.168208
14.440845,21.262854,2.168208
14.464903,21.262854,2.168208
14.488956,21.262854,2.168208
14.513310,21.262854,2.168208
14.537527,21.262854,2.168208
14.561642,21.262854,2.168208
14.585840,21.340361,2.176111
14.610026,21.340361,2.176111
14.634246,21.340361,2.176111
14.658319,21.340361,2.176111
14.682475,21.340361,2.176111
14.706546,21.340361,2.176111
14.730728,21.340361,2.176111
14.754803,21.340361,2.176111
14.778977,21.340361,2.176111
14.803049,21.340361,2.176111
14.827213,21.340361,2.176111
14.851539,21.547047,2.197187
14.875691,21.547047,2.197187
14.899792,21.547047,2.197187
14.923894,21.547047,2.197187
14.947952,21.547047,2.197187
14.972063,21.547047,2.197187
14.996207,21.547047,2.197187
15.020491,21.547047,2.197187
15.044673,21.547047,2.197187
15.068720,21.547047,2.197187
15.092861,21.702063,2.212995
15.116985,21.702063,2.212995
15.141131,21.702063,2.212995
15.165203,21.702063,2.212995
15.189263,21.702063,2.212995
15.213343,21.702063,2.212995
15.237509,21.702063,2.212995
15.261738,21.702063,2.212995
15.285844,21.702063,2.212995
15.309959,21.702063,2.212995
15.334181,21.857077,2.228802
15.358263,21.857077,2.228802
15.382310,21.857077,2.228802
15.406366,21.857077,2.228802
15.430416,21.857077,2.228802
15.454535,21.857077,2.228802
15.478661,21.857077,2.228802
15.502868,21.857077,2.228802
15.527098,21.857077,2.228802
15.551357,21.857077,2.228802
15.575425,21.857077,2.228802
15.599609,21.986256,2.241974
15.623763,21.986256,2.241974
15.647851,21.986256,2.241974
15.671903,21.986256,2.241974
15.696064,21.986256,2.241974
15.720123,21.986256,2.241974
15.744181,21.986256,2.241974
15.768355,21.986256,2.241974
15.792443,21.986256,2.241974
15.816579,21.986256,2.241974
15.840759,22.167107,2.260416
15.864815,22.167107,2.260416
15.888883,22.167107,2.260416
15.912924,22.167107,2.260416
15.937003,22.167107,2.260416
15.961073,22.167107,2.260416
15.985112,22.167107,2.260416
16.009290,22.167107,2.260416
16.033354,22.167107,2.260416
16.057504,22.167107,2.260416
16.082101,22.347956,2.278857
16.106137,22.347956,2.278857
16.130103,22.347956,2.278857
16.154201,22.347956,2.278857
16.178337,22.347956,2.278857
16.202398,22.347956,2.278857
16.226614,22.347956,2.278857
16.250641,22.347956,2.278857
16.274706,22.347956,2.278857
16.298834,22.347956,2.278857
16.323013,22.347956,2.278857
16.347172,22.451300,2.289395
16.371241,22.451300,2.289395
16.395391,22.451300,2.289395
16.419629,22.451300,2.289395
16.443812,22.451300,2.289395
16.468366,22.451300,2.289395
16.492851,22.451300,2.289395
16.519400,22.451300,2.289395
16.543739,22.451300,2.289395
16.567876,22.451300,2.289395
16.592054,22.580479,2.302568
16.616319,22.580479,2.302568
16.640704,22.580479,2.302568
16.665027,22.580479,2.302568
16.689424,22.580479,2.302568
16.713675,22.580479,2.302568
16.737842,22.580479,2.302568
16.762000,22.580479,2.302568
16.786237,22.580479,2.302568
16.810357,22.580479,2.302568
16.834859,22.735493,2.318375
16.859140,22.735493,2.318375
16.883364,22.735493,2.318375
16.907687,22.735493,2.318375
16.931920,22.735493,2.318375
16.956123,22.735493,2.318375
16.980281,22.735493,2.318375
17.004349,22.735493,2.318375
17.028408,22.735493,2.318375
17.052629,22.735493,2.318375
17.076755,22.735493,2.318375
17.100807,22.890509,2.334182
17.124999,22.890509,2.334182
17.149145,22.890509,2.334182
17.173298,22.890509,2.334182
17.197469,22.890509,2.334182
17.221544,22.890509,2.334182
17.245628,22.890509,2.334182
17.269654,22.890509,2.334182
17.293757,22.890509,2.334182
17.317781,22.890509,2.334182
17.341848,22.993851,2.344720
17.365976,22.993851,2.344720
17.390066,22.993851,2.344720
17.414049,22.993851,2.344720
17.438151,22.993851,2.344720
17.462302,22.993851,2.344720
17.486516,22.993851,2.344720
17.510853,22.993851,2.344720
17.535038,22.993851,2.344720
17.559071,22.993851,2.344720
17.583798,23.148867,2.360527
17.607932,23.148867,2.360527
17.632001,23.148867,2.360527
17.656194,23.148867,2.360527
17.680338,23.148867,2.360527
17.704414,23.148867,2.360527
17.728536,23.148867,2.360527
17.752680,23.148867,2.360527
17.776736,23.148867,2.360527
17.800900,23.148867,2.360527
17.824959,23.148867,2.360527
17.849058,23.303881,2.376334
17.873217,23.303881,2.376334
17.897350,23.303881,2.376334
17.921569,23.303881,2.376334
17.945683,23.303881,2.376334
17.969818,23.303881,2.376334
17.994002,23.303881,2.376334
18.018131,23.303881,2.376334
18.042470,23.303881,2.376334
18.066702,23.303881,2.376334
18.090934,23.381388,2.384238
18.115088,23.381388,2.384238
18.139331,23.381388,2.384238
18.163675,23.381388,2.384238
18.187803,23.381388,2.384238
18.212123,23.381388,2.384238
18.236352,23.381388,2.384238
18.260588,23.381388,2.384238
18.284946,23.381388,2.384238
18.309186,23.381388,2.384238
18.333333,23.381388,2.384238
18.357471,23.484732,2.394776
18.381625,23.484732,2.394776
18.405757,23.484732,2.394776
18.429838,23.484732,2.394776
18.454006,23.484732,2.394776
18.478169,23.484732,2.394776
18.502348,23.484732,2.394776
18.526476,23.484732,2.394776
18.550582,23.484732,2.394776
18.574654,23.484732,2.394776
18.598765,23.613911,2.407949
18.622936,23.613911,2.407949
18.646961,23.613911,2.407949
18.671111,23.613911,2.407949
18.695371,23.613911,2.407949
18.719534,23.613911,2.407949
18.743619,23.613911,2.407949
18.767771,23.613911,2.407949
18.791839,23.613911,2.407949
18.815968,23.613911,2.407949
18.839982,23.768925,2.423756
18.864055,23.768925,2.423756
18.888113,23.768925,2.423756
18.912176,23.768925,2.423756
18.936142,23.768925,2.423756
18.960222,23.768925,2.423756
18.984283,23.768925,2.423756
19.008391,23.768925,2.423756
19.032502,23.768925,2.423756
19.056600,23.768925,2.423756
19.080631,23.768925,2.423756
19.104598,23.898104,2.436928
19.128751,23.898104,2.436928
19.153002,23.898104,2.436928
19.177082,23.898104,2.436928
19.201143,23.898104,2.436928
19.225203,23.898104,2.436928
19.249290,23.898104,2.436928
19.273346,23.898104,2.436928
19.297530,23.898104,2.436928
19.321590,23.898104,2.436928
19.346062,24.001448,2.447467
19.370174,24.001448,2.447467
19.394319,24.001448,2.447467
19.418468,24.001448,2.447467
19.442759,24.001448,2.447467
19.467057,24.001448,2.447467
19.491339,24.001448,2.447467
19.515652,24.001448,2.447467
19.540096,24.001448,2.447467
19.564410,24.001448,2.447467
19.588581,24.130627,2.460639
19.612857,24.130627,2.460639
19.637029,24.130627,2.460639
19.661199,24.130627,2.460639
19.685390,24.130627,2.460639
19.709572,24.130627,2.460639
19.734146,24.130627,2.460639
19.758234,24.130627,2.460639
19.782380,24.130627,2.460639
19.806534,24.130627,2.460639
19.830557,24.130627,2.460639
19.854627,24.259804,2.473812
19.878769,24.259804,2.473812
19.902931,24.259804,2.473812
19.927018,24.259804,2.473812
19.951174,24.259804,2.473812
19.975343,24.259804,2.473812
19.999417,24.259804,2.473812
20.023608,24.259804,2.473812
20.047771,24.259804,2.473812
20.071824,24.259804,2.473812
20.095888,24.285641,2.476446
20.119951,24.285641,2.476446
20.144017,24.285641,2.476446
20.168144,24.285641,2.476446
20.192269,24.285641,2.476446
20.216413,24.285641,2.476446
20.240536,24.285641,2.476446
20.265007,24.285641,2.476446
20.289109,24.285641,2.476446
20.313184,24.285641,2.476446
20.337573,24.440655,2.492253
20.361632,24.440655,2.492253
20.385685,24.440655,2.492253
20.409847,24.440655,2.492253
20.434213,24.440655,2.492253
20.458196,24.440655,2.492253
20.482243,24.440655,2.492253
20.506374,24.440655,2.492253
20.530393,24.440655,2.492253
20.554464,24.440655,2.492253
20.578514,24.440655,2.492253
20.602599,24.569834,2.505426
20.626646,24.569834,2.505426
20.650742,24.569834,2.505426
20.674781,24.569834,2.505426
20.698954,24.569834,2.505426
20.723131,24.569834,2.505426
20.747303,24.569834,2.505426
20.771385,24.569834,2.505426
20.795539,24.569834,2.505426
20.819646,24.569834,2.505426
20.843883,24.621506,2.510695
20.868008,24.621506,2.510695
20.892145,24.621506,2.510695
20.916242,24.621506,2.510695
20.940365,24.621506,2.510695
20.964538,24.621506,2.510695
20.988603,24.621506,2.510695
21.012795,24.621506,2.510695
21.036842,24.621506,2.510695
21.061043,24.621506,2.510695
21.085329,24.621506,2.510695
21.109372,24.699013,2.518598
21.133434,24.699013,2.518598
21.157555,24.699013,2.518598
21.181673,24.699013,2.518598
21.205845,24.699013,2.518598
21.230005,24.699013,2.518598
21.254115,24.699013,2.518598
21.278301,24.699013,2.518598
21.302422,24.699013,2.518598
21.326483,24.699013,2.518598
21.350550,24.750685,2.523867
21.374656,24.750685,2.523867
21.398782,24.750685,2.523867
21.422856,24.750685,2.523867
21.446947,24.750685,2.523867
21.470994,24.750685,2.523867
21.495078,24.750685,2.523867
21.519303,24.750685,2.523867
21.543656,24.750685,2.523867
21.568166,24.750685,2.523867
21.592615,24.905699,2.539674
21.616871,24.905699,2.539674
21.640992,24.905699,2.539674
21.665030,24.905699,2.539674
21.689296,24.905699,2.539674
21.713527,24.905699,2.539674
21.737841,24.905699,2.539674
21.762110,24.905699,2.539674
21.786357,24.905699,2.539674
21.810382,24.905699,2.539674
21.834441,24.905699,2.539674
21.858533,24.931536,2.542309
21.882607,24.931536,2.542309
21.906816,24.931536,2.542309
21.931095,24.931536,2.542309
21.955381,24.931536,2.542309
21.979533,24.931536,2.542309
22.003616,24.931536,2.542309
22.027765,24.931536,2.542309
22.051903,24.931536,2.542309
22.076025,24.931536,2.542309
22.100192,25.034878,2.552847
22.124261,25.034878,2.552847
22.148411,25.034878,2.552847
22.172587,25.034878,2.552847
22.196646,25.034878,2.552847
22.220704,25.034878,2.552847
22.244812,25.034878,2.552847
22.268862,25.034878,2.552847
22.293007,25.034878,2.552847
22.317148,25.034878,2.552847
22.341336,25.060715,2.555482
22.365477,25.060715,2.555482
22.389582,25.060715,2.555482
22.413694,25.060715,2.555482
22.437770,25.060715,2.555482
22.461974,25.060715,2.555482
22.486110,25.060715,2.555482
