t_rel_s,force_N,force_kgf
6.784222,10.385986,1.059076
6.808471,10.385986,1.059076
6.832666,10.696016,1.090690
6.856904,10.696016,1.090690
6.881039,10.696016,1.090690
6.905213,10.696016,1.090690
6.929363,10.696016,1.090690
6.953539,10.696016,1.090690
6.977603,10.696016,1.090690
7.001780,10.696016,1.090690
7.025949,10.696016,1.090690
7.050021,10.696016,1.090690
7.074112,10.954374,1.117035
7.098264,10.954374,1.117035
7.122332,10.954374,1.117035
7.146402,10.954374,1.117035
7.170388,10.954374,1.117035
7.194432,10.954374,1.117035
7.218510,10.954374,1.117035
7.242754,10.954374,1.117035
7.266956,10.954374,1.117035
7.291290,10.954374,1.117035
7.315421,11.238567,1.146015
7.339482,11.238567,1.146015
7.363519,11.238567,1.146015
7.387800,11.238567,1.146015
7.411912,11.238567,1.146015
7.436062,11.238567,1.146015
7.460132,11.238567,1.146015
7.484286,11.238567,1.146015
7.508380,11.238567,1.146015
7.532534,11.238567,1.146015
7.556657,11.238567,1.146015
7.580857,11.419418,1.164457
7.604868,11.419418,1.164457
7.628960,11.419418,1.164457
7.653095,11.419418,1.164457
7.677351,11.419418,1.164457
7.701581,11.419418,1.164457
7.725862,11.419418,1.164457
7.750034,11.419418,1.164457
7.774331,11.419418,1.164457
7.798561,11.419418,1.164457
7.822865,11.677776,1.190802
7.847093,11.677776,1.190802
7.871266,11.677776,1.190802
7.895363,11.677776,1.190802
7.919418,11.677776,1.190802
7.943498,11.677776,1.190802
7.967530,11.677776,1.190802
7.991833,11.677776,1.190802
8.015888,11.677776,1.190802
8.040077,11.677776,1.190802
8.064135,11.884462,1.211878
8.088416,11.884462,1.211878
8.112492,11.884462,1.211878
8.136563,11.884462,1.211878
8.160661,11.884462,1.211878
8.184743,11.884462,1.211878
8.208892,11.884462,1.211878
8.233020,11.884462,1.211878
8.257031,11.884462,1.211878
8.281206,11.884462,1.211878
8.305275,11.884462,1.211878
8.329436,12.091148,1.232954
8.353523,12.091148,1.232954
8.377695,12.091148,1.232954
8.401853,12.091148,1.232954
8.425912,12.091148,1.232954
8.450067,12.091148,1.232954
8.474172,12.091148,1.232954
8.498214,12.091148,1.232954
8.522505,12.091148,1.232954
8.546655,12.091148,1.232954
8.570909,12.271999,1.251396
8.595077,12.271999,1.251396
8.619195,12.271999,1.251396
8.643280,12.271999,1.251396
8.667323,12.271999,1.251396
8.691402,12.271999,1.251396
8.715463,12.271999,1.251396
8.739524,12.271999,1.251396
8.763597,12.271999,1.251396
8.787665,12.271999,1.251396
8.811737,12.271999,1.251396
8.835814,12.478685,1.272472
8.860039,12.478685,1.272472
8.884280,12.478685,1.272472
8.908467,12.478685,1.272472
8.932652,12.478685,1.272472
8.957183,12.478685,1.272472
8.981380,12.478685,1.272472
9.005607,12.478685,1.272472
9.029874,12.478685,1.272472
9.054120,12.478685,1.272472
9.078276,12.659536,1.290913
9.102428,12.659536,1.290913
9.126541,12.659536,1.290913
9.150603,12.659536,1.290913
9.174852,12.659536,1.290913
9.198969,12.659536,1.290913
9.223380,12.659536,1.290913
9.247569,12.659536,1.290913
9.271838,12.659536,1.290913
9.296087,12.659536,1.290913
9.320235,12.814550,1.306720
9.344428,12.814550,1.306720
9.368644,12.814550,1.306720
9.392789,12.814550,1.306720
9.416949,12.814550,1.306720
9.441176,12.814550,1.306720
9.465281,12.814550,1.306720
9.489342,12.814550,1.306720
9.513425,12.814550,1.306720
9.537454,12.814550,1.306720
9.561565,12.814550,1.306720
9.585746,12.892058,1.314624
9.609750,12.892058,1.314624
9.633831,12.892058,1.314624
9.658187,12.892058,1.314624
9.682478,12.892058,1.314624
9.706623,12.892058,1.314624
9.730676,12.892058,1.314624
9.754825,12.892058,1.314624
9.778917,12.892058,1.314624
9.803095,12.892058,1.314624
9.827293,12.995401,1.325162
9.851449,12.995401,1.325162
9.875637,12.995401,1.325162
9.899885,12.995401,1.325162
9.924036,12.995401,1.325162
9.948113,12.995401,1.325162
9.972236,12.995401,1.325162
9.996338,12.995401,1.325162
10.020413,12.995401,1.325162
10.044586,12.995401,1.325162
10.068764,13.124580,1.338335
10.092939,13.124580,1.338335
10.116993,13.124580,1.338335
10.141169,13.124580,1.338335
10.165440,13.124580,1.338335
10.189552,13.124580,1.338335
10.213587,13.124580,1.338335
10.237662,13.124580,1.338335
10.261705,13.124580,1.338335
10.285778,13.124580,1.338335
10.309836,13.124580,1.338335
10.333901,13.305430,1.356776
10.357973,13.305430,1.356776
10.382063,13.305430,1.356776
10.406302,13.305430,1.356776
10.430589,13.305430,1.356776
10.454763,13.305430,1.356776
10.478869,13.305430,1.356776
10.503024,13.305430,1.356776
10.527264,13.305430,1.356776
10.551494,13.305430,1.356776
10.575740,13.460445,1.372583
10.599973,13.460445,1.372583
10.624127,13.460445,1.372583
10.648271,13.460445,1.372583
10.672430,13.460445,1.372583
10.696752,13.460445,1.372583
10.720927,13.460445,1.372583
10.744984,13.460445,1.372583
10.769151,13.460445,1.372583
10.793431,13.460445,1.372583
10.817488,13.641296,1.391025
10.841566,13.641296,1.391025
10.865604,13.641296,1.391025
10.889673,13.641296,1.391025
10.913854,13.641296,1.391025
10.938004,13.641296,1.391025
10.962067,13.641296,1.391025
10.986242,13.641296,1.391025
11.010404,13.641296,1.391025
11.034463,13.641296,1.391025
11.058517,13.641296,1.391025
11.082588,13.873818,1.414736
11.106654,13.873818,1.414736
11.130697,13.873818,1.414736
11.154776,13.873818,1.414736
11.178855,13.873818,1.414736
11.203009,13.873818,1.414736
11.227287,13.873818,1.414736
11.251399,13.873818,1.414736
11.275526,13.873818,1.414736
11.299646,13.873818,1.414736
11.323773,14.054668,1.433177
11.347819,14.054668,1.433177
11.371883,14.054668,1.433177
11.395962,14.054668,1.433177
11.420015,14.054668,1.433177
11.444082,14.054668,1.433177
11.468241,14.054668,1.433177
11.492421,14.054668,1.433177
11.516635,14.054668,1.433177
11.540977,14.054668,1.433177
11.565353,14.054668,1.433177
11.589658,14.235519,1.451619
11.613899,14.235519,1.451619
11.638105,14.235519,1.451619
11.662244,14.235519,1.451619
11.686408,14.235519,1.451619
11.710750,14.235519,1.451619
11.735143,14.235519,1.451619
11.759495,14.235519,1.451619
11.783687,14.235519,1.451619
11.807784,14.235519,1.451619
11.831938,14.442205,1.472695
11.856062,14.442205,1.472695
11.880215,14.442205,1.472695
11.904472,14.442205,1.472695
11.928648,14.442205,1.472695
11.952757,14.442205,1.472695
11.976765,14.442205,1.472695
12.000834,14.442205,1.472695
12.024788,14.442205,1.472695
12.048884,14.442205,1.472695
12.072921,14.648891,1.493771
12.096999,14.648891,1.493771
12.121037,14.648891,1.493771
12.145130,14.648891,1.493771
12.169199,14.648891,1.493771
12.193263,14.648891,1.493771
12.217410,14.648891,1.493771
12.241595,14.648891,1.493771
12.265709,14.648891,1.493771
12.289826,14.648891,1.493771
12.314001,14.648891,1.493771
12.338070,14.829742,1.512213
12.362258,14.829742,1.512213
12.386296,14.829742,1.512213
12.410459,14.829742,1.512213
12.434443,14.829742,1.512213
12.458552,14.829742,1.512213
12.482676,14.829742,1.512213
12.506743,14.829742,1.512213
12.530805,14.829742,1.512213
12.554881,14.829742,1.512213
12.579100,15.036428,1.533289
12.603328,15.036428,1.533289
12.627465,15.036428,1.533289
12.651587,15.036428,1.533289
12.675729,15.036428,1.533289
12.699895,15.036428,1.533289
12.723954,15.036428,1.533289
12.748197,15.036428,1.533289
12.772404,15.036428,1.533289
12.796591,15.036428,1.533289
12.820729,15.165607,1.546462
12.844934,15.165607,1.546462
12.868981,15.165607,1.546462
12.893109,15.165607,1.546462
12.917077,15.165607,1.546462
12.941113,15.165607,1.546462
12.965206,15.165607,1.546462
12.989338,15.165607,1.546462
13.013284,15.165607,1.546462
13.037374,15.165607,1.546462
13.061826,15.165607,1.546462
13.085902,15.320622,1.562269
13.110049,15.320622,1.562269
13.134127,15.320622,1.562269
13.158192,15.320622,1.562269
13.182253,15.320622,1.562269
13.206310,15.320622,1.562269
13.230456,15.320622,1.562269
13.254554,15.320622,1.562269
13.278648,15.320622,1.562269
13.302775,15.320622,1.562269
13.326949,15.449801,1.575441
13.351109,15.449801,1.575441
13.375172,15.449801,1.575441
13.399341,15.449801,1.575441
13.423392,15.449801,1.575441
13.447472,15.449801,1.575441
13.471548,15.449801,1.575441
13.495576,15.449801,1.575441
13.519787,15.449801,1.575441
13.543901,15.449801,1.575441
13.568062,15.449801,1.575441
13.592126,15.604815,1.591248
13.616268,15.604815,1.591248
13.640456,15.604815,1.591248
13.664724,15.604815,1.591248
13.688889,15.604815,1.591248
13.712961,15.604815,1.591248
13.737029,15.604815,1.591248
13.761086,15.604815,1.591248
13.785157,15.604815,1.591248
13.809214,15.604815,1.591248
13.833307,15.785666,1.609690
13.857421,15.785666,1.609690
13.881427,15.785666,1.609690
13.905504,15.785666,1.609690
13.929732,15.785666,1.609690
13.953839,15.785666,1.609690
13.977909,15.785666,1.609690
14.002067,15.785666,1.609690
14.026237,15.785666,1.609690
14.050308,15.785666,1.609690
14.074479,15.914845,1.622863
14.098520,15.914845,1.622863
14.122763,15.914845,1.622863
14.146858,15.914845,1.622863
14.170941,15.914845,1.622863
14.195316,15.914845,1.622863
14.219471,15.914845,1.622863
14.243561,15.914845,1.622863
14.267770,15.914845,1.622863
14.291784,15.914845,1.622863
14.315841,15.914845,1.622863
14.339903,16.044024,1.636035
14.363985,16.044024,1.636035
14.388046,16.044024,1.636035
14.412100,16.044024,1.636035
14.436180,16.044024,1.636035
14.460243,16.044024,1.636035
14.484304,16.044024,1.636035
14.508508,16.044024,1.636035
14.532638,16.044024,1.636035
14.556820,16.044024,1.636035
14.580936,16.276546,1.659746
14.605124,16.276546,1.659746
14.629256,16.276546,1.659746
14.653412,16.276546,1.659746
14.677539,16.276546,1.659746
14.701609,16.276546,1.659746
14.725686,16.276546,1.659746
14.749802,16.276546,1.659746
14.774009,16.276546,1.659746
14.798095,16.276546,1.659746
14.822357,16.405725,1.672918
14.846604,16.405725,1.672918
14.870914,16.405725,1.672918
14.895046,16.405725,1.672918
14.919323,16.405725,1.672918
14.943582,16.405725,1.672918
14.967801,16.405725,1.672918
14.992036,16.405725,1.672918
15.016173,16.405725,1.672918
15.040477,16.405725,1.672918
15.064661,16.405725,1.672918
15.088963,16.612411,1.693995
15.113039,16.612411,1.693995
15.137246,16.612411,1.693995
15.161435,16.612411,1.693995
15.185676,16.612411,1.693995
15.209958,16.612411,1.693995
15.234103,16.612411,1.693995
15.258279,16.612411,1.693995
15.282404,16.612411,1.693995
15.306558,16.612411,1.693995
15.331143,16.689919,1.701898
15.355343,16.689919,1.701898
15.379470,16.689919,1.701898
15.403722,16.689919,1.701898
15.428017,16.689919,1.701898
15.452185,16.689919,1.701898
15.476410,16.689919,1.701898
15.500735,16.689919,1.701898
15.524888,16.689919,1.701898
15.549026,16.689919,1.701898
15.573297,16.844934,1.717705
15.597593,16.844934,1.717705
15.621677,16.844934,1.717705
15.645868,16.844934,1.717705
15.670076,16.844934,1.717705
15.694235,16.844934,1.717705
15.718366,16.844934,1.717705
15.742527,16.844934,1.717705
15.766593,16.844934,1.717705
15.790651,16.844934,1.717705
15.814723,16.844934,1.717705
15.838897,16.819098,1.715071
15.862980,16.819098,1.715071
15.887101,16.819098,1.715071
15.911232,16.819098,1.715071
15.935423,16.819098,1.715071
15.959491,16.819098,1.715071
15.983548,16.819098,1.715071
16.007713,16.819098,1.715071
16.031773,16.819098,1.715071
16.056008,16.819098,1.715071
16.080103,16.948277,1.728243
16.104171,16.948277,1.728243
16.128234,16.948277,1.728243
16.152290,16.948277,1.728243
16.176374,16.948277,1.728243
16.200722,16.948277,1.728243
16.224896,16.948277,1.728243
16.249057,16.948277,1.728243
16.273115,16.948277,1.728243
16.297284,16.948277,1.728243
16.321327,16.948277,1.728243
16.345405,17.154963,1.749319
16.369454,17.154963,1.749319
16.393521,17.154963,1.749319
16.417574,17.154963,1.749319
16.441658,17.154963,1.749319
16.465811,17.154963,1.749319
16.490059,17.154963,1.749319
16.514234,17.154963,1.749319
16.538480,17.154963,1.749319
16.562596,17.154963,1.749319
16.586709,17.335814,1.767761
16.611020,17.335814,1.767761
16.635389,17.335814,1.767761
16.659652,17.335814,1.767761
16.684012,17.335814,1.767761
16.708158,17.335814,1.767761
16.732216,17.335814,1.767761
16.756306,17.335814,1.767761
16.780570,17.335814,1.767761
16.804875,17.335814,1.767761
16.829020,17.464993,1.780934
16.853141,17.464993,1.780934
16.877278,17.464993,1.780934
16.901312,17.464993,1.780934
16.925388,17.464993,1.780934
16.949437,17.464993,1.780934
16.973509,17.464993,1.780934
16.997647,17.464993,1.780934
17.021923,17.464993,1.780934
17.046085,17.464993,1.780934
17.070287,17.464993,1.780934
17.094337,17.542500,1.788837
17.118410,17.542500,1.788837
17.142556,17.542500,1.788837
17.166750,17.542500,1.788837
17.190900,17.542500,1.788837
17.215039,17.542500,1.788837
17.239178,17.542500,1.788837
17.263438,17.542500,1.788837
17.287546,17.542500,1.788837
17.311611,17.542500,1.788837
17.335693,17.645844,1.799375
17.359936,17.645844,1.799375
17.384097,17.645844,1.799375
17.408173,17.645844,1.799375
17.432250,17.645844,1.799375
17.456439,17.645844,1.799375
17.480574,17.645844,1.799375
17.504746,17.645844,1.799375
17.528811,17.645844,1.799375
17.552978,17.645844,1.799375
17.577059,17.749186,1.809913
17.601171,17.749186,1.809913
17.625275,17.749186,1.809913
17.649346,17.749186,1.809913
17.673386,17.749186,1.809913
17.697462,17.749186,1.809913
17.721640,17.749186,1.809913
17.745770,17.749186,1.809913
17.769839,17.749186,1.809913
17.794023,17.749186,1.809913
17.818083,17.749186,1.809913
17.842138,17.878365,1.823086
17.866262,17.878365,1.823086
17.890372,17.878365,1.823086
17.914443,17.878365,1.823086
17.938507,17.878365,1.823086
17.962589,17.878365,1.823086
17.986744,17.878365,1.823086
18.010792,17.878365,1.823086
18.034886,17.878365,1.823086
18.059035,17.878365,1.823086
18.083261,17.981709,1.833624
18.107383,17.981709,1.833624
18.131520,17.981709,1.833624
18.155601,17.981709,1.833624
18.179685,17.981709,1.833624
18.203836,17.981709,1.833624
18.227906,17.981709,1.833624
18.251953,17.981709,1.833624
18.276138,17.981709,1.833624
18.300173,17.981709,1.833624
18.324287,17.981709,1.833624
18.348412,18.136723,1.849431
18.372607,18.136723,1.849431
18.396750,18.136723,1.849431
18.420816,18.136723,1.849431
18.445005,18.136723,1.849431
18.469051,18.136723,1.849431
18.493206,18.136723,1.849431
18.517170,18.136723,1.849431
18.541235,18.136723,1.849431
18.565420,18.136723,1.849431
18.589511,18.240067,1.859969
18.613633,18.240067,1.859969
18.637724,18.240067,1.859969
18.661862,18.240067,1.859969
18.686013,18.240067,1.859969
18.710063,18.240067,1.859969
18.734171,18.240067,1.859969
18.758416,18.240067,1.859969
18.782719,18.240067,1.859969
18.806961,18.240067,1.859969
18.831164,18.395081,1.875776
18.855288,18.395081,1.875776
18.879402,18.395081,1.875776
18.903781,18.395081,1.875776
18.927844,18.395081,1.875776
18.951887,18.395081,1.875776
18.975947,18.395081,1.875776
19.000029,18.395081,1.875776
19.024064,18.395081,1.875776
19.048145,18.395081,1.875776
19.072263,18.395081,1.875776
19.096392,18.446753,1.881045
19.120463,18.446753,1.881045
19.144640,18.446753,1.881045
19.168816,18.446753,1.881045
19.192926,18.446753,1.881045
19.217100,18.446753,1.881045
19.241490,18.446753,1.881045
19.265712,18.446753,1.881045
19.289874,18.446753,1.881045
19.313920,18.446753,1.881045
19.338206,18.550097,1.891583
19.362241,18.550097,1.891583
19.386371,18.550097,1.891583
19.410532,18.550097,1.891583
19.434733,18.550097,1.891583
19.458913,18.550097,1.891583
19.482975,18.550097,1.891583
19.507015,18.550097,1.891583
19.531165,18.550097,1.891583
19.555266,18.550097,1.891583
19.579450,18.627604,1.899487
19.603801,18.627604,1.899487
19.627898,18.627604,1.899487
19.652051,18.627604,1.899487
19.676301,18.627604,1.899487
19.700356,18.627604,1.899487
19.724466,18.627604,1.899487
19.748572,18.627604,1.899487
19.772627,18.627604,1.899487
19.796673,18.627604,1.899487
19.820737,18.627604,1.899487
19.844809,18.730946,1.910025
19.868995,18.730946,1.910025
19.893217,18.730946,1.910025
19.917612,18.730946,1.910025
19.941678,18.730946,1.910025
19.965820,18.730946,1.910025
19.989985,18.730946,1.910025
20.014136,18.730946,1.910025
20.038365,18.730946,1.910025
20.062631,18.730946,1.910025
20.086683,18.808453,1.917928
20.110739,18.808453,1.917928
20.134774,18.808453,1.917928
20.158824,18.808453,1.917928
20.182994,18.808453,1.917928
20.207021,18.808453,1.917928
20.231060,18.808453,1.917928
20.255122,18.808453,1.917928
20.279162,18.808453,1.917928
20.303423,18.808453,1.917928
20.327572,18.808453,1.917928
20.351724,18.911797,1.928467
20.375759,18.911797,1.928467
20.399808,18.911797,1.928467
20.423871,18.911797,1.928467
20.447905,18.911797,1.928467
20.471955,18.911797,1.928467
20.496002,18.911797,1.928467
20.520070,18.911797,1.928467
20.544100,18.911797,1.928467
20.568176,18.911797,1.928467
20.592366,19.015141,1.939005
20.616468,19.015141,1.939005
20.640638,19.015141,1.939005
20.664769,19.015141,1.939005
20.688924,19.015141,1.939005
20.712996,19.015141,1.939005
20.737069,19.015141,1.939005
20.761119,19.015141,1.939005
20.785173,19.015141,1.939005
20.809325,19.015141,1.939005
20.833409,19.092648,1.946908
20.857473,19.092648,1.946908
20.881526,19.092648,1.946908
20.905610,19.092648,1.946908
20.929631,19.092648,1.946908
20.953697,19.092648,1.946908
20.977748,19.092648,1.946908
21.002214,19.092648,1.946908
21.026385,19.092648,1.946908
21.050551,19.092648,1.946908
21.074693,19.092648,1.946908
21.098815,19.170155,1.954812
21.122935,19.170155,1.954812
21.146984,19.170155,1.954812
21.171176,19.170155,1.954812
21.195307,19.170155,1.954812
21.219365,19.170155,1.954812
21.243446,19.170155,1.954812
21.267573,19.170155,1.954812
21.291725,19.170155,1.954812
21.315786,19.170155,1.954812
21.339852,19.325169,1.970619
21.363945,19.325169,1.970619
21.387972,19.325169,1.970619
21.412027,19.325169,1.970619
21.436466,19.325169,1.970619
21.460706,19.325169,1.970619
21.484732,19.325169,1.970619
21.508872,19.325169,1.970619
21.533016,19.325169,1.970619
21.557169,19.325169,1.970619
21.581297,19.428513,1.981157
21.605511,19.428513,1.981157
21.629715,19.428513,1.981157
21.653805,19.428513,1.981157
21.677945,19.428513,1.981157
21.702339,19.428513,1.981157
21.726595,19.428513,1.981157
21.750994,19.428513,1.981157
21.775211,19.428513,1.981157
21.799433,19.428513,1.981157
21.823527,19.428513,1.981157
21.847578,19.531855,1.991695
21.871827,19.531855,1.991695
21.896065,19.531855,1.991695
21.920212,19.531855,1.991695
21.944433,19.531855,1.991695
21.968490,19.531855,1.991695
21.992644,19.531855,1.991695
22.016754,19.531855,1.991695
22.040775,19.531855,1.991695
22.064921,19.531855,1.991695
22.089272,19.609364,1.999599
22.113499,19.609364,1.999599
22.137639,19.609364,1.999599
22.161815,19.609364,1.999599
22.185921,19.609364,1.999599
22.210027,19.609364,1.999599
22.234164,19.609364,1.999599
22.258378,19.609364,1.999599
22.282592,19.609364,1.999599
22.306792,19.609364,1.999599
22.330937,19.712706,2.010137
22.355079,19.712706,2.010137
22.379140,19.712706,2.010137
22.403203,19.712706,2.010137
