t_rel_s,force_N,force_kgf
4.465096,8.215780,0.837776
4.489151,8.215780,0.837776
4.513219,8.680824,0.885198
4.537297,8.680824,0.885198
4.561322,8.680824,0.885198
4.585428,8.680824,0.885198
4.609451,8.680824,0.885198
4.633429,8.680824,0.885198
4.657582,8.680824,0.885198
4.681663,8.680824,0.885198
4.705868,8.680824,0.885198
4.730087,8.680824,0.885198
4.754402,8.680824,0.885198
4.778535,9.068361,0.924716
4.802731,9.068361,0.924716
4.827068,9.068361,0.924716
4.851481,9.068361,0.924716
4.875573,9.068361,0.924716
4.899648,9.068361,0.924716
4.923873,9.068361,0.924716
4.948109,9.068361,0.924716
4.972304,9.068361,0.924716
4.996555,9.068361,0.924716
5.020690,9.352555,0.953695
5.044795,9.352555,0.953695
5.068837,9.352555,0.953695
5.092970,9.352555,0.953695
5.117065,9.352555,0.953695
5.141222,9.352555,0.953695
5.165381,9.352555,0.953695
5.189524,9.352555,0.953695
5.213736,9.352555,0.953695
5.237994,9.352555,0.953695
5.262139,9.714256,0.990578
5.286167,9.714256,0.990578
5.310233,9.714256,0.990578
5.334402,9.714256,0.990578
5.358527,9.714256,0.990578
5.382682,9.714256,0.990578
5.406840,9.714256,0.990578
5.430933,9.714256,0.990578
5.455067,9.714256,0.990578
5.479135,9.714256,0.990578
5.503174,9.714256,0.990578
5.527238,10.075957,1.027462
5.551299,10.075957,1.027462
5.575341,10.075957,1.027462
5.599405,10.075957,1.027462
5.623467,10.075957,1.027462
5.647611,10.075957,1.027462
5.671830,10.075957,1.027462
5.695940,10.075957,1.027462
5.719988,10.075957,1.027462
5.744066,10.075957,1.027462
5.768217,10.437658,1.064345
5.792271,10.437658,1.064345
5.816355,10.437658,1.064345
5.840517,10.437658,1.064345
5.864593,10.437658,1.064345
5.888598,10.437658,1.064345
5.912650,10.437658,1.064345
5.936714,10.437658,1.064345
5.960784,10.437658,1.064345
5.984855,10.437658,1.064345
6.008902,10.437658,1.064345
6.032974,10.721852,1.093325
6.057020,10.721852,1.093325
6.081116,10.721852,1.093325
6.105274,10.721852,1.093325
6.129419,10.721852,1.093325
6.153634,10.721852,1.093325
6.177731,10.721852,1.093325
6.201946,10.721852,1.093325
6.226172,10.721852,1.093325
6.250728,10.721852,1.093325
6.275146,11.006045,1.122304
6.299423,11.006045,1.122304
6.323778,11.006045,1.122304
6.347938,11.006045,1.122304
6.372129,11.006045,1.122304
6.396366,11.006045,1.122304
6.420608,11.006045,1.122304
6.444831,11.006045,1.122304
6.468859,11.006045,1.122304
6.492912,11.006045,1.122304
6.516961,11.316075,1.153919
6.541208,11.316075,1.153919
6.565284,11.316075,1.153919
6.589399,11.316075,1.153919
6.613656,11.316075,1.153919
6.637866,11.316075,1.153919
6.662288,11.316075,1.153919
6.686357,11.316075,1.153919
6.710411,11.316075,1.153919
6.734474,11.316075,1.153919
6.758529,11.316075,1.153919
6.782577,11.600268,1.182898
6.806712,11.600268,1.182898
6.831006,11.600268,1.182898
6.855248,11.600268,1.182898
6.879589,11.600268,1.182898
6.903638,11.600268,1.182898
6.927913,11.600268,1.182898
6.952212,11.600268,1.182898
6.976483,11.600268,1.182898
7.000680,11.600268,1.182898
7.024797,11.832790,1.206609
7.048870,11.832790,1.206609
7.072911,11.832790,1.206609
7.097027,11.832790,1.206609
7.121248,11.832790,1.206609
7.145281,11.832790,1.206609
7.169358,11.832790,1.206609
7.193526,11.832790,1.206609
7.217770,11.832790,1.206609
7.241840,11.832790,1.206609
7.265969,12.065313,1.230320
7.290021,12.065313,1.230320
7.314076,12.065313,1.230320
7.338138,12.065313,1.230320
7.362237,12.065313,1.230320
7.386348,12.065313,1.230320
7.410494,12.065313,1.230320
7.434551,12.065313,1.230320
7.458694,12.065313,1.230320
7.482859,12.065313,1.230320
7.507022,12.065313,1.230320
7.531049,12.323670,1.256665
7.555094,12.323670,1.256665
7.579139,12.323670,1.256665
7.603160,12.323670,1.256665
7.627213,12.323670,1.256665
7.651265,12.323670,1.256665
7.675315,12.323670,1.256665
7.699363,12.323670,1.256665
7.723406,12.323670,1.256665
7.747580,12.323670,1.256665
7.771929,12.582028,1.283010
7.796269,12.582028,1.283010
7.820333,12.582028,1.283010
7.844399,12.582028,1.283010
7.868598,12.582028,1.283010
7.892883,12.582028,1.283010
7.916964,12.582028,1.283010
7.940990,12.582028,1.283010
7.965035,12.582028,1.283010
7.989200,12.582028,1.283010
8.013365,12.814550,1.306720
8.037443,12.814550,1.306720
8.061900,12.814550,1.306720
8.086070,12.814550,1.306720
8.110179,12.814550,1.306720
8.134333,12.814550,1.306720
8.158395,12.814550,1.306720
8.182553,12.814550,1.306720
8.206625,12.814550,1.306720
8.230786,12.814550,1.306720
8.254946,12.814550,1.306720
8.279151,13.047072,1.330431
8.303345,13.047072,1.330431
8.327518,13.047072,1.330431
8.351675,13.047072,1.330431
8.375717,13.047072,1.330431
8.399802,13.047072,1.330431
8.423833,13.047072,1.330431
8.447952,13.047072,1.330431
8.472048,13.047072,1.330431
8.496126,13.047072,1.330431
8.520185,13.279594,1.354142
8.544337,13.279594,1.354142
8.568476,13.279594,1.354142
8.592632,13.279594,1.354142
8.616807,13.279594,1.354142
8.640858,13.279594,1.354142
8.664968,13.279594,1.354142
8.689067,13.279594,1.354142
8.713210,13.279594,1.354142
8.737274,13.279594,1.354142
8.761358,13.279594,1.354142
8.785505,13.486281,1.375218
8.809655,13.486281,1.375218
8.833741,13.486281,1.375218
8.857881,13.486281,1.375218
8.882035,13.486281,1.375218
8.906208,13.486281,1.375218
8.930242,13.486281,1.375218
8.954338,13.486281,1.375218
8.978363,13.486281,1.375218
9.002409,13.486281,1.375218
9.026471,13.667131,1.393660
9.050529,13.667131,1.393660
9.074774,13.667131,1.393660
9.099106,13.667131,1.393660
9.123304,13.667131,1.393660
9.147461,13.667131,1.393660
9.171611,13.667131,1.393660
9.196066,13.667131,1.393660
9.220325,13.667131,1.393660
9.244583,13.667131,1.393660
9.268789,13.899653,1.417370
9.292886,13.899653,1.417370
9.316909,13.899653,1.417370
9.341027,13.899653,1.417370
9.365098,13.899653,1.417370
9.389108,13.899653,1.417370
9.413167,13.899653,1.417370
9.437239,13.899653,1.417370
9.461374,13.899653,1.417370
9.485532,13.899653,1.417370
9.509681,13.899653,1.417370
9.533737,14.028832,1.430543
9.557687,14.028832,1.430543
9.581742,14.028832,1.430543
9.605823,14.028832,1.430543
9.629971,14.028832,1.430543
9.654079,14.028832,1.430543
9.678313,14.028832,1.430543
9.702435,14.028832,1.430543
9.726478,14.028832,1.430543
9.750699,14.028832,1.430543
9.774792,14.209683,1.448984
9.798941,14.209683,1.448984
9.823182,14.209683,1.448984
9.847294,14.209683,1.448984
9.871335,14.209683,1.448984
9.895389,14.209683,1.448984
9.919437,14.209683,1.448984
9.943565,14.209683,1.448984
9.967664,14.209683,1.448984
9.991835,14.209683,1.448984
10.015979,14.364698,1.464792
10.040053,14.364698,1.464792
10.064496,14.364698,1.464792
10.088709,14.364698,1.464792
10.112824,14.364698,1.464792
10.136995,14.364698,1.464792
10.161049,14.364698,1.464792
10.185201,14.364698,1.464792
10.209374,14.364698,1.464792
10.233427,14.364698,1.464792
10.257579,14.364698,1.464792
10.281722,14.519712,1.480599
10.305782,14.519712,1.480599
10.329942,14.519712,1.480599
10.354078,14.519712,1.480599
10.378287,14.519712,1.480599
10.402524,14.519712,1.480599
10.426614,14.519712,1.480599
10.450827,14.519712,1.480599
10.474924,14.519712,1.480599
10.498961,14.519712,1.480599
10.523218,14.726399,1.501675
10.547278,14.726399,1.501675
10.571445,14.726399,1.501675
10.595583,14.726399,1.501675
10.619651,14.726399,1.501675
10.643721,14.726399,1.501675
10.667793,14.726399,1.501675
10.691852,14.726399,1.501675
10.715883,14.726399,1.501675
10.739928,14.726399,1.501675
10.764094,14.726399,1.501675
10.788144,14.855578,1.514847
10.812247,14.855578,1.514847
10.836389,14.855578,1.514847
10.860518,14.855578,1.514847
10.884663,14.855578,1.514847
10.908831,14.855578,1.514847
10.932875,14.855578,1.514847
10.956961,14.855578,1.514847
10.981108,14.855578,1.514847
11.005137,14.855578,1.514847
11.029251,15.062264,1.535924
11.053366,15.062264,1.535924
11.077507,15.062264,1.535924
11.101616,15.062264,1.535924
11.125800,15.062264,1.535924
11.149960,15.062264,1.535924
11.174025,15.062264,1.535924
11.198308,15.062264,1.535924
11.222321,15.062264,1.535924
11.246384,15.062264,1.535924
11.270433,15.268950,1.557000
11.294651,15.268950,1.557000
11.318960,15.268950,1.557000
11.343361,15.268950,1.557000
11.367773,15.268950,1.557000
11.391897,15.268950,1.557000
11.416086,15.268950,1.557000
11.440376,15.268950,1.557000
11.464610,15.268950,1.557000
11.489039,15.268950,1.557000
11.513379,15.268950,1.557000
11.537587,15.475636,1.578076
11.561757,15.475636,1.578076
11.585791,15.475636,1.578076
11.609889,15.475636,1.578076
11.634013,15.475636,1.578076
11.658159,15.475636,1.578076
11.682427,15.475636,1.578076
11.706630,15.475636,1.578076
11.730704,15.475636,1.578076
11.754764,15.475636,1.578076
11.778806,15.656487,1.596517
11.802862,15.656487,1.596517
11.826938,15.656487,1.596517
11.851012,15.656487,1.596517
11.875131,15.656487,1.596517
11.899373,15.656487,1.596517
11.923461,15.656487,1.596517
11.947626,15.656487,1.596517
11.971677,15.656487,1.596517
11.995829,15.656487,1.596517
12.019881,15.863173,1.617594
12.044035,15.863173,1.617594
12.068079,15.863173,1.617594
12.092202,15.863173,1.617594
12.116307,15.863173,1.617594
12.140405,15.863173,1.617594
12.164513,15.863173,1.617594
12.188674,15.863173,1.617594
12.212827,15.863173,1.617594
12.236996,15.863173,1.617594
12.261042,15.863173,1.617594
12.285102,16.069860,1.638670
12.309247,16.069860,1.638670
12.333334,16.069860,1.638670
12.357406,16.069860,1.638670
12.381520,16.069860,1.638670
12.405690,16.069860,1.638670
12.429817,16.069860,1.638670
12.453990,16.069860,1.638670
12.478153,16.069860,1.638670
12.502207,16.069860,1.638670
12.526356,16.224874,1.654477
12.550460,16.224874,1.654477
12.574541,16.224874,1.654477
12.598682,16.224874,1.654477
12.622768,16.224874,1.654477
12.646947,16.224874,1.654477
12.671206,16.224874,1.654477
12.695347,16.224874,1.654477
12.719492,16.224874,1.654477
12.743541,16.224874,1.654477
12.767582,16.379889,1.670284
12.791727,16.379889,1.670284
12.815894,16.379889,1.670284
12.839937,16.379889,1.670284
12.863990,16.379889,1.670284
12.888020,16.379889,1.670284
12.912061,16.379889,1.670284
12.936141,16.379889,1.670284
12.960277,16.379889,1.670284
12.984426,16.379889,1.670284
13.008582,16.379889,1.670284
13.032657,16.586576,1.691360
13.056794,16.586576,1.691360
13.080867,16.586576,1.691360
13.104931,16.586576,1.691360
13.129072,16.586576,1.691360
13.153220,16.586576,1.691360
13.177287,16.586576,1.691360
13.201663,16.586576,1.691360
13.225792,16.586576,1.691360
13.249852,16.586576,1.691360
13.274010,16.793262,1.712436
13.298057,16.793262,1.712436
13.322132,16.793262,1.712436
13.346175,16.793262,1.712436
13.370207,16.793262,1.712436
13.394186,16.793262,1.712436
13.418231,16.793262,1.712436
13.442308,16.793262,1.712436
13.466449,16.793262,1.712436
13.490494,16.793262,1.712436
13.514574,16.793262,1.712436
13.538603,16.974113,1.730878
13.562655,16.974113,1.730878
13.586710,16.974113,1.730878
13.610914,16.974113,1.730878
13.635135,16.974113,1.730878
13.659301,16.974113,1.730878
13.683411,16.974113,1.730878
13.707548,16.974113,1.730878
13.731928,16.974113,1.730878
13.755985,16.974113,1.730878
13.780200,17.154963,1.749319
13.804482,17.154963,1.749319
13.828631,17.154963,1.749319
13.852747,17.154963,1.749319
13.876802,17.154963,1.749319
13.900862,17.154963,1.749319
13.925016,17.154963,1.749319
13.949157,17.154963,1.749319
13.973317,17.154963,1.749319
13.997368,17.154963,1.749319
14.021424,17.335814,1.767761
14.045658,17.335814,1.767761
14.069751,17.335814,1.767761
14.093855,17.335814,1.767761
14.117871,17.335814,1.767761
14.141922,17.335814,1.767761
14.166075,17.335814,1.767761
14.190264,17.335814,1.767761
14.214297,17.335814,1.767761
14.238461,17.335814,1.767761
14.262757,17.335814,1.767761
14.286872,17.464993,1.780934
14.310909,17.464993,1.780934
14.334965,17.464993,1.780934
14.359010,17.464993,1.780934
14.383172,17.464993,1.780934
14.407223,17.464993,1.780934
14.431262,17.464993,1.780934
14.455318,17.464993,1.780934
14.479353,17.464993,1.780934
14.503645,17.464993,1.780934
14.527742,17.568336,1.791472
14.551914,17.568336,1.791472
14.576120,17.568336,1.791472
14.600249,17.568336,1.791472
14.624420,17.568336,1.791472
14.648675,17.568336,1.791472
14.672840,17.568336,1.791472
14.697199,17.568336,1.791472
14.721316,17.568336,1.791472
14.745403,17.568336,1.791472
14.769438,17.697515,1.804644
14.793472,17.697515,1.804644
14.817515,17.697515,1.804644
14.841677,17.697515,1.804644
14.865812,17.697515,1.804644
14.890024,17.697515,1.804644
14.914226,17.697515,1.804644
14.938342,17.697515,1.804644
14.962411,17.697515,1.804644
14.986445,17.697515,1.804644
15.010524,17.697515,1.804644
15.034786,17.852530,1.820451
15.058890,17.852530,1.820451
15.083054,17.852530,1.820451
15.107340,17.852530,1.820451
15.131456,17.852530,1.820451
15.155516,17.852530,1.820451
15.179579,17.852530,1.820451
15.203650,17.852530,1.820451
15.227815,17.852530,1.820451
15.251973,17.852530,1.820451
15.276131,17.981709,1.833624
15.300179,17.981709,1.833624
15.324221,17.981709,1.833624
15.348289,17.981709,1.833624
15.372449,17.981709,1.833624
15.396485,17.981709,1.833624
15.420535,17.981709,1.833624
15.444605,17.981709,1.833624
15.468740,17.981709,1.833624
15.492847,17.981709,1.833624
15.516961,17.981709,1.833624
15.540997,18.136723,1.849431
15.565053,18.136723,1.849431
15.589124,18.136723,1.849431
15.613173,18.136723,1.849431
15.637377,18.136723,1.849431
15.661494,18.136723,1.849431
15.685556,18.136723,1.849431
15.709616,18.136723,1.849431
15.733987,18.136723,1.849431
15.758196,18.136723,1.849431
15.782389,18.291739,1.865238
15.806735,18.291739,1.865238
15.830971,18.291739,1.865238
15.855091,18.291739,1.865238
15.879246,18.291739,1.865238
